"Time","dt_sound_level_dB"
2022-08-01 00:12:00,60
2022-08-01 00:13:00,55
2022-08-01 00:14:00,49
2022-08-01 00:15:00,47
2022-08-01 00:16:00,51
2022-08-01 00:17:00,50
2022-08-01 00:18:00,54
2022-08-01 00:19:00,54
2022-08-01 00:20:00,49
2022-08-01 00:21:00,52
2022-08-01 00:22:00,51
2022-08-01 00:23:00,51
2022-08-01 00:24:00,55
2022-08-01 00:25:00,56
2022-08-01 00:26:00,52
2022-08-01 00:27:00,52
2022-08-01 00:28:00,54
2022-08-01 00:29:00,53
2022-08-01 00:30:00,56
2022-08-01 00:31:00,60
2022-08-01 01:22:00,51
2022-08-01 01:23:00,51
2022-08-01 01:24:00,48
2022-08-01 01:25:00,50
2022-08-01 01:26:00,52
2022-08-01 01:27:00,48
2022-08-01 01:28:00,51
2022-08-01 01:29:00,48
2022-08-01 01:30:00,53
2022-08-01 01:31:00,50
2022-08-01 01:32:00,51
2022-08-01 01:33:00,52
2022-08-01 01:34:00,51
2022-08-01 01:35:00,50
2022-08-01 01:36:00,52
2022-08-01 01:37:00,52
2022-08-01 01:38:00,51
2022-08-01 01:39:00,51
2022-08-01 01:40:00,51
2022-08-01 01:41:00,50
2022-08-01 01:52:00,49
2022-08-01 01:53:00,49
2022-08-01 01:54:00,48
2022-08-01 01:55:00,47
2022-08-01 01:56:00,50
2022-08-01 01:57:00,47
2022-08-01 01:58:00,48
2022-08-01 01:59:00,51
2022-08-01 02:00:00,51
2022-08-01 02:01:00,47
2022-08-01 02:02:00,47
2022-08-01 02:04:00,54
2022-08-01 02:05:00,47
2022-08-01 02:06:00,53
2022-08-01 02:07:00,52
2022-08-01 02:08:00,46
2022-08-01 02:09:00,48
2022-08-01 02:10:00,50
2022-08-01 02:11:00,48
2022-08-01 02:32:00,47
2022-08-01 02:33:00,58
2022-08-01 02:34:00,48
2022-08-01 02:35:00,50
2022-08-01 02:36:00,57
2022-08-01 02:37:00,48
2022-08-01 02:38:00,47
2022-08-01 02:39:00,52
2022-08-01 02:40:00,47
2022-08-01 02:41:00,47
2022-08-01 04:12:00,50
2022-08-01 04:13:00,48
2022-08-01 04:14:00,50
2022-08-01 04:15:00,50
2022-08-01 04:16:00,51
2022-08-01 04:17:00,49
2022-08-01 04:18:00,51
2022-08-01 04:19:00,50
2022-08-01 04:20:00,49
2022-08-01 04:21:00,47
2022-08-01 04:32:00,52
2022-08-01 04:33:00,52
2022-08-01 04:34:00,50
2022-08-01 04:35:00,51
2022-08-01 04:36:00,51
2022-08-01 04:37:00,48
2022-08-01 04:38:00,48
2022-08-01 04:39:00,51
2022-08-01 04:40:00,52
2022-08-01 04:41:00,53
2022-08-01 05:03:00,54
2022-08-01 05:04:00,51
2022-08-01 05:05:00,57
2022-08-01 05:06:00,51
2022-08-01 05:07:00,50
2022-08-01 05:08:00,48
2022-08-01 05:09:00,47
2022-08-01 05:10:00,50
2022-08-01 05:11:00,55
2022-08-01 05:12:00,51
2022-08-01 05:13:00,57
2022-08-01 05:14:00,53
2022-08-01 05:15:00,49
2022-08-01 05:16:00,53
2022-08-01 05:17:00,49
2022-08-01 05:18:00,52
2022-08-01 05:19:00,49
2022-08-01 05:20:00,48
2022-08-01 05:21:00,51
2022-08-01 06:03:00,57
2022-08-01 06:04:00,53
2022-08-01 06:05:00,55
2022-08-01 06:06:00,53
2022-08-01 06:07:00,51
2022-08-01 06:08:00,63
2022-08-01 06:09:00,58
2022-08-01 06:10:00,57
2022-08-01 06:11:00,55
2022-08-01 06:12:00,57
2022-08-01 06:13:00,57
2022-08-01 06:14:00,57
2022-08-01 06:15:00,52
2022-08-01 06:16:00,62
2022-08-01 06:17:00,58
2022-08-01 06:18:00,55
2022-08-01 06:19:00,59
2022-08-01 06:20:00,52
2022-08-01 06:21:00,56
2022-08-01 07:03:00,60
2022-08-01 07:04:00,57
2022-08-01 07:05:00,55
2022-08-01 07:06:00,58
2022-08-01 07:07:00,54
2022-08-01 07:08:00,54
2022-08-01 07:09:00,60
2022-08-01 07:10:00,55
2022-08-01 07:11:00,58
2022-08-01 07:22:00,58
2022-08-01 07:23:00,56
2022-08-01 07:24:00,58
2022-08-01 07:25:00,56
2022-08-01 07:26:00,60
2022-08-01 07:27:00,59
2022-08-01 07:28:00,61
2022-08-01 07:29:00,58
2022-08-01 07:30:00,65
2022-08-01 07:31:00,61
2022-08-01 08:42:00,61
2022-08-01 08:43:00,64
2022-08-01 08:44:00,62
2022-08-01 08:45:00,59
2022-08-01 08:46:00,60
2022-08-01 08:47:00,61
2022-08-01 08:48:00,60
2022-08-01 08:49:00,61
2022-08-01 08:50:00,62
2022-08-01 08:51:00,61
2022-08-01 09:03:00,60
2022-08-01 09:04:00,60
2022-08-01 09:05:00,59
2022-08-01 09:06:00,63
2022-08-01 09:07:00,61
2022-08-01 09:08:00,60
2022-08-01 09:09:00,62
2022-08-01 09:10:00,65
2022-08-01 09:11:00,59
2022-08-01 09:42:00,59
2022-08-01 09:43:00,62
2022-08-01 09:44:00,61
2022-08-01 09:45:00,60
2022-08-01 09:46:00,59
2022-08-01 09:47:00,61
2022-08-01 09:48:00,61
2022-08-01 09:49:00,65
2022-08-01 09:50:00,65
2022-08-01 09:51:00,60
2022-08-01 09:52:00,64
2022-08-01 09:53:00,63
2022-08-01 09:54:00,61
2022-08-01 09:55:00,61
2022-08-01 09:56:00,62
2022-08-01 09:57:00,62
2022-08-01 09:58:00,60
2022-08-01 09:59:00,63
2022-08-01 10:00:00,61
2022-08-01 10:01:00,59
2022-08-01 10:03:00,63
2022-08-01 10:04:00,62
2022-08-01 10:05:00,60
2022-08-01 10:06:00,61
2022-08-01 10:07:00,61
2022-08-01 10:08:00,61
2022-08-01 10:09:00,62
2022-08-01 10:10:00,60
2022-08-01 10:11:00,59
2022-08-01 10:12:00,61
2022-08-01 10:13:00,61
2022-08-01 10:14:00,63
2022-08-01 10:15:00,65
2022-08-01 10:16:00,68
2022-08-01 10:17:00,61
2022-08-01 10:18:00,62
2022-08-01 10:19:00,60
2022-08-01 10:20:00,60
2022-08-01 10:21:00,61
2022-08-01 10:52:00,60
2022-08-01 10:53:00,64
2022-08-01 10:54:00,61
2022-08-01 10:55:00,63
2022-08-01 10:56:00,63
2022-08-01 10:57:00,60
2022-08-01 10:58:00,61
2022-08-01 10:59:00,63
2022-08-01 11:00:00,64
2022-08-01 11:01:00,60
2022-08-01 11:13:00,60
2022-08-01 11:14:00,60
2022-08-01 11:15:00,65
2022-08-01 11:16:00,60
2022-08-01 11:17:00,60
2022-08-01 11:18:00,64
2022-08-01 11:19:00,61
2022-08-01 11:20:00,61
2022-08-01 11:21:00,62
2022-08-01 11:22:00,65
2022-08-01 11:23:00,60
2022-08-01 11:24:00,63
2022-08-01 11:25:00,62
2022-08-01 11:26:00,60
2022-08-01 11:27:00,60
2022-08-01 11:28:00,61
2022-08-01 11:29:00,60
2022-08-01 11:30:00,61
2022-08-01 11:31:00,64
2022-08-01 11:32:00,63
2022-08-01 11:33:00,61
2022-08-01 11:34:00,63
2022-08-01 11:35:00,64
2022-08-01 11:36:00,69
2022-08-01 11:37:00,65
2022-08-01 11:38:00,62
2022-08-01 11:39:00,62
2022-08-01 11:40:00,61
2022-08-01 11:41:00,60
2022-08-01 11:42:00,61
2022-08-01 11:43:00,65
2022-08-01 11:44:00,73
2022-08-01 11:45:00,63
2022-08-01 11:46:00,60
2022-08-01 11:47:00,60
2022-08-01 11:48:00,60
2022-08-01 11:49:00,60
2022-08-01 11:50:00,61
2022-08-01 11:51:00,62
2022-08-01 11:52:00,62
2022-08-01 11:53:00,62
2022-08-01 11:54:00,62
2022-08-01 11:55:00,61
2022-08-01 11:56:00,62
2022-08-01 11:57:00,60
2022-08-01 11:58:00,60
2022-08-01 11:59:00,63
2022-08-01 12:00:00,63
2022-08-01 12:01:00,60
2022-08-01 12:42:00,64
2022-08-01 12:43:00,70
2022-08-01 12:44:00,68
2022-08-01 12:45:00,64
2022-08-01 12:46:00,67
2022-08-01 12:47:00,67
2022-08-01 12:48:00,66
2022-08-01 12:49:00,68
2022-08-01 12:50:00,65
2022-08-01 12:51:00,61
2022-08-01 13:42:00,60
2022-08-01 13:43:00,65
2022-08-01 13:44:00,62
2022-08-01 13:45:00,62
2022-08-01 13:46:00,63
2022-08-01 13:47:00,63
2022-08-01 13:48:00,62
2022-08-01 13:49:00,67
2022-08-01 13:50:00,67
2022-08-01 13:51:00,68
2022-08-01 13:52:00,65
2022-08-01 13:53:00,67
2022-08-01 13:54:00,62
2022-08-01 13:55:00,66
2022-08-01 13:56:00,65
2022-08-01 13:57:00,63
2022-08-01 13:58:00,64
2022-08-01 13:59:00,66
2022-08-01 14:00:00,66
2022-08-01 14:01:00,61
2022-08-01 14:03:00,64
2022-08-01 14:04:00,60
2022-08-01 14:05:00,67
2022-08-01 14:06:00,62
