"Time","dt_sound_level_dB"
2022-08-01 03:07:00,48
2022-08-01 03:09:00,49
2022-08-01 03:10:00,50
2022-08-01 03:11:00,50
2022-08-01 03:12:00,50
2022-08-01 03:13:00,47
2022-08-01 03:14:00,50
2022-08-01 03:15:00,47
2022-08-01 03:16:00,49
2022-08-01 03:17:00,49
2022-08-01 03:28:00,49
2022-08-01 03:29:00,48
2022-08-01 03:30:00,49
2022-08-01 03:31:00,49
2022-08-01 03:32:00,47
2022-08-01 03:33:00,49
2022-08-01 03:34:00,47
2022-08-01 03:35:00,48
2022-08-01 03:36:00,49
2022-08-01 03:37:00,50
2022-08-01 03:38:00,48
2022-08-01 03:39:00,48
2022-08-01 03:40:00,51
2022-08-01 03:41:00,47
2022-08-01 03:42:00,48
2022-08-01 03:43:00,47
2022-08-01 03:44:00,49
2022-08-01 03:45:00,47
2022-08-01 03:46:00,47
2022-08-01 03:47:00,47
2022-08-01 03:48:00,48
2022-08-01 03:49:00,49
2022-08-01 03:50:00,47
2022-08-01 03:51:00,48
2022-08-01 03:52:00,50
2022-08-01 03:53:00,49
2022-08-01 03:54:00,49
2022-08-01 03:55:00,50
2022-08-01 03:56:00,48
2022-08-01 03:57:00,49
2022-08-01 03:58:00,47
2022-08-01 03:59:00,49
2022-08-01 04:00:00,50
2022-08-01 04:01:00,47
2022-08-01 04:02:00,47
2022-08-01 04:03:00,47
2022-08-01 04:04:00,47
2022-08-01 04:05:00,47
2022-08-01 04:06:00,49
2022-08-01 06:08:00,47
2022-08-01 06:09:00,50
2022-08-01 06:10:00,50
2022-08-01 06:11:00,47
2022-08-01 06:12:00,50
2022-08-01 06:13:00,50
2022-08-01 06:14:00,53
2022-08-01 06:15:00,47
2022-08-01 06:16:00,47
2022-08-01 06:17:00,51
2022-08-01 06:28:00,49
2022-08-01 06:29:00,51
2022-08-01 06:30:00,49
2022-08-01 06:31:00,50
2022-08-01 06:32:00,48
2022-08-01 06:33:00,51
2022-08-01 06:34:00,51
2022-08-01 06:35:00,53
2022-08-01 06:36:00,48
2022-08-01 06:47:00,51
2022-08-01 06:48:00,49
2022-08-01 06:49:00,51
2022-08-01 06:50:00,49
2022-08-01 06:51:00,50
2022-08-01 06:52:00,50
2022-08-01 06:53:00,51
2022-08-01 06:54:00,50
2022-08-01 06:55:00,51
2022-08-01 06:56:00,49
2022-08-01 06:57:00,49
2022-08-01 06:58:00,49
2022-08-01 06:59:00,49
2022-08-01 07:00:00,49
2022-08-01 07:01:00,49
2022-08-01 07:02:00,50
2022-08-01 07:03:00,52
2022-08-01 07:05:00,51
2022-08-01 07:06:00,51
2022-08-01 07:07:00,54
2022-08-01 07:08:00,51
2022-08-01 07:09:00,49
2022-08-01 07:10:00,50
2022-08-01 07:11:00,49
2022-08-01 07:12:00,49
2022-08-01 07:13:00,49
2022-08-01 07:14:00,52
2022-08-01 07:15:00,49
2022-08-01 07:16:00,51
2022-08-01 07:17:00,51
2022-08-01 07:28:00,50
2022-08-01 07:29:00,52
2022-08-01 07:30:00,50
2022-08-01 07:31:00,50
2022-08-01 07:32:00,51
2022-08-01 07:33:00,50
2022-08-01 07:34:00,52
2022-08-01 07:35:00,49
2022-08-01 07:36:00,53
2022-08-01 07:47:00,51
2022-08-01 07:48:00,54
2022-08-01 07:49:00,53
2022-08-01 07:50:00,49
2022-08-01 07:51:00,54
2022-08-01 07:52:00,52
2022-08-01 07:53:00,55
2022-08-01 07:54:00,51
2022-08-01 07:55:00,52
2022-08-01 07:56:00,51
2022-08-01 08:47:00,51
2022-08-01 08:48:00,53
2022-08-01 08:49:00,53
2022-08-01 08:50:00,51
2022-08-01 08:51:00,51
2022-08-01 08:52:00,55
2022-08-01 08:53:00,55
2022-08-01 08:54:00,53
2022-08-01 08:55:00,51
2022-08-01 08:56:00,52
2022-08-01 08:57:00,52
2022-08-01 08:58:00,53
2022-08-01 08:59:00,51
2022-08-01 09:00:00,52
2022-08-01 09:01:00,50
2022-08-01 09:02:00,51
2022-08-01 09:03:00,52
2022-08-01 09:05:00,53
2022-08-01 09:06:00,52
2022-08-01 09:07:00,52
2022-08-01 09:08:00,51
2022-08-01 09:09:00,54
2022-08-01 09:10:00,53
2022-08-01 09:11:00,53
2022-08-01 09:12:00,53
2022-08-01 09:13:00,51
2022-08-01 09:14:00,52
2022-08-01 09:15:00,50
2022-08-01 09:16:00,52
2022-08-01 09:17:00,53
2022-08-01 09:18:00,52
2022-08-01 09:19:00,53
2022-08-01 09:20:00,54
2022-08-01 09:21:00,52
2022-08-01 09:22:00,52
2022-08-01 09:23:00,52
2022-08-01 09:24:00,52
2022-08-01 09:25:00,52
2022-08-01 09:26:00,51
2022-08-01 09:27:00,51
2022-08-01 10:18:00,55
2022-08-01 10:19:00,54
2022-08-01 10:20:00,55
2022-08-01 10:21:00,53
2022-08-01 10:22:00,50
2022-08-01 10:23:00,53
2022-08-01 10:24:00,53
2022-08-01 10:25:00,57
2022-08-01 10:26:00,62
2022-08-01 10:27:00,51
2022-08-01 10:38:00,56
2022-08-01 10:39:00,58
2022-08-01 10:40:00,54
2022-08-01 10:41:00,52
2022-08-01 10:42:00,54
2022-08-01 10:43:00,57
2022-08-01 10:44:00,56
2022-08-01 10:45:00,55
2022-08-01 10:46:00,55
2022-08-01 11:28:00,54
2022-08-01 11:29:00,54
2022-08-01 11:30:00,51
2022-08-01 11:31:00,59
2022-08-01 11:32:00,54
2022-08-01 11:33:00,57
2022-08-01 11:34:00,52
2022-08-01 11:35:00,54
2022-08-01 11:36:00,56
2022-08-01 11:37:00,56
2022-08-01 11:57:00,52
2022-08-01 11:58:00,52
2022-08-01 11:59:00,52
2022-08-01 12:00:00,53
2022-08-01 12:01:00,53
2022-08-01 12:03:00,54
2022-08-01 12:04:00,53
2022-08-01 12:05:00,51
2022-08-01 12:06:00,53
2022-08-01 12:07:00,52
2022-08-01 12:47:00,54
2022-08-01 12:48:00,55
2022-08-01 12:49:00,54
2022-08-01 12:50:00,58
2022-08-01 12:51:00,54
2022-08-01 12:52:00,58
2022-08-01 12:53:00,55
2022-08-01 12:54:00,56
2022-08-01 12:55:00,52
2022-08-01 12:56:00,53
2022-08-01 13:08:00,53
2022-08-01 13:09:00,57
2022-08-01 13:10:00,54
2022-08-01 13:11:00,54
2022-08-01 13:12:00,55
2022-08-01 13:13:00,57
2022-08-01 13:14:00,57
2022-08-01 13:15:00,55
2022-08-01 13:16:00,54
2022-08-01 13:17:00,55
2022-08-01 13:38:00,60
2022-08-01 13:39:00,59
2022-08-01 13:40:00,57
2022-08-01 13:41:00,57
2022-08-01 13:42:00,64
2022-08-01 13:43:00,60
2022-08-01 13:44:00,58
2022-08-01 13:45:00,58
2022-08-01 13:46:00,64
2022-08-01 14:18:00,63
2022-08-01 14:19:00,64
2022-08-01 14:20:00,62
2022-08-01 14:21:00,59
2022-08-01 14:22:00,63
2022-08-01 14:23:00,64
2022-08-01 14:24:00,62
2022-08-01 14:25:00,62
2022-08-01 14:26:00,57
2022-08-01 14:27:00,56
2022-08-01 14:57:00,62
2022-08-01 14:58:00,57
2022-08-01 14:59:00,60
2022-08-01 15:00:00,58
2022-08-01 15:01:00,54
2022-08-01 15:02:00,64
2022-08-01 15:04:00,60
2022-08-01 15:05:00,59
2022-08-01 15:06:00,60
2022-08-01 15:07:00,58
2022-08-01 16:08:00,68
2022-08-01 16:09:00,54
2022-08-01 16:10:00,57
2022-08-01 16:11:00,55
2022-08-01 16:12:00,57
2022-08-01 16:13:00,62
2022-08-01 16:14:00,53
2022-08-01 16:15:00,55
2022-08-01 16:16:00,54
2022-08-01 16:17:00,54
2022-08-01 16:18:00,55
2022-08-01 16:19:00,65
2022-08-01 16:20:00,58
2022-08-01 16:21:00,65
2022-08-01 16:22:00,63
2022-08-01 16:23:00,57
2022-08-01 16:24:00,59
2022-08-01 16:25:00,55
2022-08-01 16:26:00,67
2022-08-01 16:27:00,60
2022-08-01 17:18:00,57
2022-08-01 17:19:00,58
2022-08-01 17:20:00,55
2022-08-01 17:21:00,54
2022-08-01 17:22:00,53
2022-08-01 17:23:00,53
2022-08-01 17:24:00,54
2022-08-01 17:25:00,54
2022-08-01 17:26:00,57
2022-08-01 17:27:00,54
2022-08-01 22:18:00,48
2022-08-01 22:19:00,50
2022-08-01 22:20:00,50
