"Time","dt_sound_level_dB"
2022-08-01 01:17:00,47
2022-08-01 01:18:00,48
2022-08-01 01:19:00,46
2022-08-01 01:20:00,51
2022-08-01 01:21:00,50
2022-08-01 01:22:00,49
2022-08-01 01:23:00,49
2022-08-01 01:24:00,46
2022-08-01 01:25:00,46
2022-08-01 01:26:00,48
2022-08-01 01:27:00,47
2022-08-01 01:28:00,49
2022-08-01 01:29:00,51
2022-08-01 01:30:00,46
2022-08-01 01:31:00,49
2022-08-01 01:32:00,52
2022-08-01 01:33:00,51
2022-08-01 01:34:00,49
2022-08-01 01:35:00,49
2022-08-01 01:36:00,48
2022-08-01 01:46:00,46
2022-08-01 01:47:00,48
2022-08-01 01:48:00,50
2022-08-01 01:49:00,47
2022-08-01 01:51:00,47
2022-08-01 01:52:00,48
2022-08-01 01:53:00,48
2022-08-01 01:54:00,50
2022-08-01 01:55:00,49
2022-08-01 01:56:00,49
2022-08-01 01:57:00,48
2022-08-01 01:58:00,46
2022-08-01 01:59:00,46
2022-08-01 02:00:00,47
2022-08-01 02:01:00,47
2022-08-01 02:02:00,49
2022-08-01 02:03:00,47
2022-08-01 02:04:00,47
2022-08-01 02:05:00,47
2022-08-01 02:06:00,51
2022-08-01 02:17:00,47
2022-08-01 02:18:00,47
2022-08-01 02:19:00,47
2022-08-01 02:20:00,47
2022-08-01 02:21:00,47
2022-08-01 02:22:00,47
2022-08-01 02:23:00,49
2022-08-01 02:24:00,49
2022-08-01 02:25:00,49
2022-08-01 02:26:00,47
2022-08-01 02:27:00,49
2022-08-01 02:28:00,48
2022-08-01 02:29:00,49
2022-08-01 02:30:00,48
2022-08-01 02:31:00,51
2022-08-01 02:32:00,49
2022-08-01 02:33:00,47
2022-08-01 02:34:00,48
2022-08-01 02:35:00,48
2022-08-01 02:36:00,48
2022-08-01 02:37:00,48
2022-08-01 02:38:00,47
2022-08-01 02:39:00,48
2022-08-01 02:40:00,49
2022-08-01 02:41:00,48
2022-08-01 02:42:00,48
2022-08-01 02:43:00,48
2022-08-01 02:44:00,48
2022-08-01 02:45:00,49
2022-08-01 02:46:00,48
2022-08-01 02:47:00,49
2022-08-01 02:48:00,49
2022-08-01 02:50:00,47
2022-08-01 02:51:00,47
2022-08-01 02:52:00,47
2022-08-01 02:53:00,47
2022-08-01 02:54:00,47
2022-08-01 02:55:00,47
2022-08-01 02:56:00,46
2022-08-01 02:57:00,49
2022-08-01 02:58:00,48
2022-08-01 02:59:00,47
2022-08-01 03:00:00,47
2022-08-01 03:01:00,47
2022-08-01 03:02:00,47
2022-08-01 03:03:00,49
2022-08-01 03:04:00,48
2022-08-01 03:05:00,47
2022-08-01 03:06:00,47
2022-08-01 03:07:00,47
2022-08-01 03:08:00,47
2022-08-01 03:09:00,47
2022-08-01 03:10:00,50
2022-08-01 03:11:00,47
2022-08-01 03:12:00,48
2022-08-01 03:13:00,49
2022-08-01 03:14:00,47
2022-08-01 03:15:00,47
2022-08-01 03:16:00,47
2022-08-01 03:17:00,47
2022-08-01 03:18:00,47
2022-08-01 03:19:00,48
2022-08-01 03:20:00,48
2022-08-01 03:21:00,47
2022-08-01 03:22:00,47
2022-08-01 03:23:00,47
2022-08-01 03:24:00,48
2022-08-01 03:25:00,50
2022-08-01 03:26:00,47
2022-08-01 03:27:00,50
2022-08-01 03:28:00,47
2022-08-01 03:29:00,47
2022-08-01 03:30:00,48
2022-08-01 03:31:00,45
2022-08-01 03:32:00,48
2022-08-01 03:33:00,47
2022-08-01 03:34:00,50
2022-08-01 03:35:00,47
2022-08-01 03:36:00,47
2022-08-01 03:37:00,47
2022-08-01 03:38:00,45
2022-08-01 03:39:00,43
2022-08-01 03:40:00,47
2022-08-01 03:41:00,47
2022-08-01 03:42:00,48
2022-08-01 03:43:00,50
2022-08-01 03:44:00,47
2022-08-01 03:45:00,47
2022-08-01 03:46:00,47
2022-08-01 03:47:00,47
2022-08-01 03:49:00,48
2022-08-01 03:50:00,50
2022-08-01 03:51:00,47
2022-08-01 03:52:00,47
2022-08-01 03:53:00,49
2022-08-01 03:54:00,49
2022-08-01 03:55:00,48
2022-08-01 03:56:00,48
2022-08-01 03:57:00,48
2022-08-01 03:58:00,47
2022-08-01 03:59:00,48
2022-08-01 04:00:00,47
2022-08-01 04:01:00,47
2022-08-01 04:02:00,47
2022-08-01 04:03:00,47
2022-08-01 04:04:00,47
2022-08-01 04:05:00,48
2022-08-01 04:06:00,48
2022-08-01 04:07:00,48
2022-08-01 04:08:00,48
2022-08-01 04:09:00,48
2022-08-01 04:10:00,48
2022-08-01 04:11:00,49
2022-08-01 04:12:00,49
2022-08-01 04:13:00,49
2022-08-01 04:14:00,47
2022-08-01 04:15:00,47
2022-08-01 04:16:00,47
2022-08-01 04:17:00,47
2022-08-01 04:18:00,47
2022-08-01 04:19:00,47
2022-08-01 04:20:00,48
2022-08-01 04:21:00,48
2022-08-01 04:22:00,48
2022-08-01 04:23:00,48
2022-08-01 04:24:00,48
2022-08-01 04:25:00,49
2022-08-01 04:26:00,48
2022-08-01 04:27:00,49
2022-08-01 04:28:00,48
2022-08-01 04:29:00,49
2022-08-01 04:30:00,47
2022-08-01 04:31:00,47
2022-08-01 04:32:00,47
2022-08-01 04:33:00,45
2022-08-01 04:34:00,46
2022-08-01 04:35:00,48
2022-08-01 04:36:00,47
2022-08-01 04:37:00,48
2022-08-01 04:38:00,47
2022-08-01 04:39:00,48
2022-08-01 04:40:00,47
2022-08-01 04:41:00,47
2022-08-01 04:42:00,47
2022-08-01 04:43:00,48
2022-08-01 04:44:00,48
2022-08-01 04:45:00,48
2022-08-01 04:46:00,49
2022-08-01 04:47:00,49
2022-08-01 04:48:00,49
2022-08-01 04:50:00,49
2022-08-01 04:51:00,48
2022-08-01 04:52:00,49
2022-08-01 04:53:00,47
2022-08-01 04:54:00,47
2022-08-01 04:55:00,47
2022-08-01 04:56:00,49
2022-08-01 05:48:00,50
2022-08-01 05:49:00,47
2022-08-01 05:50:00,47
2022-08-01 05:51:00,52
2022-08-01 05:52:00,47
2022-08-01 05:53:00,47
2022-08-01 05:54:00,46
2022-08-01 05:55:00,47
2022-08-01 05:56:00,50
2022-08-01 08:37:00,56
2022-08-01 08:38:00,58
2022-08-01 08:39:00,54
2022-08-01 08:40:00,54
2022-08-01 08:41:00,56
2022-08-01 08:42:00,58
2022-08-01 08:43:00,54
2022-08-01 08:44:00,55
2022-08-01 08:45:00,51
2022-08-01 08:46:00,60
2022-08-01 08:57:00,54
2022-08-01 08:58:00,55
2022-08-01 08:59:00,54
2022-08-01 09:00:00,58
2022-08-01 09:01:00,57
2022-08-01 09:02:00,54
2022-08-01 09:03:00,58
2022-08-01 09:04:00,50
2022-08-01 09:05:00,51
2022-08-01 09:06:00,53
2022-08-01 09:07:00,53
2022-08-01 09:08:00,57
2022-08-01 09:09:00,53
2022-08-01 09:10:00,51
2022-08-01 09:11:00,53
2022-08-01 09:12:00,50
2022-08-01 09:13:00,53
2022-08-01 09:14:00,53
2022-08-01 09:15:00,53
2022-08-01 09:16:00,54
2022-08-01 09:27:00,52
2022-08-01 09:28:00,53
2022-08-01 09:29:00,56
2022-08-01 09:30:00,54
2022-08-01 09:31:00,52
2022-08-01 09:32:00,52
2022-08-01 09:33:00,54
2022-08-01 09:34:00,55
2022-08-01 09:35:00,53
2022-08-01 09:36:00,57
2022-08-01 09:37:00,54
2022-08-01 09:38:00,56
2022-08-01 09:39:00,55
2022-08-01 09:40:00,54
2022-08-01 09:41:00,53
2022-08-01 09:42:00,54
2022-08-01 09:43:00,57
2022-08-01 09:44:00,56
2022-08-01 09:45:00,54
