"Time","dt_sound_level_dB"
2022-08-01 00:00:00,44
2022-08-01 00:02:00,43
2022-08-01 00:03:00,44
2022-08-01 00:04:00,44
2022-08-01 00:05:00,44
2022-08-01 00:06:00,44
2022-08-01 00:07:00,44
2022-08-01 00:08:00,43
2022-08-01 00:09:00,43
2022-08-01 00:10:00,43
2022-08-01 00:11:00,45
2022-08-01 00:12:00,43
2022-08-01 00:13:00,43
2022-08-01 00:14:00,43
2022-08-01 00:15:00,43
2022-08-01 00:16:00,43
2022-08-01 00:17:00,43
2022-08-01 00:18:00,43
2022-08-01 00:19:00,44
2022-08-01 00:20:00,44
2022-08-01 00:21:00,45
2022-08-01 00:22:00,44
2022-08-01 00:23:00,43
2022-08-01 00:24:00,44
2022-08-01 00:25:00,44
2022-08-01 00:26:00,43
2022-08-01 00:27:00,43
2022-08-01 00:28:00,43
2022-08-01 00:29:00,43
2022-08-01 00:30:00,43
2022-08-01 00:41:00,45
2022-08-01 00:42:00,43
2022-08-01 00:43:00,44
2022-08-01 00:44:00,45
2022-08-01 00:45:00,44
2022-08-01 00:46:00,44
2022-08-01 00:47:00,43
2022-08-01 00:48:00,44
2022-08-01 00:49:00,44
2022-08-01 00:50:00,44
2022-08-01 00:51:00,45
2022-08-01 00:52:00,43
2022-08-01 00:53:00,44
2022-08-01 00:54:00,44
2022-08-01 00:55:00,43
2022-08-01 00:56:00,44
2022-08-01 00:57:00,44
2022-08-01 00:58:00,44
2022-08-01 00:59:00,43
2022-08-01 01:11:00,44
2022-08-01 01:12:00,44
2022-08-01 01:13:00,43
2022-08-01 01:14:00,44
2022-08-01 01:15:00,45
2022-08-01 01:16:00,43
2022-08-01 01:17:00,43
2022-08-01 01:18:00,43
2022-08-01 01:19:00,45
2022-08-01 01:20:00,43
2022-08-01 01:41:00,43
2022-08-01 01:42:00,43
2022-08-01 01:43:00,43
2022-08-01 01:44:00,44
2022-08-01 01:45:00,43
2022-08-01 01:46:00,45
2022-08-01 01:47:00,43
2022-08-01 01:48:00,43
2022-08-01 01:49:00,44
2022-08-01 01:50:00,44
2022-08-01 01:51:00,44
2022-08-01 01:52:00,43
2022-08-01 01:53:00,44
2022-08-01 01:54:00,43
2022-08-01 01:55:00,43
2022-08-01 01:56:00,43
2022-08-01 01:57:00,43
2022-08-01 01:58:00,43
2022-08-01 01:59:00,43
2022-08-01 02:00:00,43
2022-08-01 02:02:00,44
2022-08-01 02:03:00,44
2022-08-01 02:04:00,44
2022-08-01 02:05:00,43
2022-08-01 02:06:00,44
2022-08-01 02:07:00,43
2022-08-01 02:08:00,43
2022-08-01 02:09:00,43
2022-08-01 02:10:00,43
2022-08-01 02:21:00,43
2022-08-01 02:22:00,43
2022-08-01 02:23:00,43
2022-08-01 02:24:00,44
2022-08-01 02:25:00,43
2022-08-01 02:26:00,44
2022-08-01 02:27:00,44
2022-08-01 02:28:00,46
2022-08-01 02:29:00,45
2022-08-01 02:30:00,43
2022-08-01 02:50:00,46
2022-08-01 02:51:00,44
2022-08-01 02:52:00,43
2022-08-01 02:53:00,43
2022-08-01 02:54:00,43
2022-08-01 02:55:00,43
2022-08-01 02:56:00,43
2022-08-01 02:57:00,43
2022-08-01 02:58:00,44
2022-08-01 02:59:00,43
2022-08-01 05:41:00,43
2022-08-01 05:42:00,44
2022-08-01 05:43:00,44
2022-08-01 05:44:00,44
2022-08-01 05:45:00,44
2022-08-01 05:46:00,45
2022-08-01 05:47:00,44
2022-08-01 05:48:00,44
2022-08-01 05:49:00,43
2022-08-01 05:50:00,44
2022-08-01 05:51:00,44
2022-08-01 05:52:00,43
2022-08-01 05:53:00,44
2022-08-01 05:54:00,43
2022-08-01 05:55:00,45
2022-08-01 05:56:00,44
2022-08-01 05:57:00,45
2022-08-01 05:58:00,44
2022-08-01 05:59:00,45
2022-08-01 06:01:00,45
2022-08-01 06:02:00,44
2022-08-01 06:03:00,45
2022-08-01 06:04:00,46
2022-08-01 06:05:00,43
2022-08-01 06:06:00,43
2022-08-01 06:07:00,45
2022-08-01 06:08:00,44
2022-08-01 06:09:00,44
2022-08-01 06:10:00,46
2022-08-01 06:11:00,44
2022-08-01 06:12:00,46
2022-08-01 06:13:00,46
2022-08-01 06:14:00,44
2022-08-01 06:15:00,44
2022-08-01 06:16:00,44
2022-08-01 06:17:00,44
2022-08-01 06:18:00,45
2022-08-01 06:19:00,44
2022-08-01 06:20:00,46
2022-08-01 06:21:00,45
2022-08-01 06:22:00,45
2022-08-01 06:23:00,46
2022-08-01 06:24:00,44
2022-08-01 06:25:00,44
2022-08-01 06:26:00,44
2022-08-01 06:27:00,44
2022-08-01 06:28:00,43
2022-08-01 06:29:00,44
2022-08-01 06:30:00,46
2022-08-01 06:41:00,45
2022-08-01 06:42:00,44
2022-08-01 06:43:00,46
2022-08-01 06:44:00,45
2022-08-01 06:45:00,45
2022-08-01 06:46:00,44
2022-08-01 06:47:00,46
2022-08-01 06:48:00,46
2022-08-01 06:49:00,44
2022-08-01 08:01:00,45
2022-08-01 08:02:00,44
2022-08-01 08:03:00,45
2022-08-01 08:04:00,45
2022-08-01 08:05:00,47
2022-08-01 08:06:00,47
2022-08-01 08:07:00,47
2022-08-01 08:08:00,44
2022-08-01 08:09:00,44
2022-08-01 08:10:00,47
2022-08-01 08:11:00,46
2022-08-01 08:12:00,46
2022-08-01 08:13:00,45
2022-08-01 08:14:00,46
2022-08-01 08:15:00,46
2022-08-01 08:16:00,45
2022-08-01 08:17:00,46
2022-08-01 08:18:00,45
2022-08-01 08:19:00,46
2022-08-01 08:20:00,49
2022-08-01 08:31:00,45
2022-08-01 08:32:00,47
2022-08-01 08:33:00,47
2022-08-01 08:34:00,46
2022-08-01 08:35:00,48
2022-08-01 08:36:00,45
2022-08-01 08:37:00,47
2022-08-01 08:38:00,45
2022-08-01 08:39:00,45
2022-08-01 08:40:00,46
2022-08-01 09:01:00,46
2022-08-01 09:02:00,46
2022-08-01 09:03:00,46
2022-08-01 09:04:00,46
2022-08-01 09:05:00,47
2022-08-01 09:06:00,47
2022-08-01 09:07:00,46
2022-08-01 09:08:00,46
2022-08-01 09:09:00,47
2022-08-01 09:10:00,49
2022-08-01 09:11:00,46
2022-08-01 09:12:00,45
2022-08-01 09:13:00,45
2022-08-01 09:14:00,45
2022-08-01 09:15:00,46
2022-08-01 09:16:00,48
2022-08-01 09:17:00,47
2022-08-01 09:18:00,46
2022-08-01 09:19:00,46
2022-08-01 09:20:00,47
2022-08-01 09:51:00,46
2022-08-01 09:52:00,45
2022-08-01 09:53:00,48
2022-08-01 09:54:00,46
2022-08-01 09:55:00,45
2022-08-01 09:56:00,48
2022-08-01 09:57:00,47
2022-08-01 09:59:00,45
2022-08-01 10:00:00,45
2022-08-01 10:21:00,46
2022-08-01 10:22:00,47
2022-08-01 10:23:00,45
2022-08-01 10:24:00,44
2022-08-01 10:25:00,44
2022-08-01 10:26:00,44
2022-08-01 10:27:00,45
2022-08-01 10:28:00,44
2022-08-01 10:29:00,44
2022-08-01 10:30:00,47
2022-08-01 10:31:00,47
2022-08-01 10:32:00,45
2022-08-01 10:33:00,44
2022-08-01 10:34:00,45
2022-08-01 10:35:00,44
2022-08-01 10:36:00,47
2022-08-01 10:37:00,46
2022-08-01 10:38:00,46
2022-08-01 10:39:00,46
2022-08-01 10:40:00,45
2022-08-01 12:21:00,45
2022-08-01 12:22:00,49
2022-08-01 12:23:00,45
2022-08-01 12:24:00,47
2022-08-01 12:25:00,44
2022-08-01 12:26:00,46
2022-08-01 12:27:00,47
2022-08-01 12:28:00,46
2022-08-01 12:29:00,49
2022-08-01 12:30:00,47
2022-08-01 12:31:00,47
2022-08-01 12:32:00,45
2022-08-01 12:33:00,47
2022-08-01 12:34:00,46
2022-08-01 12:35:00,46
2022-08-01 12:36:00,46
2022-08-01 12:37:00,46
2022-08-01 12:38:00,44
2022-08-01 12:39:00,46
2022-08-01 12:40:00,44
2022-08-01 13:01:00,46
2022-08-01 13:02:00,47
2022-08-01 13:03:00,47
2022-08-01 13:04:00,46
2022-08-01 13:05:00,46
2022-08-01 13:06:00,46
2022-08-01 13:07:00,45
2022-08-01 13:08:00,45
2022-08-01 13:09:00,49
2022-08-01 13:10:00,46
2022-08-01 13:21:00,45
2022-08-01 13:22:00,46
2022-08-01 13:23:00,45
2022-08-01 13:24:00,49
2022-08-01 13:25:00,45
2022-08-01 13:26:00,46
2022-08-01 13:27:00,46
2022-08-01 13:28:00,44
2022-08-01 13:29:00,46
2022-08-01 13:30:00,50
2022-08-01 13:31:00,47
2022-08-01 13:32:00,47
2022-08-01 13:33:00,46
2022-08-01 13:34:00,46
2022-08-01 13:35:00,48
2022-08-01 13:36:00,47
2022-08-01 13:37:00,49
2022-08-01 13:38:00,45
2022-08-01 13:39:00,48
2022-08-01 13:40:00,47
2022-08-01 14:01:00,46
2022-08-01 14:02:00,45
2022-08-01 14:03:00,49
2022-08-01 14:04:00,52
2022-08-01 14:05:00,54
2022-08-01 14:06:00,51
2022-08-01 14:07:00,49
2022-08-01 14:08:00,46
2022-08-01 14:09:00,46
2022-08-01 14:10:00,50
2022-08-01 14:31:00,51
2022-08-01 14:32:00,54
2022-08-01 14:33:00,46
2022-08-01 14:34:00,49
2022-08-01 14:35:00,49
2022-08-01 14:36:00,46
2022-08-01 14:37:00,47
2022-08-01 14:38:00,51
2022-08-01 14:39:00,54
2022-08-01 14:40:00,47
2022-08-01 14:51:00,45
2022-08-01 14:52:00,47
2022-08-01 14:53:00,45
2022-08-01 14:54:00,51
