"Time","dt_sound_level_dB"
2022-08-01 00:19:00,55
2022-08-01 00:20:00,56
2022-08-01 00:21:00,55
2022-08-01 00:23:00,56
2022-08-01 00:24:00,56
2022-08-01 00:25:00,56
2022-08-01 00:26:00,55
2022-08-01 00:27:00,56
2022-08-01 00:28:00,56
2022-08-01 01:39:00,55
2022-08-01 01:40:00,55
2022-08-01 01:41:00,55
2022-08-01 01:42:00,56
2022-08-01 01:43:00,55
2022-08-01 01:44:00,55
2022-08-01 01:45:00,55
2022-08-01 01:46:00,55
2022-08-01 01:47:00,55
2022-08-01 01:48:00,56
2022-08-01 01:49:00,55
2022-08-01 01:50:00,55
2022-08-01 01:51:00,55
2022-08-01 01:52:00,55
2022-08-01 01:53:00,55
2022-08-01 01:54:00,55
2022-08-01 01:55:00,55
2022-08-01 01:56:00,55
2022-08-01 01:57:00,55
2022-08-01 01:58:00,55
2022-08-01 01:59:00,56
2022-08-01 02:00:00,55
2022-08-01 02:01:00,55
2022-08-01 02:02:00,55
2022-08-01 02:03:00,55
2022-08-01 02:04:00,55
2022-08-01 02:05:00,56
2022-08-01 02:06:00,56
2022-08-01 02:07:00,55
2022-08-01 02:08:00,56
2022-08-01 02:09:00,55
2022-08-01 02:10:00,55
2022-08-01 02:11:00,55
2022-08-01 02:12:00,56
2022-08-01 02:13:00,55
2022-08-01 02:14:00,55
2022-08-01 02:15:00,55
2022-08-01 02:16:00,55
2022-08-01 02:17:00,55
2022-08-01 02:18:00,55
2022-08-01 02:19:00,55
2022-08-01 02:20:00,55
2022-08-01 02:21:00,55
2022-08-01 02:23:00,55
2022-08-01 02:24:00,55
2022-08-01 02:25:00,55
2022-08-01 02:26:00,55
2022-08-01 02:27:00,56
2022-08-01 02:28:00,55
2022-08-01 02:59:00,55
2022-08-01 03:00:00,56
2022-08-01 03:01:00,55
2022-08-01 03:02:00,55
2022-08-01 03:03:00,55
2022-08-01 03:04:00,55
2022-08-01 03:05:00,55
2022-08-01 03:06:00,55
2022-08-01 03:07:00,55
2022-08-01 03:08:00,55
2022-08-01 03:39:00,56
2022-08-01 03:40:00,55
2022-08-01 03:41:00,55
2022-08-01 03:42:00,55
2022-08-01 03:43:00,55
2022-08-01 03:44:00,55
2022-08-01 03:45:00,57
2022-08-01 03:46:00,55
2022-08-01 03:47:00,55
2022-08-01 03:48:00,55
2022-08-01 03:59:00,55
2022-08-01 04:00:00,54
2022-08-01 04:01:00,55
2022-08-01 04:02:00,55
2022-08-01 04:03:00,56
2022-08-01 04:04:00,56
2022-08-01 04:05:00,55
2022-08-01 04:06:00,56
2022-08-01 04:07:00,55
2022-08-01 04:08:00,56
2022-08-01 04:29:00,55
2022-08-01 04:30:00,54
2022-08-01 04:31:00,55
2022-08-01 04:32:00,55
2022-08-01 04:33:00,55
2022-08-01 04:34:00,55
2022-08-01 04:35:00,55
2022-08-01 04:36:00,55
2022-08-01 04:37:00,55
2022-08-01 04:38:00,55
2022-08-01 04:39:00,55
2022-08-01 04:40:00,55
2022-08-01 04:41:00,55
2022-08-01 04:42:00,55
2022-08-01 04:43:00,54
2022-08-01 04:44:00,55
2022-08-01 04:45:00,55
2022-08-01 04:46:00,55
2022-08-01 04:47:00,55
2022-08-01 04:48:00,55
2022-08-01 04:49:00,55
2022-08-01 04:50:00,56
2022-08-01 04:51:00,55
2022-08-01 04:52:00,55
2022-08-01 04:53:00,55
2022-08-01 04:54:00,55
2022-08-01 04:55:00,56
2022-08-01 04:56:00,55
2022-08-01 04:57:00,55
2022-08-01 04:58:00,55
2022-08-01 04:59:00,55
2022-08-01 05:00:00,55
2022-08-01 05:01:00,55
2022-08-01 05:02:00,55
2022-08-01 05:03:00,57
2022-08-01 05:04:00,55
2022-08-01 05:05:00,56
2022-08-01 05:06:00,58
2022-08-01 05:07:00,55
2022-08-01 05:08:00,55
2022-08-01 07:19:00,60
2022-08-01 07:20:00,61
2022-08-01 07:21:00,60
2022-08-01 07:22:00,57
2022-08-01 07:23:00,58
2022-08-01 07:24:00,60
2022-08-01 07:26:00,57
2022-08-01 07:27:00,57
2022-08-01 07:28:00,57
2022-08-01 07:29:00,58
2022-08-01 07:49:00,60
2022-08-01 07:50:00,61
2022-08-01 07:51:00,58
2022-08-01 07:52:00,59
2022-08-01 07:53:00,57
2022-08-01 07:54:00,57
2022-08-01 07:55:00,57
2022-08-01 07:56:00,57
2022-08-01 07:57:00,57
2022-08-01 07:58:00,57
2022-08-01 07:59:00,59
2022-08-01 08:00:00,58
2022-08-01 08:01:00,59
2022-08-01 08:02:00,57
2022-08-01 08:03:00,57
2022-08-01 08:04:00,57
2022-08-01 08:05:00,61
2022-08-01 08:06:00,60
2022-08-01 08:07:00,60
2022-08-01 08:08:00,60
2022-08-01 08:09:00,62
2022-08-01 08:10:00,60
2022-08-01 08:11:00,61
2022-08-01 08:12:00,62
2022-08-01 08:13:00,60
2022-08-01 08:14:00,60
2022-08-01 08:15:00,60
2022-08-01 08:16:00,59
2022-08-01 08:17:00,60
2022-08-01 08:18:00,60
2022-08-01 08:30:00,63
2022-08-01 08:31:00,58
2022-08-01 08:32:00,57
2022-08-01 08:33:00,57
2022-08-01 08:34:00,57
2022-08-01 08:35:00,57
2022-08-01 08:36:00,63
2022-08-01 08:37:00,60
2022-08-01 08:38:00,62
2022-08-01 08:49:00,58
2022-08-01 08:50:00,57
2022-08-01 08:51:00,58
2022-08-01 08:52:00,59
2022-08-01 08:53:00,60
2022-08-01 08:54:00,58
2022-08-01 08:55:00,58
2022-08-01 08:56:00,57
2022-08-01 08:57:00,60
2022-08-01 08:58:00,58
2022-08-01 08:59:00,59
2022-08-01 09:00:00,57
2022-08-01 09:01:00,56
2022-08-01 09:02:00,59
2022-08-01 09:03:00,59
2022-08-01 09:04:00,60
2022-08-01 09:05:00,59
2022-08-01 09:06:00,58
2022-08-01 09:07:00,60
2022-08-01 09:08:00,59
2022-08-01 09:19:00,58
2022-08-01 09:20:00,59
2022-08-01 09:22:00,60
2022-08-01 09:23:00,60
2022-08-01 09:24:00,58
2022-08-01 09:25:00,61
2022-08-01 09:26:00,59
2022-08-01 09:27:00,63
2022-08-01 09:28:00,60
2022-08-01 09:29:00,60
2022-08-01 09:39:00,59
2022-08-01 09:40:00,58
2022-08-01 09:41:00,59
2022-08-01 09:42:00,59
2022-08-01 09:43:00,58
2022-08-01 09:44:00,58
2022-08-01 09:45:00,59
2022-08-01 09:46:00,58
2022-08-01 09:47:00,59
2022-08-01 09:48:00,58
2022-08-01 09:59:00,65
2022-08-01 10:00:00,61
2022-08-01 10:01:00,60
2022-08-01 10:02:00,61
2022-08-01 10:03:00,61
2022-08-01 10:04:00,60
2022-08-01 10:05:00,61
2022-08-01 10:06:00,59
2022-08-01 10:07:00,61
2022-08-01 10:08:00,60
2022-08-01 12:39:00,63
2022-08-01 12:40:00,58
2022-08-01 12:41:00,57
