"Time","dt_sound_level_dB"
2022-08-01 00:33:00,51
2022-08-01 00:34:00,47
2022-08-01 00:35:00,51
2022-08-01 00:36:00,52
2022-08-01 00:37:00,52
2022-08-01 00:38:00,54
2022-08-01 00:39:00,51
2022-08-01 00:40:00,52
2022-08-01 00:41:00,48
2022-08-01 00:42:00,51
2022-08-01 00:53:00,49
2022-08-01 00:54:00,51
2022-08-01 00:55:00,49
2022-08-01 00:56:00,54
2022-08-01 00:57:00,53
2022-08-01 00:58:00,52
2022-08-01 00:59:00,52
2022-08-01 01:00:00,50
2022-08-01 01:01:00,48
2022-08-01 01:02:00,48
2022-08-01 01:03:00,55
2022-08-01 01:04:00,56
2022-08-01 01:05:00,52
2022-08-01 01:06:00,53
2022-08-01 01:08:00,50
2022-08-01 01:09:00,49
2022-08-01 01:10:00,52
2022-08-01 01:11:00,48
2022-08-01 01:12:00,58
2022-08-01 01:13:00,50
2022-08-01 01:14:00,48
2022-08-01 01:15:00,47
2022-08-01 01:16:00,52
2022-08-01 01:17:00,55
2022-08-01 01:18:00,51
2022-08-01 01:19:00,48
2022-08-01 01:20:00,45
2022-08-01 01:21:00,45
2022-08-01 01:22:00,46
2022-08-01 01:23:00,47
2022-08-01 01:24:00,48
2022-08-01 01:25:00,46
2022-08-01 01:26:00,49
2022-08-01 01:27:00,52
2022-08-01 01:28:00,46
2022-08-01 01:29:00,48
2022-08-01 01:30:00,51
2022-08-01 01:31:00,50
2022-08-01 01:32:00,48
2022-08-01 01:33:00,47
2022-08-01 01:34:00,47
2022-08-01 01:35:00,48
2022-08-01 01:36:00,47
2022-08-01 01:37:00,47
2022-08-01 01:38:00,53
2022-08-01 01:39:00,49
2022-08-01 01:40:00,48
2022-08-01 01:41:00,46
2022-08-01 01:42:00,46
2022-08-01 01:43:00,50
2022-08-01 01:44:00,49
2022-08-01 01:45:00,52
2022-08-01 01:46:00,47
2022-08-01 01:47:00,52
2022-08-01 01:48:00,50
2022-08-01 01:49:00,51
2022-08-01 01:50:00,52
2022-08-01 01:51:00,48
2022-08-01 01:52:00,47
2022-08-01 01:53:00,49
2022-08-01 01:54:00,48
2022-08-01 01:55:00,48
2022-08-01 01:56:00,48
2022-08-01 01:57:00,46
2022-08-01 01:58:00,52
2022-08-01 01:59:00,49
2022-08-01 02:00:00,46
2022-08-01 02:01:00,45
2022-08-01 02:02:00,43
2022-08-01 02:13:00,46
2022-08-01 02:14:00,43
2022-08-01 02:15:00,43
2022-08-01 02:16:00,45
2022-08-01 02:17:00,42
2022-08-01 02:18:00,46
2022-08-01 02:19:00,51
2022-08-01 02:20:00,43
2022-08-01 02:21:00,43
2022-08-01 02:22:00,43
2022-08-01 02:23:00,43
2022-08-01 02:24:00,42
2022-08-01 02:25:00,43
2022-08-01 02:26:00,44
2022-08-01 02:27:00,44
2022-08-01 02:28:00,45
2022-08-01 02:29:00,46
