"Time","dt_sound_level_dB"
2022-08-01 00:24:00,45
2022-08-01 00:25:00,47
2022-08-01 00:26:00,46
2022-08-01 00:27:00,46
2022-08-01 00:28:00,46
2022-08-01 00:29:00,45
2022-08-01 00:30:00,47
2022-08-01 00:31:00,46
2022-08-01 00:32:00,45
2022-08-01 00:33:00,45
2022-08-01 00:34:00,46
2022-08-01 00:35:00,45
2022-08-01 00:37:00,47
2022-08-01 00:38:00,45
2022-08-01 00:39:00,45
2022-08-01 00:40:00,45
2022-08-01 00:41:00,47
2022-08-01 00:42:00,44
2022-08-01 00:43:00,45
2022-08-01 00:54:00,45
2022-08-01 00:55:00,45
2022-08-01 00:56:00,45
2022-08-01 00:57:00,46
2022-08-01 00:58:00,47
2022-08-01 00:59:00,46
2022-08-01 01:00:00,45
2022-08-01 01:01:00,45
2022-08-01 01:02:00,47
2022-08-01 01:03:00,46
2022-08-01 01:04:00,45
2022-08-01 01:05:00,46
2022-08-01 01:06:00,45
2022-08-01 01:07:00,45
2022-08-01 01:08:00,46
2022-08-01 01:09:00,46
2022-08-01 01:10:00,45
2022-08-01 01:11:00,44
2022-08-01 01:12:00,46
2022-08-01 01:13:00,46
2022-08-01 01:14:00,45
2022-08-01 01:15:00,45
2022-08-01 01:16:00,44
2022-08-01 01:17:00,45
2022-08-01 01:18:00,46
2022-08-01 01:19:00,46
2022-08-01 01:20:00,46
2022-08-01 01:21:00,45
2022-08-01 01:22:00,45
2022-08-01 01:23:00,45
2022-08-01 01:34:00,45
2022-08-01 01:35:00,45
2022-08-01 01:37:00,46
2022-08-01 01:39:00,46
2022-08-01 01:40:00,45
2022-08-01 01:41:00,45
2022-08-01 01:42:00,46
2022-08-01 01:43:00,45
2022-08-01 02:14:00,45
2022-08-01 02:15:00,46
2022-08-01 02:16:00,45
2022-08-01 02:17:00,46
2022-08-01 02:18:00,45
2022-08-01 02:19:00,45
2022-08-01 02:20:00,46
2022-08-01 02:21:00,46
2022-08-01 02:22:00,45
2022-08-01 02:23:00,45
2022-08-01 02:35:00,45
2022-08-01 02:35:00,47
2022-08-01 02:37:00,45
2022-08-01 02:38:00,46
2022-08-01 02:39:00,46
2022-08-01 02:41:00,44
2022-08-01 02:42:00,45
2022-08-01 03:24:00,44
2022-08-01 03:25:00,46
2022-08-01 03:26:00,46
2022-08-01 03:27:00,46
2022-08-01 03:28:00,45
2022-08-01 03:29:00,44
2022-08-01 03:30:00,45
2022-08-01 03:31:00,44
2022-08-01 03:32:00,46
2022-08-01 03:33:00,46
2022-08-01 03:35:00,45
2022-08-01 03:35:00,47
2022-08-01 03:37:00,45
2022-08-01 03:38:00,45
2022-08-01 03:39:00,46
2022-08-01 03:40:00,47
2022-08-01 03:41:00,45
2022-08-01 03:42:00,45
2022-08-01 03:44:00,45
2022-08-01 03:45:00,45
2022-08-01 03:46:00,45
2022-08-01 03:47:00,45
2022-08-01 03:49:00,45
2022-08-01 03:50:00,46
2022-08-01 03:51:00,47
2022-08-01 03:52:00,46
2022-08-01 03:53:00,46
2022-08-01 04:04:00,45
2022-08-01 04:05:00,47
2022-08-01 04:06:00,46
2022-08-01 04:07:00,45
2022-08-01 04:08:00,45
2022-08-01 04:09:00,45
2022-08-01 04:10:00,47
2022-08-01 04:11:00,45
2022-08-01 04:12:00,46
2022-08-01 04:13:00,46
2022-08-01 04:14:00,45
2022-08-01 04:15:00,46
2022-08-01 04:16:00,45
2022-08-01 04:17:00,46
2022-08-01 04:18:00,45
2022-08-01 04:19:00,45
2022-08-01 04:20:00,45
2022-08-01 04:21:00,46
2022-08-01 04:22:00,46
2022-08-01 04:23:00,45
2022-08-01 07:19:00,51
2022-08-01 07:20:00,49
2022-08-01 07:21:00,49
2022-08-01 07:22:00,49
2022-08-01 07:23:00,51
2022-08-01 07:24:00,49
2022-08-01 07:25:00,48
2022-08-01 07:26:00,49
2022-08-01 07:27:00,49
2022-08-01 07:28:00,49
2022-08-01 07:49:00,50
2022-08-01 07:50:00,50
2022-08-01 07:51:00,52
2022-08-01 07:52:00,52
2022-08-01 07:53:00,57
2022-08-01 07:54:00,53
2022-08-01 07:55:00,51
2022-08-01 07:56:00,49
2022-08-01 07:57:00,50
2022-08-01 07:58:00,53
2022-08-01 07:59:00,51
2022-08-01 08:00:00,49
2022-08-01 08:01:00,49
2022-08-01 08:02:00,49
2022-08-01 08:03:00,50
2022-08-01 08:04:00,51
2022-08-01 08:05:00,49
2022-08-01 08:06:00,50
2022-08-01 08:07:00,51
2022-08-01 08:08:00,50
2022-08-01 08:09:00,47
2022-08-01 08:10:00,49
2022-08-01 08:12:00,49
2022-08-01 08:12:00,50
2022-08-01 08:13:00,49
2022-08-01 08:14:00,52
2022-08-01 08:15:00,50
2022-08-01 08:17:00,50
2022-08-01 08:17:00,58
2022-08-01 08:39:00,51
2022-08-01 08:40:00,50
2022-08-01 08:41:00,51
2022-08-01 08:42:00,51
2022-08-01 08:43:00,52
2022-08-01 08:44:00,56
2022-08-01 08:45:00,51
2022-08-01 08:46:00,54
2022-08-01 08:47:00,52
2022-08-01 08:48:00,49
2022-08-01 08:49:00,53
2022-08-01 08:50:00,53
2022-08-01 08:51:00,51
2022-08-01 08:52:00,50
2022-08-01 08:53:00,50
2022-08-01 08:54:00,51
2022-08-01 08:55:00,50
2022-08-01 08:56:00,49
2022-08-01 08:57:00,53
2022-08-01 08:58:00,54
2022-08-01 08:59:00,51
2022-08-01 09:00:00,58
2022-08-01 09:01:00,50
2022-08-01 09:02:00,51
2022-08-01 09:03:00,50
2022-08-01 09:04:00,48
2022-08-01 09:05:00,51
2022-08-01 09:06:00,49
2022-08-01 09:07:00,50
2022-08-01 09:49:00,50
2022-08-01 09:50:00,53
2022-08-01 09:51:00,55
2022-08-01 09:52:00,53
2022-08-01 09:53:00,57
2022-08-01 09:54:00,52
2022-08-01 09:55:00,54
2022-08-01 09:56:00,52
2022-08-01 09:57:00,51
2022-08-01 09:58:00,50
2022-08-01 12:10:00,49
2022-08-01 12:11:00,65
2022-08-01 12:12:00,52
2022-08-01 12:13:00,59
2022-08-01 12:14:00,50
2022-08-01 12:15:00,54
2022-08-01 12:16:00,51
2022-08-01 12:17:00,55
2022-08-01 12:18:00,52
2022-08-01 12:19:00,61
2022-08-01 12:20:00,57
2022-08-01 12:21:00,52
2022-08-01 12:22:00,53
2022-08-01 12:23:00,53
2022-08-01 12:24:00,52
2022-08-01 12:25:00,50
2022-08-01 12:26:00,51
2022-08-01 12:27:00,57
2022-08-01 12:28:00,51
2022-08-01 12:29:00,51
2022-08-01 12:30:00,51
2022-08-01 12:31:00,53
2022-08-01 12:32:00,54
2022-08-01 12:33:00,59
2022-08-01 12:34:00,54
2022-08-01 12:35:00,53
2022-08-01 12:36:00,59
2022-08-01 12:37:00,55
2022-08-01 12:38:00,55
2022-08-01 12:49:00,51
2022-08-01 12:50:00,51
2022-08-01 12:51:00,52
2022-08-01 12:52:00,55
2022-08-01 12:53:00,54
2022-08-01 12:54:00,57
2022-08-01 12:55:00,56
2022-08-01 12:56:00,57
2022-08-01 12:57:00,52
2022-08-01 12:58:00,63
2022-08-01 13:59:00,62
2022-08-01 14:00:00,54
2022-08-01 14:01:00,51
2022-08-01 14:02:00,64
2022-08-01 14:03:00,54
2022-08-01 14:05:00,58
2022-08-01 14:06:00,60
2022-08-01 14:07:00,53
2022-08-01 14:08:00,56
2022-08-01 14:09:00,60
2022-08-01 17:59:00,59
2022-08-01 18:00:00,64
2022-08-01 18:01:00,59
2022-08-01 18:02:00,56
2022-08-01 18:04:00,58
2022-08-01 18:05:00,57
2022-08-01 18:06:00,61
2022-08-01 18:07:00,54
2022-08-01 18:08:00,51
2022-08-01 18:09:00,53
2022-08-01 19:19:00,52
2022-08-01 19:20:00,52
2022-08-01 19:21:00,51
2022-08-01 19:22:00,50
2022-08-01 19:23:00,51
2022-08-01 19:24:00,49
2022-08-01 19:25:00,50
2022-08-01 19:26:00,48
2022-08-01 19:27:00,48
2022-08-01 19:28:00,49
2022-08-01 19:29:00,54
2022-08-01 19:30:00,65
2022-08-01 19:31:00,49
2022-08-01 19:32:00,53
2022-08-01 19:33:00,61
2022-08-01 19:34:00,54
2022-08-01 19:35:00,50
2022-08-01 19:36:00,50
2022-08-01 19:37:00,49
