"Time","dt_sound_level_dB"
2022-08-01 03:04:00,48
2022-08-01 03:05:00,50
2022-08-01 03:06:00,48
2022-08-01 03:07:00,47
2022-08-01 03:08:00,49
2022-08-01 03:09:00,50
2022-08-01 03:11:00,46
2022-08-01 03:12:00,50
2022-08-01 03:13:00,48
2022-08-01 03:14:00,49
2022-08-01 03:44:00,48
2022-08-01 03:45:00,46
2022-08-01 03:46:00,46
2022-08-01 03:47:00,47
2022-08-01 03:48:00,47
2022-08-01 03:49:00,48
2022-08-01 03:50:00,46
2022-08-01 03:51:00,47
2022-08-01 03:52:00,47
2022-08-01 03:53:00,47
2022-08-01 03:54:00,46
2022-08-01 03:55:00,46
2022-08-01 03:56:00,47
2022-08-01 03:57:00,49
2022-08-01 03:58:00,48
2022-08-01 03:59:00,46
2022-08-01 04:00:00,46
2022-08-01 04:01:00,46
2022-08-01 04:02:00,49
2022-08-01 04:03:00,47
2022-08-01 04:04:00,46
2022-08-01 04:05:00,48
2022-08-01 04:06:00,49
2022-08-01 04:07:00,48
2022-08-01 04:08:00,46
2022-08-01 04:09:00,47
2022-08-01 04:10:00,48
2022-08-01 04:12:00,47
2022-08-01 04:13:00,47
2022-08-01 04:14:00,46
2022-08-01 04:15:00,48
2022-08-01 04:16:00,48
2022-08-01 04:17:00,47
2022-08-01 04:18:00,46
2022-08-01 04:19:00,47
2022-08-01 04:20:00,48
2022-08-01 04:21:00,47
2022-08-01 04:22:00,49
2022-08-01 04:23:00,48
2022-08-01 04:34:00,48
2022-08-01 04:35:00,46
2022-08-01 04:36:00,47
2022-08-01 04:37:00,50
2022-08-01 04:38:00,47
2022-08-01 04:39:00,50
2022-08-01 04:40:00,49
2022-08-01 04:41:00,47
2022-08-01 04:42:00,47
2022-08-01 04:43:00,47
2022-08-01 04:44:00,48
2022-08-01 04:45:00,48
2022-08-01 04:46:00,47
2022-08-01 04:47:00,48
2022-08-01 04:48:00,49
2022-08-01 04:49:00,47
2022-08-01 04:50:00,48
2022-08-01 04:51:00,49
2022-08-01 04:52:00,49
2022-08-01 04:53:00,48
2022-08-01 05:04:00,51
2022-08-01 05:05:00,48
2022-08-01 05:06:00,49
2022-08-01 05:07:00,49
2022-08-01 05:08:00,51
2022-08-01 05:09:00,54
2022-08-01 05:10:00,48
2022-08-01 05:11:00,51
2022-08-01 05:13:00,47
2022-08-01 05:14:00,48
2022-08-01 05:15:00,46
2022-08-01 05:16:00,47
2022-08-01 05:17:00,46
2022-08-01 05:18:00,50
2022-08-01 05:19:00,51
2022-08-01 05:20:00,48
2022-08-01 05:21:00,57
2022-08-01 05:22:00,61
2022-08-01 05:23:00,60
2022-08-01 05:24:00,52
2022-08-01 05:25:00,54
2022-08-01 05:26:00,51
2022-08-01 05:27:00,48
2022-08-01 05:28:00,49
2022-08-01 05:29:00,50
2022-08-01 05:30:00,49
2022-08-01 05:31:00,49
2022-08-01 05:32:00,50
2022-08-01 05:33:00,49
2022-08-01 05:34:00,52
2022-08-01 05:35:00,50
2022-08-01 05:36:00,48
2022-08-01 05:37:00,51
2022-08-01 05:38:00,48
2022-08-01 05:39:00,53
2022-08-01 05:40:00,51
2022-08-01 05:41:00,51
2022-08-01 05:42:00,54
2022-08-01 05:43:00,53
2022-08-01 05:44:00,51
2022-08-01 05:45:00,51
2022-08-01 05:46:00,56
2022-08-01 05:47:00,51
2022-08-01 05:48:00,51
2022-08-01 05:49:00,49
2022-08-01 05:50:00,49
2022-08-01 05:51:00,61
2022-08-01 05:52:00,55
2022-08-01 05:53:00,52
2022-08-01 06:15:00,53
2022-08-01 06:16:00,49
2022-08-01 06:17:00,57
2022-08-01 06:18:00,51
2022-08-01 06:19:00,51
2022-08-01 06:20:00,53
2022-08-01 06:21:00,55
2022-08-01 06:22:00,61
2022-08-01 06:23:00,54
2022-08-01 06:24:00,52
2022-08-01 06:25:00,54
2022-08-01 06:26:00,50
2022-08-01 06:27:00,52
2022-08-01 06:28:00,53
2022-08-01 06:29:00,60
2022-08-01 06:30:00,63
2022-08-01 06:31:00,54
2022-08-01 06:32:00,54
2022-08-01 06:33:00,50
2022-08-01 06:34:00,51
2022-08-01 06:35:00,55
2022-08-01 06:36:00,51
2022-08-01 06:37:00,60
2022-08-01 06:38:00,54
2022-08-01 06:39:00,54
2022-08-01 06:40:00,52
2022-08-01 06:41:00,56
2022-08-01 06:42:00,53
2022-08-01 06:43:00,50
2022-08-01 06:54:00,53
2022-08-01 06:55:00,56
2022-08-01 06:56:00,56
2022-08-01 06:57:00,53
2022-08-01 06:58:00,49
2022-08-01 06:59:00,51
2022-08-01 07:00:00,50
2022-08-01 07:01:00,50
2022-08-01 07:02:00,62
2022-08-01 07:03:00,55
2022-08-01 11:05:00,58
