"Time","dt_sound_level_dB"
2022-08-01 00:10:00,46
2022-08-01 00:11:00,46
2022-08-01 00:12:00,47
2022-08-01 00:13:00,47
2022-08-01 00:14:00,46
2022-08-01 00:15:00,47
2022-08-01 00:16:00,47
2022-08-01 00:17:00,46
2022-08-01 00:18:00,46
2022-08-01 00:19:00,46
2022-08-01 00:30:00,46
2022-08-01 00:32:00,46
2022-08-01 00:33:00,46
2022-08-01 00:34:00,47
2022-08-01 00:35:00,46
2022-08-01 00:36:00,46
2022-08-01 00:37:00,46
2022-08-01 00:38:00,47
2022-08-01 00:39:00,46
2022-08-01 01:50:00,46
2022-08-01 01:51:00,47
2022-08-01 01:52:00,46
2022-08-01 01:53:00,46
2022-08-01 01:54:00,46
2022-08-01 01:55:00,46
2022-08-01 01:56:00,46
2022-08-01 01:57:00,46
2022-08-01 01:58:00,47
2022-08-01 01:59:00,46
2022-08-01 02:10:00,46
2022-08-01 02:11:00,46
2022-08-01 02:12:00,46
2022-08-01 02:13:00,46
2022-08-01 02:14:00,46
2022-08-01 02:15:00,47
2022-08-01 02:16:00,46
2022-08-01 02:17:00,46
2022-08-01 02:18:00,46
2022-08-01 02:19:00,46
2022-08-01 02:50:00,46
2022-08-01 02:51:00,46
2022-08-01 02:52:00,46
2022-08-01 02:53:00,46
2022-08-01 02:54:00,47
2022-08-01 02:55:00,46
2022-08-01 02:56:00,46
2022-08-01 02:57:00,46
2022-08-01 02:58:00,46
2022-08-01 02:59:00,46
2022-08-01 05:10:00,46
2022-08-01 05:11:00,47
2022-08-01 05:12:00,47
2022-08-01 05:13:00,47
2022-08-01 05:14:00,46
2022-08-01 05:15:00,47
2022-08-01 05:16:00,46
2022-08-01 05:17:00,46
2022-08-01 05:18:00,47
2022-08-01 05:19:00,46
2022-08-01 05:20:00,47
2022-08-01 05:21:00,46
2022-08-01 05:22:00,47
2022-08-01 05:23:00,46
2022-08-01 05:24:00,47
2022-08-01 05:25:00,47
2022-08-01 05:26:00,47
2022-08-01 05:27:00,47
2022-08-01 05:28:00,46
2022-08-01 05:29:00,47
2022-08-01 05:31:00,47
2022-08-01 05:32:00,47
2022-08-01 05:33:00,46
2022-08-01 05:34:00,47
2022-08-01 05:35:00,47
2022-08-01 05:36:00,47
2022-08-01 05:37:00,46
2022-08-01 05:38:00,47
2022-08-01 05:39:00,47
2022-08-01 05:40:00,46
2022-08-01 05:50:00,47
2022-08-01 05:51:00,46
2022-08-01 05:52:00,47
2022-08-01 05:53:00,47
2022-08-01 05:54:00,47
2022-08-01 05:55:00,53
2022-08-01 05:56:00,46
2022-08-01 05:57:00,47
2022-08-01 05:58:00,47
2022-08-01 05:59:00,47
2022-08-01 08:00:00,49
2022-08-01 08:01:00,48
2022-08-01 08:02:00,48
2022-08-01 08:03:00,47
2022-08-01 08:04:00,47
2022-08-01 08:05:00,49
2022-08-01 08:06:00,50
2022-08-01 08:07:00,49
2022-08-01 08:08:00,48
2022-08-01 08:09:00,48
2022-08-01 08:10:00,48
2022-08-01 08:11:00,49
2022-08-01 08:12:00,50
2022-08-01 08:13:00,49
2022-08-01 08:14:00,48
2022-08-01 08:15:00,51
2022-08-01 08:16:00,48
2022-08-01 08:17:00,49
2022-08-01 08:18:00,49
2022-08-01 08:19:00,48
2022-08-01 08:31:00,50
2022-08-01 08:32:00,50
2022-08-01 08:33:00,49
2022-08-01 08:34:00,50
2022-08-01 08:35:00,50
2022-08-01 08:36:00,50
2022-08-01 08:37:00,48
2022-08-01 08:38:00,48
2022-08-01 08:39:00,49
2022-08-01 08:40:00,50
2022-08-01 08:50:00,51
2022-08-01 08:51:00,48
2022-08-01 08:52:00,52
2022-08-01 08:53:00,50
2022-08-01 08:54:00,50
2022-08-01 08:55:00,52
2022-08-01 08:56:00,51
2022-08-01 08:57:00,49
2022-08-01 08:58:00,48
2022-08-01 08:59:00,55
2022-08-01 09:10:00,48
2022-08-01 09:11:00,49
2022-08-01 09:12:00,49
2022-08-01 09:13:00,51
2022-08-01 09:14:00,48
2022-08-01 09:15:00,51
2022-08-01 09:16:00,49
2022-08-01 09:17:00,54
2022-08-01 09:18:00,49
2022-08-01 09:19:00,49
2022-08-01 09:50:00,49
2022-08-01 09:51:00,51
2022-08-01 09:52:00,48
2022-08-01 09:53:00,53
2022-08-01 09:54:00,48
2022-08-01 09:55:00,52
2022-08-01 09:56:00,53
2022-08-01 09:57:00,51
2022-08-01 09:58:00,51
2022-08-01 09:59:00,55
2022-08-01 10:10:00,55
2022-08-01 10:11:00,61
2022-08-01 10:12:00,53
2022-08-01 10:13:00,52
2022-08-01 10:14:00,51
2022-08-01 10:15:00,58
2022-08-01 10:16:00,60
2022-08-01 10:17:00,58
2022-08-01 10:18:00,53
2022-08-01 10:19:00,55
2022-08-01 10:20:00,51
2022-08-01 10:21:00,54
2022-08-01 10:22:00,50
2022-08-01 10:23:00,55
2022-08-01 10:24:00,53
2022-08-01 10:25:00,51
2022-08-01 10:26:00,53
2022-08-01 10:27:00,52
2022-08-01 10:28:00,55
2022-08-01 10:30:00,56
2022-08-01 10:31:00,57
2022-08-01 10:32:00,51
2022-08-01 10:33:00,55
2022-08-01 10:34:00,54
2022-08-01 10:35:00,57
2022-08-01 10:36:00,51
2022-08-01 10:37:00,52
2022-08-01 10:38:00,55
2022-08-01 10:39:00,51
2022-08-01 10:40:00,56
2022-08-01 10:50:00,50
2022-08-01 10:51:00,54
2022-08-01 10:52:00,56
2022-08-01 10:53:00,50
2022-08-01 10:54:00,53
2022-08-01 10:55:00,49
2022-08-01 10:56:00,59
2022-08-01 10:57:00,49
2022-08-01 10:58:00,50
2022-08-01 10:59:00,52
2022-08-01 11:50:00,51
2022-08-01 11:51:00,53
2022-08-01 11:52:00,59
2022-08-01 11:53:00,55
2022-08-01 11:54:00,53
2022-08-01 11:55:00,55
2022-08-01 11:56:00,53
2022-08-01 11:57:00,52
2022-08-01 11:58:00,58
2022-08-01 11:59:00,58
2022-08-01 12:20:00,58
2022-08-01 12:21:00,60
2022-08-01 12:22:00,54
2022-08-01 12:23:00,55
2022-08-01 12:24:00,54
2022-08-01 12:25:00,51
2022-08-01 12:26:00,51
2022-08-01 12:27:00,53
2022-08-01 12:28:00,50
2022-08-01 12:30:00,64
2022-08-01 12:31:00,63
2022-08-01 12:32:00,57
2022-08-01 12:33:00,63
2022-08-01 12:34:00,63
2022-08-01 12:35:00,58
2022-08-01 12:36:00,60
2022-08-01 12:37:00,62
2022-08-01 12:38:00,58
2022-08-01 12:39:00,53
2022-08-01 12:40:00,59
2022-08-01 12:41:00,57
2022-08-01 12:42:00,57
2022-08-01 12:43:00,53
2022-08-01 12:44:00,51
2022-08-01 12:45:00,56
2022-08-01 12:46:00,56
2022-08-01 12:47:00,61
2022-08-01 12:48:00,62
2022-08-01 12:49:00,65
2022-08-01 12:50:00,57
2022-08-01 13:00:00,54
2022-08-01 13:01:00,55
2022-08-01 13:02:00,51
2022-08-01 13:03:00,52
2022-08-01 13:04:00,60
2022-08-01 13:05:00,58
2022-08-01 13:06:00,64
2022-08-01 13:07:00,61
2022-08-01 13:08:00,65
2022-08-01 13:09:00,63
2022-08-01 13:20:00,55
2022-08-01 13:21:00,54
2022-08-01 13:22:00,59
2022-08-01 13:23:00,58
2022-08-01 13:24:00,60
2022-08-01 13:25:00,62
2022-08-01 13:26:00,66
2022-08-01 13:27:00,61
2022-08-01 13:29:00,60
2022-08-01 13:30:00,61
2022-08-01 13:51:00,57
2022-08-01 13:52:00,58
2022-08-01 13:53:00,62
2022-08-01 13:54:00,65
2022-08-01 13:55:00,60
2022-08-01 13:56:00,58
2022-08-01 13:57:00,56
2022-08-01 13:58:00,58
2022-08-01 13:59:00,54
2022-08-01 14:10:00,51
2022-08-01 14:11:00,52
2022-08-01 14:12:00,57
2022-08-01 14:13:00,54
2022-08-01 14:14:00,51
2022-08-01 14:15:00,58
2022-08-01 14:16:00,68
2022-08-01 14:17:00,55
2022-08-01 14:18:00,61
2022-08-01 14:19:00,64
2022-08-01 14:51:00,66
2022-08-01 14:52:00,64
2022-08-01 14:53:00,60
2022-08-01 14:54:00,61
2022-08-01 14:55:00,63
2022-08-01 14:56:00,67
2022-08-01 14:57:00,55
2022-08-01 14:58:00,54
2022-08-01 14:59:00,57
2022-08-01 15:55:00,57
2022-08-01 15:56:00,56
2022-08-01 15:57:00,55
2022-08-01 15:58:00,54
2022-08-01 15:59:00,57
2022-08-01 16:00:00,56
2022-08-01 16:01:00,50
2022-08-01 16:02:00,59
2022-08-01 16:03:00,59
2022-08-01 16:04:00,61
2022-08-01 16:15:00,57
2022-08-01 16:16:00,56
2022-08-01 16:17:00,49
2022-08-01 16:18:00,53
2022-08-01 16:19:00,55
2022-08-01 16:20:00,58
2022-08-01 16:21:00,63
2022-08-01 16:22:00,63
2022-08-01 16:23:00,56
2022-08-01 16:24:00,62
2022-08-01 16:35:00,52
2022-08-01 16:36:00,52
2022-08-01 16:37:00,57
2022-08-01 16:38:00,62
2022-08-01 16:39:00,58
2022-08-01 16:40:00,65
