"Time","dt_sound_level_dB"
2022-08-01 03:17:00,48
2022-08-01 03:18:00,47
2022-08-01 03:19:00,48
2022-08-01 03:20:00,47
2022-08-01 03:21:00,47
2022-08-01 03:22:00,47
2022-08-01 03:23:00,48
2022-08-01 03:24:00,47
2022-08-01 03:25:00,47
2022-08-01 03:26:00,49
2022-08-01 03:27:00,47
2022-08-01 03:28:00,48
2022-08-01 03:29:00,48
2022-08-01 03:30:00,48
2022-08-01 03:31:00,47
2022-08-01 03:32:00,47
2022-08-01 03:33:00,47
2022-08-01 03:34:00,48
2022-08-01 03:35:00,47
2022-08-01 03:57:00,47
2022-08-01 03:58:00,47
2022-08-01 03:59:00,48
2022-08-01 04:00:00,49
2022-08-01 04:01:00,47
2022-08-01 04:02:00,47
2022-08-01 04:03:00,49
2022-08-01 04:04:00,47
2022-08-01 04:05:00,50
2022-08-01 04:06:00,49
2022-08-01 06:17:00,50
2022-08-01 06:18:00,53
2022-08-01 06:19:00,52
2022-08-01 06:20:00,52
2022-08-01 06:21:00,57
2022-08-01 06:22:00,55
2022-08-01 06:23:00,49
2022-08-01 06:24:00,53
2022-08-01 06:25:00,50
2022-08-01 06:26:00,54
2022-08-01 06:27:00,51
2022-08-01 06:28:00,57
2022-08-01 06:29:00,53
2022-08-01 06:30:00,50
2022-08-01 06:31:00,52
2022-08-01 06:32:00,51
2022-08-01 06:33:00,55
2022-08-01 06:34:00,54
2022-08-01 06:35:00,51
2022-08-01 06:36:00,50
2022-08-01 06:47:00,52
2022-08-01 06:48:00,53
2022-08-01 06:49:00,52
2022-08-01 06:50:00,52
2022-08-01 06:51:00,53
2022-08-01 06:52:00,55
2022-08-01 06:53:00,54
2022-08-01 06:54:00,55
2022-08-01 06:55:00,54
2022-08-01 06:56:00,49
2022-08-01 06:57:00,51
2022-08-01 06:58:00,51
2022-08-01 06:59:00,53
2022-08-01 07:00:00,56
2022-08-01 07:01:00,54
2022-08-01 07:02:00,54
2022-08-01 07:03:00,55
2022-08-01 07:04:00,55
2022-08-01 07:05:00,50
2022-08-01 07:06:00,57
2022-08-01 11:07:00,60
2022-08-01 11:08:00,58
2022-08-01 11:09:00,57
2022-08-01 11:10:00,55
2022-08-01 11:11:00,56
2022-08-01 11:12:00,58
2022-08-01 11:13:00,59
2022-08-01 11:14:00,57
2022-08-01 11:15:00,52
2022-08-01 11:16:00,55
2022-08-01 11:17:00,56
2022-08-01 11:18:00,56
2022-08-01 11:19:00,61
2022-08-01 11:20:00,59
2022-08-01 11:21:00,61
2022-08-01 11:22:00,53
2022-08-01 11:23:00,57
2022-08-01 11:24:00,56
2022-08-01 11:25:00,58
2022-08-01 11:26:00,59
2022-08-01 11:27:00,57
2022-08-01 11:28:00,56
2022-08-01 11:29:00,59
2022-08-01 11:30:00,54
2022-08-01 11:31:00,56
2022-08-01 11:32:00,59
2022-08-01 11:33:00,59
2022-08-01 11:34:00,61
2022-08-01 11:35:00,56
2022-08-01 11:36:00,53
2022-08-01 11:37:00,57
2022-08-01 11:39:00,57
2022-08-01 11:40:00,60
2022-08-01 11:41:00,58
2022-08-01 11:42:00,54
2022-08-01 11:43:00,53
2022-08-01 11:44:00,55
2022-08-01 11:45:00,58
2022-08-01 11:46:00,58
2022-08-01 13:07:00,57
2022-08-01 13:08:00,59
2022-08-01 13:09:00,54
2022-08-01 13:10:00,52
2022-08-01 13:11:00,56
2022-08-01 13:12:00,57
2022-08-01 13:13:00,58
2022-08-01 13:14:00,57
2022-08-01 13:15:00,56
2022-08-01 13:16:00,56
2022-08-01 13:37:00,56
2022-08-01 13:39:00,57
2022-08-01 13:40:00,61
2022-08-01 13:41:00,61
2022-08-01 13:42:00,58
2022-08-01 13:43:00,53
2022-08-01 13:44:00,56
2022-08-01 13:45:00,59
2022-08-01 13:46:00,63
2022-08-01 14:27:00,59
2022-08-01 14:28:00,61
2022-08-01 14:29:00,57
2022-08-01 14:30:00,55
2022-08-01 14:31:00,60
2022-08-01 14:32:00,56
2022-08-01 14:33:00,58
2022-08-01 14:34:00,58
2022-08-01 14:35:00,57
2022-08-01 14:36:00,57
2022-08-01 14:37:00,57
2022-08-01 14:38:00,58
2022-08-01 14:40:00,60
2022-08-01 14:41:00,60
2022-08-01 14:42:00,59
2022-08-01 14:43:00,58
2022-08-01 14:44:00,54
2022-08-01 14:45:00,54
2022-08-01 14:46:00,59
2022-08-01 14:47:00,62
2022-08-01 14:48:00,60
2022-08-01 14:49:00,59
2022-08-01 14:50:00,53
2022-08-01 14:51:00,54
2022-08-01 14:52:00,60
2022-08-01 14:53:00,60
2022-08-01 14:54:00,61
2022-08-01 14:55:00,55
2022-08-01 14:56:00,58
2022-08-01 14:57:00,58
2022-08-01 14:58:00,57
2022-08-01 14:59:00,57
2022-08-01 15:00:00,59
2022-08-01 15:01:00,60
2022-08-01 15:02:00,56
2022-08-01 15:03:00,55
2022-08-01 15:04:00,58
2022-08-01 15:05:00,58
2022-08-01 15:06:00,58
2022-08-01 16:17:00,57
2022-08-01 16:18:00,59
2022-08-01 16:19:00,63
2022-08-01 16:20:00,56
2022-08-01 16:21:00,57
2022-08-01 16:22:00,57
2022-08-01 16:23:00,54
2022-08-01 16:24:00,57
2022-08-01 16:25:00,60
2022-08-01 16:26:00,60
2022-08-01 16:48:00,59
2022-08-01 16:49:00,59
2022-08-01 16:50:00,60
2022-08-01 16:51:00,59
2022-08-01 16:52:00,54
2022-08-01 16:53:00,59
2022-08-01 16:54:00,57
2022-08-01 16:55:00,60
2022-08-01 16:56:00,56
2022-08-01 17:07:00,65
2022-08-01 17:08:00,58
2022-08-01 17:09:00,60
2022-08-01 17:10:00,59
2022-08-01 17:11:00,56
2022-08-01 17:12:00,59
2022-08-01 17:13:00,59
2022-08-01 17:14:00,56
2022-08-01 17:15:00,60
2022-08-01 17:16:00,60
2022-08-01 17:17:00,54
2022-08-01 17:18:00,59
2022-08-01 17:19:00,59
2022-08-01 17:20:00,56
2022-08-01 17:21:00,59
2022-08-01 17:22:00,58
2022-08-01 17:23:00,61
2022-08-01 17:24:00,57
2022-08-01 17:25:00,59
2022-08-01 17:26:00,58
2022-08-01 17:27:00,58
2022-08-01 17:28:00,61
2022-08-01 17:29:00,56
2022-08-01 17:30:00,56
2022-08-01 17:31:00,61
2022-08-01 17:32:00,56
2022-08-01 17:33:00,56
2022-08-01 17:34:00,59
2022-08-01 17:35:00,57
2022-08-01 17:36:00,56
2022-08-01 20:07:00,55
2022-08-01 20:08:00,52
2022-08-01 20:09:00,54
2022-08-01 20:10:00,54
2022-08-01 20:11:00,55
2022-08-01 20:12:00,54
2022-08-01 20:13:00,54
2022-08-01 20:14:00,54
2022-08-01 20:15:00,58
2022-08-01 20:16:00,52
2022-08-01 20:17:00,53
2022-08-01 20:18:00,52
2022-08-01 20:19:00,58
