"Time","dt_sound_level_dB"
2022-08-01 00:00:00,53
2022-08-01 00:01:00,57
2022-08-01 00:02:00,52
2022-08-01 00:03:00,52
2022-08-01 00:04:00,53
2022-08-01 00:05:00,52
2022-08-01 00:07:00,52
2022-08-01 00:08:00,54
2022-08-01 00:09:00,59
2022-08-01 00:10:00,52
2022-08-01 00:11:00,51
2022-08-01 00:12:00,51
2022-08-01 00:13:00,57
2022-08-01 00:14:00,52
2022-08-01 00:15:00,51
2022-08-01 00:16:00,50
2022-08-01 00:17:00,53
2022-08-01 00:18:00,55
2022-08-01 00:19:00,56
2022-08-01 00:20:00,49
2022-08-01 00:21:00,53
2022-08-01 00:22:00,55
2022-08-01 00:23:00,52
2022-08-01 00:24:00,57
2022-08-01 00:25:00,54
2022-08-01 00:26:00,52
2022-08-01 00:36:00,52
2022-08-01 00:37:00,53
2022-08-01 00:38:00,50
2022-08-01 00:39:00,53
2022-08-01 00:40:00,52
2022-08-01 00:41:00,55
2022-08-01 00:42:00,54
2022-08-01 00:43:00,52
2022-08-01 00:44:00,53
2022-08-01 00:45:00,53
2022-08-01 00:56:00,54
2022-08-01 00:57:00,52
2022-08-01 00:58:00,50
2022-08-01 00:59:00,52
2022-08-01 01:00:00,52
2022-08-01 01:01:00,53
2022-08-01 01:02:00,53
2022-08-01 01:03:00,50
2022-08-01 01:04:00,49
2022-08-01 01:06:00,50
2022-08-01 01:07:00,53
2022-08-01 01:08:00,52
2022-08-01 01:09:00,49
2022-08-01 01:10:00,52
2022-08-01 01:11:00,55
2022-08-01 01:12:00,51
2022-08-01 01:13:00,51
2022-08-01 01:14:00,52
2022-08-01 01:15:00,52
2022-08-01 01:16:00,52
2022-08-01 01:37:00,52
2022-08-01 01:38:00,52
2022-08-01 01:39:00,51
2022-08-01 01:40:00,54
2022-08-01 01:41:00,51
2022-08-01 01:42:00,50
2022-08-01 01:43:00,51
2022-08-01 01:44:00,50
2022-08-01 01:45:00,52
2022-08-01 02:46:00,49
2022-08-01 02:47:00,47
2022-08-01 02:48:00,48
2022-08-01 02:49:00,46
2022-08-01 02:50:00,49
2022-08-01 02:51:00,47
2022-08-01 02:52:00,54
2022-08-01 02:53:00,48
2022-08-01 02:54:00,49
2022-08-01 02:55:00,53
2022-08-01 02:56:00,49
2022-08-01 02:57:00,47
2022-08-01 02:58:00,51
2022-08-01 02:59:00,49
2022-08-01 03:00:00,51
2022-08-01 03:01:00,48
2022-08-01 03:02:00,48
2022-08-01 03:03:00,47
2022-08-01 03:04:00,48
2022-08-01 03:05:00,48
2022-08-01 03:17:00,50
2022-08-01 03:18:00,49
2022-08-01 03:19:00,47
2022-08-01 03:20:00,46
2022-08-01 03:21:00,50
2022-08-01 03:22:00,46
2022-08-01 03:23:00,50
2022-08-01 03:24:00,51
2022-08-01 03:25:00,48
2022-08-01 03:26:00,46
2022-08-01 03:46:00,47
2022-08-01 03:47:00,49
2022-08-01 03:48:00,49
2022-08-01 03:49:00,49
2022-08-01 03:50:00,50
2022-08-01 03:51:00,51
2022-08-01 03:52:00,47
2022-08-01 03:53:00,49
2022-08-01 03:54:00,51
2022-08-01 03:55:00,46
2022-08-01 04:21:00,47
2022-08-01 04:22:00,48
2022-08-01 04:23:00,46
2022-08-01 04:24:00,47
2022-08-01 04:25:00,50
2022-08-01 04:26:00,48
2022-08-01 04:27:00,52
2022-08-01 04:28:00,50
2022-08-01 04:29:00,49
2022-08-01 04:30:00,48
2022-08-01 04:31:00,47
2022-08-01 04:32:00,50
2022-08-01 04:33:00,48
2022-08-01 04:34:00,48
2022-08-01 04:35:00,50
2022-08-01 04:36:00,46
2022-08-01 04:37:00,47
2022-08-01 04:38:00,53
2022-08-01 04:39:00,46
2022-08-01 04:40:00,50
2022-08-01 04:41:00,48
2022-08-01 04:42:00,47
