"Time","dt_sound_level_dB"
2022-08-01 03:31:00,49
2022-08-01 03:32:00,47
2022-08-01 03:33:00,48
2022-08-01 03:34:00,46
2022-08-01 03:35:00,48
2022-08-01 03:36:00,48
2022-08-01 03:37:00,45
2022-08-01 03:38:00,47
2022-08-01 03:39:00,51
2022-08-01 03:40:00,47
2022-08-01 03:41:00,47
2022-08-01 03:42:00,45
2022-08-01 03:43:00,45
2022-08-01 03:44:00,46
2022-08-01 03:45:00,47
2022-08-01 03:46:00,48
2022-08-01 03:47:00,47
2022-08-01 03:48:00,46
2022-08-01 03:49:00,49
2022-08-01 04:11:00,46
2022-08-01 04:12:00,46
2022-08-01 04:13:00,47
2022-08-01 04:14:00,45
2022-08-01 04:15:00,49
2022-08-01 04:16:00,47
2022-08-01 04:17:00,45
2022-08-01 04:18:00,46
2022-08-01 04:19:00,47
2022-08-01 04:20:00,49
2022-08-01 05:01:00,51
2022-08-01 05:02:00,47
2022-08-01 05:03:00,48
2022-08-01 05:04:00,48
2022-08-01 05:05:00,48
2022-08-01 05:06:00,49
2022-08-01 05:07:00,47
2022-08-01 05:08:00,49
2022-08-01 05:09:00,51
2022-08-01 05:10:00,48
2022-08-01 05:21:00,50
2022-08-01 05:22:00,49
2022-08-01 05:23:00,51
2022-08-01 05:24:00,46
2022-08-01 05:25:00,47
2022-08-01 05:26:00,48
2022-08-01 05:27:00,46
2022-08-01 05:28:00,52
2022-08-01 05:29:00,48
2022-08-01 05:30:00,47
2022-08-01 05:40:00,47
2022-08-01 05:41:00,55
2022-08-01 05:42:00,47
2022-08-01 05:43:00,50
2022-08-01 05:44:00,54
2022-08-01 05:45:00,49
2022-08-01 05:46:00,52
2022-08-01 05:47:00,50
2022-08-01 05:48:00,49
2022-08-01 05:49:00,53
2022-08-01 06:01:00,48
2022-08-01 06:02:00,52
2022-08-01 06:03:00,48
2022-08-01 06:04:00,51
2022-08-01 06:05:00,54
2022-08-01 06:06:00,52
2022-08-01 06:07:00,50
2022-08-01 06:08:00,52
2022-08-01 06:09:00,57
2022-08-01 06:10:00,54
2022-08-01 06:21:00,52
2022-08-01 06:22:00,52
2022-08-01 06:23:00,53
2022-08-01 06:24:00,50
2022-08-01 06:25:00,50
2022-08-01 06:26:00,50
2022-08-01 06:27:00,54
2022-08-01 06:28:00,52
2022-08-01 06:29:00,52
2022-08-01 06:30:00,54
2022-08-01 06:31:00,61
2022-08-01 06:32:00,51
2022-08-01 06:33:00,55
2022-08-01 06:34:00,60
2022-08-01 06:35:00,59
2022-08-01 06:36:00,54
2022-08-01 06:37:00,56
2022-08-01 06:38:00,52
2022-08-01 06:39:00,56
2022-08-01 06:40:00,52
2022-08-01 06:41:00,56
2022-08-01 06:42:00,51
2022-08-01 06:43:00,49
2022-08-01 06:44:00,59
2022-08-01 06:45:00,50
2022-08-01 06:46:00,55
2022-08-01 06:47:00,55
2022-08-01 06:48:00,55
2022-08-01 06:49:00,56
2022-08-01 06:50:00,52
2022-08-01 06:51:00,51
2022-08-01 06:52:00,49
2022-08-01 06:53:00,47
2022-08-01 06:54:00,50
2022-08-01 06:55:00,51
2022-08-01 06:56:00,51
2022-08-01 06:57:00,49
2022-08-01 06:58:00,54
2022-08-01 06:59:00,52
