"Time","dt_sound_level_dB"
2022-08-01 01:02:00,45
2022-08-01 01:03:00,44
2022-08-01 01:04:00,44
2022-08-01 01:05:00,45
2022-08-01 01:06:00,45
2022-08-01 01:07:00,44
2022-08-01 01:08:00,46
2022-08-01 01:09:00,47
2022-08-01 01:10:00,46
2022-08-01 01:11:00,45
2022-08-01 01:12:00,47
2022-08-01 01:13:00,44
2022-08-01 01:14:00,45
2022-08-01 01:15:00,47
2022-08-01 01:16:00,45
2022-08-01 01:17:00,45
2022-08-01 01:18:00,45
2022-08-01 01:20:00,46
2022-08-01 01:21:00,46
2022-08-01 01:22:00,47
2022-08-01 01:23:00,46
2022-08-01 01:24:00,47
2022-08-01 01:25:00,44
2022-08-01 01:26:00,47
2022-08-01 01:27:00,47
2022-08-01 01:28:00,47
2022-08-01 01:29:00,47
2022-08-01 01:30:00,45
2022-08-01 01:31:00,45
2022-08-01 01:42:00,44
2022-08-01 01:43:00,46
2022-08-01 01:44:00,45
2022-08-01 01:45:00,46
2022-08-01 01:46:00,44
2022-08-01 01:47:00,44
2022-08-01 01:48:00,44
2022-08-01 01:49:00,44
2022-08-01 01:50:00,46
2022-08-01 01:51:00,47
2022-08-01 01:52:00,46
2022-08-01 01:53:00,47
2022-08-01 01:54:00,45
2022-08-01 01:55:00,47
2022-08-01 01:56:00,46
2022-08-01 01:57:00,46
2022-08-01 01:58:00,46
2022-08-01 01:59:00,46
2022-08-01 02:00:00,46
2022-08-01 02:01:00,45
2022-08-01 02:02:00,46
2022-08-01 02:03:00,46
2022-08-01 02:04:00,51
2022-08-01 02:05:00,46
2022-08-01 02:06:00,46
2022-08-01 02:07:00,48
2022-08-01 02:08:00,46
2022-08-01 02:09:00,47
2022-08-01 02:10:00,48
2022-08-01 02:11:00,46
2022-08-01 02:12:00,46
2022-08-01 02:13:00,46
2022-08-01 02:14:00,48
2022-08-01 02:15:00,46
2022-08-01 02:16:00,46
2022-08-01 02:17:00,46
2022-08-01 02:18:00,48
2022-08-01 02:19:00,48
2022-08-01 02:21:00,46
2022-08-01 02:22:00,46
2022-08-01 02:42:00,48
2022-08-01 02:43:00,47
2022-08-01 02:44:00,47
2022-08-01 02:45:00,47
2022-08-01 02:46:00,46
2022-08-01 02:47:00,48
2022-08-01 02:48:00,46
2022-08-01 02:49:00,47
2022-08-01 02:50:00,46
2022-08-01 02:51:00,46
2022-08-01 02:52:00,48
2022-08-01 02:53:00,48
2022-08-01 02:54:00,48
2022-08-01 02:55:00,48
2022-08-01 02:56:00,47
2022-08-01 02:57:00,46
2022-08-01 02:58:00,46
2022-08-01 02:59:00,46
2022-08-01 03:00:00,47
2022-08-01 03:01:00,47
2022-08-01 03:23:00,46
2022-08-01 03:24:00,46
2022-08-01 03:25:00,46
2022-08-01 03:26:00,46
2022-08-01 03:27:00,46
2022-08-01 03:28:00,46
2022-08-01 03:29:00,46
2022-08-01 03:30:00,46
2022-08-01 03:31:00,45
2022-08-01 04:02:00,47
2022-08-01 04:03:00,46
2022-08-01 04:04:00,47
2022-08-01 04:05:00,49
2022-08-01 04:06:00,46
2022-08-01 04:07:00,47
2022-08-01 04:08:00,47
2022-08-01 04:09:00,46
2022-08-01 04:10:00,46
2022-08-01 04:11:00,46
2022-08-01 04:32:00,47
2022-08-01 04:33:00,49
2022-08-01 04:34:00,48
2022-08-01 04:35:00,49
2022-08-01 04:36:00,48
2022-08-01 04:37:00,48
2022-08-01 04:38:00,49
2022-08-01 04:39:00,49
2022-08-01 04:40:00,46
2022-08-01 04:41:00,46
2022-08-01 04:42:00,46
2022-08-01 04:43:00,45
2022-08-01 04:44:00,46
2022-08-01 04:45:00,46
2022-08-01 04:46:00,48
2022-08-01 04:47:00,48
2022-08-01 04:48:00,48
2022-08-01 04:49:00,47
2022-08-01 04:50:00,46
2022-08-01 04:51:00,48
2022-08-01 04:52:00,50
2022-08-01 04:53:00,47
2022-08-01 04:54:00,48
2022-08-01 04:55:00,48
2022-08-01 04:56:00,46
2022-08-01 04:57:00,46
2022-08-01 04:58:00,45
2022-08-01 04:59:00,50
2022-08-01 05:00:00,47
2022-08-01 05:01:00,47
2022-08-01 05:02:00,49
2022-08-01 05:03:00,49
2022-08-01 05:04:00,52
2022-08-01 05:05:00,57
2022-08-01 05:06:00,52
2022-08-01 05:07:00,48
2022-08-01 05:08:00,47
2022-08-01 05:09:00,48
2022-08-01 05:10:00,46
2022-08-01 05:11:00,50
2022-08-01 07:23:00,49
2022-08-01 07:23:00,50
2022-08-01 07:24:00,47
2022-08-01 07:26:00,47
2022-08-01 07:27:00,48
2022-08-01 07:28:00,48
2022-08-01 07:29:00,59
2022-08-01 07:30:00,47
2022-08-01 07:31:00,51
2022-08-01 07:32:00,48
2022-08-01 07:33:00,48
2022-08-01 07:34:00,49
2022-08-01 07:35:00,55
2022-08-01 07:36:00,48
2022-08-01 07:37:00,55
2022-08-01 07:38:00,51
2022-08-01 07:39:00,48
2022-08-01 07:40:00,47
2022-08-01 07:41:00,48
2022-08-01 08:12:00,52
2022-08-01 08:13:00,48
2022-08-01 08:15:00,49
2022-08-01 08:15:00,51
2022-08-01 08:16:00,49
2022-08-01 08:17:00,51
2022-08-01 08:18:00,50
2022-08-01 08:20:00,49
2022-08-01 08:20:00,50
2022-08-01 08:21:00,53
2022-08-01 08:42:00,51
2022-08-01 08:43:00,52
2022-08-01 08:44:00,52
2022-08-01 08:45:00,51
2022-08-01 08:46:00,49
2022-08-01 08:47:00,49
2022-08-01 08:48:00,50
2022-08-01 08:49:00,54
2022-08-01 08:50:00,51
2022-08-01 08:51:00,50
2022-08-01 09:12:00,50
2022-08-01 09:13:00,50
2022-08-01 09:14:00,50
2022-08-01 09:16:00,48
2022-08-01 09:16:00,51
2022-08-01 09:17:00,51
2022-08-01 09:18:00,48
2022-08-01 09:19:00,51
2022-08-01 09:21:00,51
2022-08-01 09:21:00,52
2022-08-01 09:52:00,50
2022-08-01 09:53:00,52
2022-08-01 09:54:00,50
2022-08-01 09:55:00,50
2022-08-01 09:56:00,52
2022-08-01 09:57:00,53
2022-08-01 09:58:00,50
2022-08-01 09:59:00,52
2022-08-01 10:00:00,52
2022-08-01 10:01:00,54
2022-08-01 12:33:00,56
2022-08-01 12:34:00,55
2022-08-01 12:35:00,51
2022-08-01 12:36:00,55
2022-08-01 12:37:00,53
2022-08-01 12:38:00,55
2022-08-01 12:39:00,59
2022-08-01 12:40:00,53
2022-08-01 12:41:00,52
2022-08-01 13:02:00,53
2022-08-01 13:03:00,57
2022-08-01 13:04:00,55
2022-08-01 13:05:00,62
2022-08-01 13:06:00,52
2022-08-01 13:07:00,51
2022-08-01 13:08:00,55
2022-08-01 13:09:00,56
2022-08-01 13:11:00,51
2022-08-01 13:12:00,54
2022-08-01 13:42:00,54
2022-08-01 13:43:00,56
2022-08-01 13:44:00,53
2022-08-01 13:45:00,55
2022-08-01 13:46:00,53
2022-08-01 13:47:00,58
2022-08-01 13:48:00,61
2022-08-01 13:49:00,55
2022-08-01 13:50:00,61
2022-08-01 13:51:00,60
2022-08-01 14:02:00,59
2022-08-01 14:03:00,51
