"Time","dt_sound_level_dB"
2022-08-01 00:32:00,50
2022-08-01 00:33:00,49
2022-08-01 00:34:00,49
2022-08-01 00:35:00,51
2022-08-01 00:36:00,50
2022-08-01 00:37:00,49
2022-08-01 00:38:00,53
2022-08-01 00:39:00,48
2022-08-01 00:40:00,51
2022-08-01 00:41:00,50
2022-08-01 00:42:00,48
2022-08-01 00:43:00,50
2022-08-01 00:44:00,51
2022-08-01 00:45:00,50
2022-08-01 00:46:00,49
2022-08-01 00:47:00,49
2022-08-01 00:48:00,47
2022-08-01 00:49:00,48
2022-08-01 00:50:00,49
2022-08-01 00:51:00,48
2022-08-01 00:52:00,51
2022-08-01 00:53:00,51
2022-08-01 00:54:00,48
2022-08-01 00:55:00,48
2022-08-01 00:56:00,50
2022-08-01 00:57:00,49
2022-08-01 00:58:00,51
2022-08-01 00:59:00,49
2022-08-01 01:00:00,55
2022-08-01 01:01:00,50
2022-08-01 01:02:00,48
2022-08-01 01:03:00,50
2022-08-01 01:04:00,53
2022-08-01 01:05:00,48
2022-08-01 01:06:00,48
2022-08-01 01:07:00,50
2022-08-01 01:08:00,49
2022-08-01 01:09:00,50
2022-08-01 01:10:00,55
2022-08-01 01:42:00,49
2022-08-01 01:43:00,47
2022-08-01 01:44:00,48
2022-08-01 01:45:00,47
2022-08-01 01:46:00,50
2022-08-01 01:47:00,48
2022-08-01 01:48:00,48
2022-08-01 01:49:00,51
2022-08-01 01:50:00,48
2022-08-01 01:51:00,47
2022-08-01 02:11:00,47
2022-08-01 02:12:00,48
2022-08-01 02:13:00,48
2022-08-01 02:14:00,47
2022-08-01 02:15:00,48
2022-08-01 02:16:00,48
2022-08-01 02:18:00,49
2022-08-01 02:19:00,47
2022-08-01 02:20:00,47
2022-08-01 02:21:00,48
2022-08-01 02:22:00,50
2022-08-01 02:23:00,46
2022-08-01 02:24:00,47
2022-08-01 02:25:00,47
2022-08-01 02:26:00,47
2022-08-01 02:27:00,49
2022-08-01 02:28:00,49
2022-08-01 02:29:00,48
2022-08-01 02:30:00,49
2022-08-01 02:31:00,49
2022-08-01 02:42:00,48
2022-08-01 02:43:00,48
2022-08-01 02:44:00,47
2022-08-01 02:45:00,46
2022-08-01 02:46:00,47
2022-08-01 02:47:00,49
2022-08-01 02:48:00,46
2022-08-01 02:49:00,47
2022-08-01 02:50:00,46
2022-08-01 02:51:00,46
2022-08-01 02:52:00,49
2022-08-01 02:53:00,47
2022-08-01 02:54:00,47
2022-08-01 02:55:00,47
2022-08-01 02:56:00,48
2022-08-01 02:57:00,50
2022-08-01 02:58:00,48
2022-08-01 02:59:00,47
2022-08-01 03:00:00,48
2022-08-01 03:01:00,49
2022-08-01 03:32:00,46
2022-08-01 03:33:00,46
2022-08-01 03:34:00,47
2022-08-01 03:35:00,46
2022-08-01 03:36:00,46
2022-08-01 03:37:00,47
2022-08-01 03:38:00,47
2022-08-01 03:39:00,47
2022-08-01 03:40:00,49
2022-08-01 03:41:00,48
2022-08-01 04:11:00,47
2022-08-01 04:12:00,48
2022-08-01 04:13:00,46
2022-08-01 04:14:00,46
2022-08-01 04:15:00,46
2022-08-01 04:16:00,46
2022-08-01 04:18:00,46
2022-08-01 04:19:00,47
2022-08-01 04:20:00,46
2022-08-01 04:21:00,46
2022-08-01 04:42:00,49
2022-08-01 04:43:00,48
2022-08-01 04:44:00,48
2022-08-01 04:45:00,44
2022-08-01 04:46:00,45
2022-08-01 04:47:00,49
2022-08-01 04:48:00,48
2022-08-01 04:49:00,47
2022-08-01 04:50:00,46
2022-08-01 04:51:00,48
2022-08-01 04:52:00,46
2022-08-01 04:53:00,45
2022-08-01 04:54:00,48
2022-08-01 04:55:00,46
2022-08-01 04:56:00,47
2022-08-01 04:57:00,47
2022-08-01 04:58:00,45
2022-08-01 04:59:00,47
2022-08-01 05:00:00,46
2022-08-01 05:01:00,50
2022-08-01 05:32:00,53
2022-08-01 05:33:00,47
2022-08-01 05:34:00,50
2022-08-01 05:35:00,51
2022-08-01 05:36:00,49
2022-08-01 05:37:00,48
2022-08-01 05:38:00,51
2022-08-01 05:39:00,50
2022-08-01 05:40:00,53
2022-08-01 05:41:00,59
2022-08-01 08:07:00,53
2022-08-01 08:08:00,53
2022-08-01 08:09:00,54
2022-08-01 08:10:00,54
2022-08-01 08:11:00,55
2022-08-01 08:12:00,58
2022-08-01 08:13:00,58
2022-08-01 08:14:00,53
2022-08-01 08:15:00,55
2022-08-01 08:16:00,52
2022-08-01 08:27:00,55
2022-08-01 08:28:00,56
2022-08-01 08:29:00,49
2022-08-01 08:30:00,55
2022-08-01 08:31:00,57
2022-08-01 08:32:00,52
2022-08-01 08:33:00,55
2022-08-01 08:34:00,57
2022-08-01 08:35:00,55
2022-08-01 08:46:00,57
2022-08-01 08:47:00,55
2022-08-01 08:48:00,53
2022-08-01 08:49:00,60
2022-08-01 08:50:00,54
2022-08-01 08:51:00,55
2022-08-01 08:53:00,54
2022-08-01 08:54:00,58
2022-08-01 08:55:00,59
2022-08-01 08:56:00,57
2022-08-01 08:57:00,57
2022-08-01 08:58:00,51
2022-08-01 08:59:00,57
2022-08-01 09:00:00,56
2022-08-01 09:01:00,55
2022-08-01 09:02:00,58
2022-08-01 09:03:00,59
2022-08-01 09:04:00,54
2022-08-01 09:05:00,53
2022-08-01 09:06:00,56
2022-08-01 09:07:00,53
2022-08-01 09:08:00,50
2022-08-01 09:09:00,62
2022-08-01 09:10:00,55
2022-08-01 09:11:00,61
2022-08-01 09:12:00,64
2022-08-01 09:13:00,56
2022-08-01 09:14:00,50
2022-08-01 09:15:00,56
2022-08-01 09:16:00,58
2022-08-01 09:27:00,60
2022-08-01 09:28:00,57
2022-08-01 09:29:00,52
2022-08-01 09:30:00,55
2022-08-01 09:31:00,57
2022-08-01 09:32:00,58
2022-08-01 09:33:00,51
2022-08-01 09:34:00,53
2022-08-01 09:35:00,52
2022-08-01 09:36:00,51
2022-08-01 09:37:00,55
2022-08-01 09:38:00,55
2022-08-01 09:39:00,55
2022-08-01 09:40:00,56
2022-08-01 09:41:00,56
2022-08-01 09:42:00,51
2022-08-01 09:43:00,56
2022-08-01 09:44:00,57
2022-08-01 09:45:00,57
2022-08-01 09:46:00,59
2022-08-01 09:47:00,58
2022-08-01 09:48:00,53
2022-08-01 09:49:00,57
2022-08-01 09:50:00,58
2022-08-01 09:51:00,55
2022-08-01 09:52:00,61
2022-08-01 09:54:00,53
