"Time","dt_sound_level_dB"
2022-08-01 00:22:00,49
2022-08-01 00:23:00,49
2022-08-01 00:24:00,50
2022-08-01 00:26:00,49
2022-08-01 00:26:00,50
2022-08-01 00:27:00,49
2022-08-01 00:28:00,50
2022-08-01 00:30:00,50
2022-08-01 00:31:00,50
2022-08-01 00:32:00,50
2022-08-01 00:33:00,51
2022-08-01 00:34:00,50
2022-08-01 00:35:00,49
2022-08-01 00:36:00,49
2022-08-01 00:37:00,50
2022-08-01 00:38:00,50
2022-08-01 00:39:00,50
2022-08-01 00:40:00,50
2022-08-01 00:41:00,49
2022-08-01 00:42:00,49
2022-08-01 01:02:00,50
2022-08-01 01:03:00,50
2022-08-01 01:04:00,50
2022-08-01 01:05:00,49
2022-08-01 01:06:00,49
2022-08-01 01:07:00,50
2022-08-01 01:08:00,50
2022-08-01 01:09:00,50
2022-08-01 01:10:00,50
2022-08-01 01:11:00,49
2022-08-01 01:12:00,50
2022-08-01 01:13:00,48
2022-08-01 01:14:00,49
2022-08-01 01:15:00,50
2022-08-01 01:16:00,49
2022-08-01 01:17:00,50
2022-08-01 01:18:00,50
2022-08-01 01:19:00,50
2022-08-01 01:20:00,49
2022-08-01 01:21:00,50
2022-08-01 01:22:00,50
2022-08-01 01:24:00,49
2022-08-01 01:24:00,50
2022-08-01 01:26:00,50
2022-08-01 01:27:00,49
2022-08-01 01:28:00,50
2022-08-01 01:29:00,50
2022-08-01 01:30:00,49
2022-08-01 01:31:00,50
2022-08-01 01:32:00,50
2022-08-01 01:33:00,49
2022-08-01 01:34:00,50
2022-08-01 01:35:00,50
2022-08-01 01:36:00,49
2022-08-01 01:37:00,51
2022-08-01 01:38:00,49
2022-08-01 01:39:00,50
2022-08-01 01:40:00,51
2022-08-01 01:41:00,49
2022-08-01 01:42:00,50
2022-08-01 01:43:00,50
2022-08-01 01:44:00,51
2022-08-01 01:45:00,50
2022-08-01 01:46:00,50
2022-08-01 01:47:00,51
2022-08-01 01:48:00,50
2022-08-01 01:49:00,49
2022-08-01 01:50:00,49
2022-08-01 01:51:00,50
2022-08-01 01:52:00,49
2022-08-01 02:02:00,50
2022-08-01 02:03:00,50
2022-08-01 02:04:00,50
2022-08-01 02:05:00,50
2022-08-01 02:06:00,50
2022-08-01 02:07:00,50
2022-08-01 02:08:00,50
2022-08-01 02:09:00,49
2022-08-01 02:10:00,51
2022-08-01 02:11:00,51
2022-08-01 02:53:00,49
2022-08-01 02:54:00,50
2022-08-01 02:55:00,50
2022-08-01 02:56:00,50
2022-08-01 02:57:00,48
2022-08-01 02:58:00,50
2022-08-01 02:59:00,49
2022-08-01 03:00:00,50
2022-08-01 03:01:00,50
2022-08-01 03:22:00,50
2022-08-01 03:23:00,51
2022-08-01 03:25:00,51
2022-08-01 03:26:00,51
2022-08-01 03:27:00,50
2022-08-01 03:28:00,49
2022-08-01 03:29:00,50
2022-08-01 03:30:00,50
2022-08-01 03:31:00,50
2022-08-01 03:32:00,50
2022-08-01 03:53:00,50
2022-08-01 03:54:00,49
2022-08-01 03:55:00,49
2022-08-01 03:56:00,49
2022-08-01 03:57:00,49
2022-08-01 03:58:00,50
2022-08-01 03:59:00,50
2022-08-01 04:00:00,50
2022-08-01 04:01:00,49
2022-08-01 04:02:00,50
2022-08-01 04:03:00,52
2022-08-01 04:04:00,52
2022-08-01 04:05:00,51
2022-08-01 04:06:00,50
2022-08-01 04:07:00,50
2022-08-01 04:08:00,50
2022-08-01 04:09:00,50
2022-08-01 04:10:00,50
2022-08-01 04:11:00,50
2022-08-01 04:33:00,51
2022-08-01 04:34:00,50
2022-08-01 04:35:00,51
2022-08-01 04:36:00,51
2022-08-01 04:37:00,50
2022-08-01 04:38:00,51
2022-08-01 04:39:00,51
2022-08-01 04:40:00,51
2022-08-01 04:41:00,50
2022-08-01 04:42:00,50
2022-08-01 08:12:00,52
2022-08-01 08:13:00,50
2022-08-01 08:14:00,50
2022-08-01 08:15:00,48
2022-08-01 08:16:00,51
2022-08-01 08:17:00,49
2022-08-01 08:18:00,49
2022-08-01 08:19:00,50
2022-08-01 08:21:00,49
2022-08-01 08:33:00,51
2022-08-01 08:34:00,51
2022-08-01 08:35:00,52
2022-08-01 08:36:00,52
2022-08-01 08:37:00,54
2022-08-01 08:38:00,52
2022-08-01 08:39:00,53
2022-08-01 08:40:00,52
2022-08-01 08:41:00,56
2022-08-01 08:42:00,55
2022-08-01 08:53:00,52
2022-08-01 08:54:00,53
2022-08-01 08:55:00,54
2022-08-01 08:56:00,53
2022-08-01 08:57:00,52
2022-08-01 08:58:00,54
2022-08-01 08:59:00,54
2022-08-01 09:00:00,56
2022-08-01 09:01:00,57
2022-08-01 09:02:00,54
2022-08-01 09:03:00,50
2022-08-01 09:04:00,53
2022-08-01 09:05:00,58
2022-08-01 09:06:00,54
2022-08-01 09:07:00,53
2022-08-01 09:08:00,53
2022-08-01 09:09:00,53
2022-08-01 09:10:00,53
2022-08-01 09:11:00,53
2022-08-01 09:43:00,52
2022-08-01 09:44:00,53
2022-08-01 09:45:00,55
2022-08-01 09:46:00,54
2022-08-01 09:47:00,53
2022-08-01 09:48:00,49
2022-08-01 09:49:00,54
2022-08-01 09:50:00,55
2022-08-01 09:51:00,54
2022-08-01 09:52:00,53
2022-08-01 12:12:00,54
2022-08-01 12:13:00,51
2022-08-01 12:14:00,53
2022-08-01 12:15:00,54
2022-08-01 12:16:00,57
2022-08-01 12:17:00,53
2022-08-01 12:18:00,53
2022-08-01 12:19:00,52
2022-08-01 12:20:00,50
2022-08-01 12:21:00,51
2022-08-01 16:03:00,55
2022-08-01 16:04:00,55
2022-08-01 16:05:00,55
2022-08-01 16:06:00,57
2022-08-01 16:07:00,58
2022-08-01 16:08:00,57
2022-08-01 16:09:00,51
2022-08-01 16:10:00,54
2022-08-01 16:11:00,54
2022-08-01 19:18:00,54
2022-08-01 19:19:00,53
2022-08-01 19:20:00,55
2022-08-01 19:21:00,54
2022-08-01 19:22:00,54
2022-08-01 19:23:00,53
2022-08-01 19:24:00,52
2022-08-01 19:25:00,52
2022-08-01 19:26:00,54
2022-08-01 19:27:00,53
2022-08-01 19:28:00,51
2022-08-01 19:29:00,52
2022-08-01 19:30:00,54
2022-08-01 19:31:00,55
2022-08-01 19:32:00,55
2022-08-01 19:33:00,55
2022-08-01 19:34:00,53
2022-08-01 19:35:00,58
2022-08-01 19:36:00,52
2022-08-01 21:08:00,47
2022-08-01 21:09:00,49
2022-08-01 21:10:00,48
2022-08-01 21:11:00,48
2022-08-01 21:12:00,50
2022-08-01 21:13:00,48
2022-08-01 21:14:00,49
2022-08-01 21:15:00,48
2022-08-01 21:16:00,47
2022-08-01 21:17:00,51
2022-08-01 23:28:00,50
2022-08-01 23:29:00,49
2022-08-01 23:30:00,49
2022-08-01 23:31:00,50
2022-08-01 23:32:00,50
2022-08-01 23:33:00,50
2022-08-01 23:34:00,51
2022-08-01 23:35:00,50
2022-08-01 23:36:00,49
2022-08-01 23:37:00,50
2022-08-01 23:47:00,50
2022-08-01 23:48:00,51
2022-08-01 23:49:00,51
2022-08-01 23:50:00,50
2022-08-01 23:51:00,50
2022-08-01 23:52:00,50
2022-08-01 23:53:00,50
2022-08-01 23:54:00,50
2022-08-01 23:56:00,50
2022-08-01 23:57:00,51
2022-08-01 23:58:00,49
2022-08-02 00:00:00,50
2022-08-02 00:01:00,49
2022-08-02 00:01:00,50
2022-08-02 00:02:00,52
2022-08-02 00:04:00,51
2022-08-02 00:04:00,52
2022-08-02 00:05:00,51
2022-08-02 00:06:00,51
2022-08-02 02:28:00,56
2022-08-02 02:29:00,53
2022-08-02 02:30:00,52
2022-08-02 02:31:00,53
2022-08-02 02:32:00,52
2022-08-02 02:33:00,52
2022-08-02 02:34:00,54
2022-08-02 02:35:00,51
2022-08-02 02:36:00,51
2022-08-02 02:37:00,51
2022-08-02 05:07:00,47
2022-08-02 05:09:00,47
2022-08-02 05:10:00,48
2022-08-02 05:10:00,50
2022-08-02 05:11:00,55
2022-08-02 05:13:00,47
2022-08-02 05:14:00,47
2022-08-02 05:15:00,48
2022-08-02 05:16:00,49
2022-08-02 05:17:00,50
2022-08-02 05:18:00,48
2022-08-02 05:19:00,56
2022-08-02 05:20:00,57
2022-08-02 05:21:00,60
2022-08-02 05:22:00,50
2022-08-02 05:23:00,48
2022-08-02 05:24:00,49
2022-08-02 05:25:00,50
2022-08-02 05:26:00,47
2022-08-02 05:27:00,50
2022-08-02 05:28:00,46
2022-08-02 05:29:00,48
2022-08-02 05:30:00,48
2022-08-02 05:31:00,47
2022-08-02 05:32:00,49
2022-08-02 05:33:00,47
2022-08-02 05:34:00,47
2022-08-02 05:35:00,47
2022-08-02 05:36:00,48
2022-08-02 05:37:00,48
2022-08-02 05:47:00,51
2022-08-02 05:48:00,49
2022-08-02 05:49:00,48
2022-08-02 05:50:00,47
2022-08-02 05:51:00,48
2022-08-02 05:52:00,48
2022-08-02 05:53:00,50
2022-08-02 05:54:00,48
2022-08-02 05:55:00,49
2022-08-02 05:56:00,48
2022-08-02 07:18:00,48
2022-08-02 07:19:00,47
2022-08-02 07:20:00,49
2022-08-02 07:21:00,50
2022-08-02 07:22:00,48
2022-08-02 07:23:00,51
2022-08-02 07:24:00,47
2022-08-02 07:25:00,52
2022-08-02 07:26:00,49
2022-08-02 07:27:00,51
2022-08-02 10:38:00,56
2022-08-02 10:39:00,52
2022-08-02 10:40:00,54
2022-08-02 10:41:00,50
2022-08-02 10:42:00,53
2022-08-02 10:43:00,49
2022-08-02 10:44:00,50
2022-08-02 10:45:00,49
2022-08-02 10:46:00,50
2022-08-02 10:47:00,51
2022-08-02 10:48:00,48
2022-08-02 10:49:00,52
2022-08-02 10:50:00,51
2022-08-02 10:51:00,54
2022-08-02 10:53:00,51
2022-08-02 10:53:00,52
2022-08-02 10:55:00,50
2022-08-02 10:56:00,50
2022-08-02 10:56:00,53
2022-08-02 11:08:00,50
2022-08-02 11:09:00,50
2022-08-02 11:10:00,51
2022-08-02 11:11:00,49
2022-08-02 11:12:00,50
2022-08-02 11:13:00,52
2022-08-02 11:14:00,50
2022-08-02 11:15:00,50
2022-08-02 11:16:00,51
2022-08-02 11:17:00,48
2022-08-02 11:28:00,53
2022-08-02 11:29:00,55
