"Time","dt_sound_level_dB"
2022-08-01 01:00:00,51
2022-08-01 01:01:00,52
2022-08-01 01:03:00,48
2022-08-01 01:04:00,52
2022-08-01 01:05:00,50
2022-08-01 01:06:00,50
2022-08-01 01:07:00,53
2022-08-01 01:08:00,54
2022-08-01 01:09:00,48
2022-08-01 01:10:00,52
2022-08-01 01:11:00,50
2022-08-01 01:12:00,51
2022-08-01 01:13:00,53
2022-08-01 01:14:00,48
2022-08-01 01:15:00,48
2022-08-01 01:16:00,53
2022-08-01 01:17:00,47
2022-08-01 01:18:00,51
2022-08-01 01:19:00,54
2022-08-01 01:20:00,54
2022-08-01 01:41:00,48
2022-08-01 01:42:00,48
2022-08-01 01:43:00,48
2022-08-01 01:44:00,50
2022-08-01 01:45:00,55
2022-08-01 01:46:00,47
2022-08-01 01:47:00,53
2022-08-01 01:48:00,49
2022-08-01 01:49:00,54
2022-08-01 01:50:00,54
2022-08-01 02:21:00,50
2022-08-01 02:22:00,47
2022-08-01 02:23:00,47
2022-08-01 02:24:00,49
2022-08-01 02:25:00,47
2022-08-01 02:26:00,50
2022-08-01 02:27:00,50
2022-08-01 02:28:00,46
2022-08-01 02:29:00,48
2022-08-01 02:30:00,53
2022-08-01 02:31:00,50
2022-08-01 02:32:00,47
2022-08-01 02:33:00,49
2022-08-01 02:34:00,46
2022-08-01 02:35:00,48
2022-08-01 02:36:00,50
2022-08-01 02:37:00,51
2022-08-01 02:38:00,50
2022-08-01 02:39:00,46
2022-08-01 02:40:00,48
2022-08-01 02:41:00,49
2022-08-01 02:42:00,53
2022-08-01 02:43:00,48
2022-08-01 02:44:00,49
2022-08-01 02:45:00,52
2022-08-01 02:46:00,53
2022-08-01 02:47:00,49
2022-08-01 02:48:00,52
2022-08-01 02:49:00,48
2022-08-01 02:50:00,51
2022-08-01 05:02:00,49
2022-08-01 05:02:00,53
2022-08-01 05:03:00,54
2022-08-01 05:05:00,50
2022-08-01 05:06:00,54
2022-08-01 05:07:00,52
2022-08-01 05:08:00,49
2022-08-01 05:08:00,52
2022-08-01 05:10:00,51
2022-08-01 07:51:00,61
2022-08-01 07:53:00,65
2022-08-01 07:54:00,67
2022-08-01 07:55:00,62
2022-08-01 07:55:00,67
2022-08-01 07:57:00,64
2022-08-01 07:58:00,62
2022-08-01 07:59:00,63
2022-08-01 08:00:00,66
2022-08-01 08:01:00,59
2022-08-01 08:02:00,60
2022-08-01 08:02:00,64
2022-08-01 08:04:00,59
2022-08-01 08:05:00,64
2022-08-01 08:05:00,66
2022-08-01 08:07:00,64
2022-08-01 08:08:00,60
2022-08-01 08:09:00,64
2022-08-01 08:10:00,63
2022-08-01 08:21:00,66
2022-08-01 08:22:00,63
2022-08-01 08:23:00,63
2022-08-01 08:24:00,64
2022-08-01 08:25:00,62
2022-08-01 08:26:00,64
2022-08-01 08:27:00,63
2022-08-01 08:28:00,65
2022-08-01 08:29:00,62
2022-08-01 08:30:00,66
2022-08-01 08:31:00,61
2022-08-01 08:32:00,65
2022-08-01 08:33:00,65
2022-08-01 08:34:00,65
2022-08-01 08:35:00,67
2022-08-01 08:36:00,63
2022-08-01 08:37:00,66
2022-08-01 08:38:00,62
2022-08-01 08:39:00,64
2022-08-01 08:40:00,67
2022-08-01 08:41:00,64
2022-08-01 08:42:00,64
2022-08-01 08:43:00,65
2022-08-01 08:44:00,63
