"Time","dt_sound_level_dB"
2022-08-01 01:09:00,46
2022-08-01 01:10:00,46
2022-08-01 01:11:00,47
2022-08-01 01:12:00,47
2022-08-01 01:13:00,47
2022-08-01 01:15:00,46
2022-08-01 01:16:00,47
2022-08-01 01:17:00,46
2022-08-01 01:18:00,47
2022-08-01 01:19:00,46
2022-08-01 01:20:00,47
2022-08-01 01:21:00,47
2022-08-01 01:22:00,47
2022-08-01 01:23:00,46
2022-08-01 01:24:00,46
2022-08-01 01:25:00,47
2022-08-01 01:26:00,46
2022-08-01 01:27:00,46
2022-08-01 01:28:00,46
2022-08-01 01:39:00,47
2022-08-01 01:40:00,46
2022-08-01 01:41:00,46
2022-08-01 01:42:00,46
2022-08-01 01:43:00,46
2022-08-01 01:44:00,46
2022-08-01 01:45:00,46
2022-08-01 01:46:00,46
2022-08-01 01:47:00,46
2022-08-01 01:48:00,46
2022-08-01 01:49:00,46
2022-08-01 01:50:00,46
2022-08-01 01:51:00,46
2022-08-01 01:52:00,46
2022-08-01 01:53:00,46
2022-08-01 01:54:00,46
2022-08-01 01:55:00,46
2022-08-01 01:56:00,46
2022-08-01 01:57:00,46
2022-08-01 01:58:00,47
2022-08-01 01:59:00,46
2022-08-01 02:00:00,46
2022-08-01 02:01:00,48
2022-08-01 02:02:00,46
2022-08-01 02:03:00,46
2022-08-01 02:04:00,46
2022-08-01 02:05:00,47
2022-08-01 02:06:00,46
2022-08-01 02:07:00,46
2022-08-01 02:08:00,46
2022-08-01 02:09:00,47
2022-08-01 02:10:00,46
2022-08-01 02:11:00,47
2022-08-01 02:12:00,46
2022-08-01 02:13:00,46
2022-08-01 02:14:00,46
2022-08-01 02:16:00,46
2022-08-01 02:17:00,46
2022-08-01 02:18:00,46
2022-08-01 02:19:00,46
2022-08-01 02:20:00,47
2022-08-01 02:21:00,47
2022-08-01 02:22:00,46
2022-08-01 02:23:00,46
2022-08-01 02:24:00,46
2022-08-01 02:25:00,46
2022-08-01 02:26:00,46
2022-08-01 02:27:00,46
2022-08-01 02:28:00,46
2022-08-01 04:39:00,48
2022-08-01 04:40:00,48
2022-08-01 04:41:00,46
2022-08-01 04:42:00,46
2022-08-01 04:43:00,46
2022-08-01 04:44:00,45
2022-08-01 04:45:00,45
2022-08-01 04:46:00,45
2022-08-01 04:47:00,45
2022-08-01 04:48:00,45
2022-08-01 04:59:00,45
2022-08-01 05:00:00,46
2022-08-01 05:01:00,45
2022-08-01 05:02:00,45
2022-08-01 05:03:00,45
2022-08-01 05:04:00,45
2022-08-01 05:05:00,46
2022-08-01 05:06:00,46
2022-08-01 05:07:00,45
2022-08-01 05:08:00,45
2022-08-01 05:09:00,45
2022-08-01 05:10:00,50
2022-08-01 05:11:00,45
2022-08-01 05:12:00,45
2022-08-01 05:13:00,46
2022-08-01 05:14:00,45
2022-08-01 05:15:00,46
2022-08-01 05:16:00,46
2022-08-01 05:17:00,45
2022-08-01 05:19:00,45
2022-08-01 05:20:00,45
2022-08-01 05:21:00,45
2022-08-01 05:22:00,45
2022-08-01 05:23:00,45
2022-08-01 05:24:00,45
2022-08-01 05:25:00,45
2022-08-01 05:26:00,45
2022-08-01 05:27:00,46
2022-08-01 05:28:00,45
2022-08-01 05:29:00,45
2022-08-01 07:39:00,48
2022-08-01 07:40:00,47
2022-08-01 07:41:00,48
2022-08-01 07:42:00,49
2022-08-01 07:43:00,50
2022-08-01 07:44:00,48
2022-08-01 07:45:00,51
2022-08-01 07:46:00,48
2022-08-01 07:47:00,47
