"Time","dt_sound_level_dB"
2022-08-01 00:07:00,53
2022-08-01 00:08:00,54
2022-08-01 00:09:00,52
2022-08-01 00:10:00,54
2022-08-01 00:11:00,52
2022-08-01 00:12:00,51
2022-08-01 00:13:00,52
2022-08-01 00:14:00,51
2022-08-01 00:15:00,54
2022-08-01 00:16:00,51
2022-08-01 00:17:00,53
2022-08-01 00:18:00,53
2022-08-01 00:19:00,48
2022-08-01 00:20:00,51
2022-08-01 00:21:00,50
2022-08-01 00:22:00,52
2022-08-01 00:23:00,51
2022-08-01 00:24:00,48
2022-08-01 00:25:00,50
2022-08-01 00:36:00,52
2022-08-01 00:37:00,49
2022-08-01 00:38:00,47
2022-08-01 00:39:00,48
2022-08-01 00:40:00,47
2022-08-01 00:41:00,48
2022-08-01 00:42:00,50
2022-08-01 00:43:00,50
2022-08-01 00:44:00,49
2022-08-01 00:45:00,51
2022-08-01 01:56:00,48
2022-08-01 01:57:00,49
2022-08-01 01:58:00,47
2022-08-01 01:59:00,50
2022-08-01 02:00:00,48
2022-08-01 02:02:00,48
2022-08-01 02:04:00,47
2022-08-01 02:05:00,47
2022-08-01 02:06:00,48
2022-08-01 02:07:00,47
2022-08-01 02:08:00,51
2022-08-01 02:09:00,49
2022-08-01 02:10:00,47
2022-08-01 02:11:00,47
2022-08-01 02:12:00,47
2022-08-01 02:13:00,48
2022-08-01 02:14:00,49
2022-08-01 02:15:00,50
2022-08-01 02:16:00,49
2022-08-01 02:17:00,48
2022-08-01 02:18:00,50
2022-08-01 02:19:00,50
2022-08-01 02:20:00,50
2022-08-01 02:21:00,52
2022-08-01 02:22:00,55
2022-08-01 02:23:00,56
2022-08-01 02:24:00,55
2022-08-01 02:25:00,52
2022-08-01 02:26:00,51
2022-08-01 02:27:00,55
2022-08-01 02:28:00,59
2022-08-01 02:29:00,58
2022-08-01 02:30:00,54
2022-08-01 02:31:00,49
2022-08-01 02:32:00,46
2022-08-01 02:33:00,48
2022-08-01 02:34:00,54
2022-08-01 02:35:00,57
2022-08-01 04:11:00,48
2022-08-01 04:12:00,48
2022-08-01 04:13:00,47
2022-08-01 04:14:00,49
2022-08-01 04:15:00,48
2022-08-01 04:16:00,48
2022-08-01 04:17:00,47
2022-08-01 04:18:00,47
2022-08-01 04:19:00,48
2022-08-01 04:20:00,47
2022-08-01 04:21:00,48
2022-08-01 04:22:00,47
2022-08-01 04:23:00,47
2022-08-01 04:24:00,49
2022-08-01 04:25:00,46
2022-08-01 04:26:00,47
2022-08-01 04:27:00,48
2022-08-01 04:28:00,47
2022-08-01 04:29:00,46
2022-08-01 04:30:00,48
2022-08-01 04:41:00,48
2022-08-01 04:43:00,48
2022-08-01 04:44:00,50
2022-08-01 04:45:00,49
2022-08-01 04:46:00,50
2022-08-01 04:47:00,50
2022-08-01 04:47:00,51
2022-08-01 04:49:00,49
2022-08-01 04:49:00,52
2022-08-01 04:51:00,50
2022-08-01 04:52:00,53
2022-08-01 04:53:00,50
2022-08-01 04:54:00,50
2022-08-01 04:55:00,49
2022-08-01 04:56:00,50
2022-08-01 04:57:00,51
2022-08-01 04:58:00,49
2022-08-01 04:59:00,49
2022-08-01 05:00:00,49
2022-08-01 05:21:00,51
2022-08-01 05:22:00,53
2022-08-01 05:23:00,55
2022-08-01 05:24:00,53
2022-08-01 05:25:00,52
2022-08-01 05:26:00,52
2022-08-01 05:27:00,53
2022-08-01 05:28:00,49
2022-08-01 05:29:00,53
2022-08-01 05:30:00,54
2022-08-01 05:41:00,50
2022-08-01 05:42:00,49
2022-08-01 05:44:00,54
2022-08-01 05:45:00,51
2022-08-01 05:46:00,56
2022-08-01 05:47:00,53
2022-08-01 05:48:00,50
2022-08-01 05:49:00,51
2022-08-01 05:50:00,56
2022-08-01 06:01:00,50
2022-08-01 06:02:00,50
2022-08-01 06:03:00,55
2022-08-01 06:04:00,53
2022-08-01 06:05:00,52
2022-08-01 06:06:00,52
2022-08-01 06:07:00,49
2022-08-01 06:08:00,48
2022-08-01 06:09:00,48
2022-08-01 06:10:00,52
2022-08-01 06:31:00,56
2022-08-01 06:32:00,52
2022-08-01 06:33:00,49
2022-08-01 06:34:00,52
2022-08-01 06:35:00,53
2022-08-01 06:36:00,53
2022-08-01 06:37:00,53
2022-08-01 06:38:00,51
2022-08-01 06:39:00,50
2022-08-01 06:41:00,55
2022-08-01 06:42:00,55
2022-08-01 06:43:00,53
2022-08-01 06:44:00,54
2022-08-01 06:45:00,55
2022-08-01 06:46:00,50
2022-08-01 06:47:00,52
2022-08-01 06:48:00,51
2022-08-01 06:49:00,54
2022-08-01 06:50:00,54
2022-08-01 07:01:00,53
2022-08-01 07:02:00,56
2022-08-01 07:03:00,54
2022-08-01 07:04:00,54
2022-08-01 07:05:00,55
2022-08-01 07:06:00,52
2022-08-01 07:07:00,51
2022-08-01 07:08:00,54
2022-08-01 07:09:00,55
2022-08-01 07:10:00,49
2022-08-01 07:42:00,55
2022-08-01 07:43:00,55
2022-08-01 07:44:00,61
2022-08-01 07:45:00,53
2022-08-01 07:46:00,56
2022-08-01 07:47:00,55
2022-08-01 07:48:00,51
2022-08-01 07:49:00,56
2022-08-01 07:50:00,57
2022-08-01 07:51:00,54
2022-08-01 10:01:00,57
2022-08-01 10:02:00,56
2022-08-01 10:03:00,57
2022-08-01 10:04:00,61
2022-08-01 10:05:00,59
2022-08-01 10:06:00,62
2022-08-01 10:07:00,57
2022-08-01 10:08:00,54
2022-08-01 10:09:00,55
2022-08-01 10:10:00,56
2022-08-01 11:11:00,58
2022-08-01 11:12:00,57
2022-08-01 11:13:00,56
2022-08-01 11:14:00,55
2022-08-01 11:15:00,62
2022-08-01 11:16:00,59
2022-08-01 11:17:00,58
2022-08-01 11:18:00,58
2022-08-01 11:19:00,58
2022-08-01 11:20:00,56
2022-08-01 13:01:00,56
2022-08-01 13:02:00,56
2022-08-01 13:03:00,56
2022-08-01 13:04:00,57
2022-08-01 13:05:00,59
2022-08-01 13:06:00,56
2022-08-01 13:07:00,55
2022-08-01 13:08:00,54
2022-08-01 13:09:00,54
2022-08-01 13:10:00,61
2022-08-01 16:01:00,61
2022-08-01 16:02:00,61
2022-08-01 16:03:00,61
2022-08-01 16:04:00,65
2022-08-01 16:05:00,57
2022-08-01 16:06:00,60
2022-08-01 16:07:00,59
2022-08-01 16:08:00,62
2022-08-01 16:09:00,58
2022-08-01 16:10:00,57
2022-08-01 16:11:00,58
2022-08-01 16:12:00,65
2022-08-01 16:13:00,62
2022-08-01 16:14:00,54
2022-08-01 16:15:00,58
2022-08-01 16:16:00,59
2022-08-01 16:17:00,59
2022-08-01 16:18:00,57
2022-08-01 16:19:00,60
2022-08-01 16:20:00,55
2022-08-01 16:31:00,60
2022-08-01 16:32:00,61
2022-08-01 16:33:00,60
2022-08-01 16:34:00,68
2022-08-01 16:35:00,60
2022-08-01 16:36:00,57
2022-08-01 16:37:00,57
2022-08-01 16:38:00,60
2022-08-01 16:39:00,57
2022-08-01 16:41:00,59
2022-08-01 16:52:00,58
2022-08-01 16:53:00,59
2022-08-01 16:54:00,64
2022-08-01 16:55:00,62
2022-08-01 16:56:00,62
2022-08-01 16:57:00,61
