"Time","dt_sound_level_dB"
2022-08-01 00:00:00,54
2022-08-01 00:01:00,55
2022-08-01 00:02:00,54
2022-08-01 00:03:00,49
2022-08-01 00:04:00,54
2022-08-01 00:05:00,52
2022-08-01 00:06:00,58
2022-08-01 00:07:00,56
2022-08-01 00:08:00,51
2022-08-01 00:09:00,53
2022-08-01 00:10:00,56
2022-08-01 00:11:00,54
2022-08-01 00:12:00,53
2022-08-01 00:13:00,50
2022-08-01 00:14:00,54
2022-08-01 00:15:00,55
2022-08-01 00:26:00,54
2022-08-01 00:27:00,53
2022-08-01 00:28:00,51
2022-08-01 00:29:00,51
2022-08-01 00:30:00,50
2022-08-01 00:31:00,52
2022-08-01 00:32:00,46
2022-08-01 00:33:00,52
2022-08-01 00:34:00,57
2022-08-01 00:35:00,51
2022-08-01 01:36:00,47
2022-08-01 01:37:00,51
2022-08-01 01:38:00,46
2022-08-01 01:39:00,50
2022-08-01 01:40:00,49
2022-08-01 01:41:00,48
2022-08-01 01:42:00,51
2022-08-01 01:43:00,49
2022-08-01 01:45:00,46
2022-08-01 01:56:00,50
2022-08-01 01:57:00,48
2022-08-01 01:58:00,48
2022-08-01 01:59:00,47
2022-08-01 02:00:00,49
2022-08-01 02:01:00,49
2022-08-01 02:02:00,48
2022-08-01 02:03:00,48
2022-08-01 02:04:00,47
2022-08-01 02:05:00,53
2022-08-01 02:06:00,52
2022-08-01 02:07:00,48
2022-08-01 02:08:00,49
2022-08-01 02:09:00,49
2022-08-01 02:10:00,45
2022-08-01 02:11:00,47
2022-08-01 02:12:00,45
2022-08-01 02:13:00,49
2022-08-01 02:14:00,52
2022-08-01 02:15:00,53
2022-08-01 03:16:00,46
2022-08-01 03:17:00,52
2022-08-01 03:18:00,46
2022-08-01 03:19:00,47
2022-08-01 03:20:00,51
2022-08-01 03:21:00,47
2022-08-01 03:22:00,52
2022-08-01 03:23:00,50
2022-08-01 03:24:00,51
2022-08-01 03:25:00,47
2022-08-01 03:45:00,51
2022-08-01 03:47:00,47
2022-08-01 03:48:00,46
2022-08-01 03:49:00,48
2022-08-01 03:50:00,48
2022-08-01 03:51:00,50
2022-08-01 03:52:00,45
2022-08-01 03:53:00,55
2022-08-01 03:54:00,46
2022-08-01 03:55:00,53
2022-08-01 04:06:00,52
2022-08-01 04:07:00,50
2022-08-01 04:08:00,46
2022-08-01 04:09:00,55
2022-08-01 04:10:00,52
2022-08-01 04:11:00,55
2022-08-01 04:12:00,49
2022-08-01 04:13:00,54
2022-08-01 04:14:00,48
2022-08-01 04:15:00,48
2022-08-01 04:26:00,49
2022-08-01 04:27:00,47
2022-08-01 04:28:00,48
2022-08-01 04:29:00,53
2022-08-01 04:30:00,49
2022-08-01 04:31:00,49
2022-08-01 04:32:00,48
2022-08-01 04:33:00,52
2022-08-01 04:34:00,58
2022-08-01 04:35:00,53
2022-08-01 04:36:00,53
2022-08-01 04:37:00,52
2022-08-01 04:38:00,54
2022-08-01 04:39:00,53
2022-08-01 04:40:00,55
2022-08-01 04:41:00,49
2022-08-01 04:42:00,55
2022-08-01 04:43:00,54
2022-08-01 04:44:00,53
2022-08-01 05:16:00,60
2022-08-01 05:17:00,57
2022-08-01 05:18:00,56
2022-08-01 05:19:00,57
2022-08-01 05:20:00,53
2022-08-01 05:21:00,54
2022-08-01 05:22:00,56
2022-08-01 05:23:00,52
2022-08-01 05:24:00,63
2022-08-01 05:25:00,64
2022-08-01 05:26:00,62
2022-08-01 05:27:00,63
2022-08-01 05:28:00,60
2022-08-01 05:29:00,62
2022-08-01 05:30:00,58
2022-08-01 05:31:00,60
2022-08-01 05:32:00,61
2022-08-01 05:33:00,57
2022-08-01 05:34:00,58
2022-08-01 05:35:00,58
2022-08-01 06:06:00,66
2022-08-01 06:07:00,67
2022-08-01 06:08:00,65
2022-08-01 06:09:00,63
2022-08-01 06:10:00,67
2022-08-01 06:11:00,66
2022-08-01 06:12:00,60
2022-08-01 06:13:00,63
2022-08-01 06:14:00,62
2022-08-01 06:15:00,63
2022-08-01 06:56:00,65
2022-08-01 06:57:00,65
2022-08-01 06:58:00,66
2022-08-01 06:59:00,67
