"Time","dt_sound_level_dB"
2022-08-01 00:27:00,47
2022-08-01 00:28:00,50
2022-08-01 00:29:00,50
2022-08-01 00:30:00,48
2022-08-01 00:31:00,48
2022-08-01 00:32:00,50
2022-08-01 00:33:00,49
2022-08-01 00:34:00,47
2022-08-01 00:35:00,51
2022-08-01 00:36:00,49
2022-08-01 00:47:00,50
2022-08-01 00:48:00,51
2022-08-01 00:49:00,55
2022-08-01 00:50:00,47
2022-08-01 00:51:00,48
2022-08-01 00:52:00,47
2022-08-01 00:53:00,50
2022-08-01 00:54:00,46
2022-08-01 00:55:00,49
2022-08-01 00:56:00,45
2022-08-01 00:57:00,47
2022-08-01 00:58:00,47
2022-08-01 00:59:00,53
2022-08-01 01:00:00,53
2022-08-01 01:01:00,51
2022-08-01 01:02:00,48
2022-08-01 01:03:00,48
2022-08-01 01:04:00,50
2022-08-01 01:05:00,51
2022-08-01 01:06:00,54
2022-08-01 01:18:00,46
2022-08-01 01:19:00,46
2022-08-01 01:20:00,47
2022-08-01 01:21:00,50
2022-08-01 01:22:00,51
2022-08-01 01:23:00,51
2022-08-01 01:24:00,47
2022-08-01 01:25:00,47
2022-08-01 01:26:00,48
2022-08-01 01:27:00,50
2022-08-01 01:47:00,50
2022-08-01 01:48:00,51
2022-08-01 01:49:00,45
2022-08-01 01:50:00,48
2022-08-01 01:51:00,47
2022-08-01 01:52:00,45
2022-08-01 01:53:00,47
2022-08-01 01:54:00,45
2022-08-01 01:55:00,50
2022-08-01 01:56:00,45
2022-08-01 01:57:00,47
2022-08-01 01:58:00,47
2022-08-01 01:59:00,45
2022-08-01 02:00:00,46
2022-08-01 02:01:00,51
2022-08-01 02:02:00,52
2022-08-01 02:03:00,47
2022-08-01 02:04:00,46
2022-08-01 02:05:00,49
2022-08-01 02:06:00,51
2022-08-01 02:07:00,49
2022-08-01 02:08:00,45
2022-08-01 02:09:00,47
2022-08-01 02:10:00,46
2022-08-01 02:11:00,45
2022-08-01 02:12:00,48
2022-08-01 02:13:00,47
2022-08-01 02:14:00,45
2022-08-01 02:15:00,45
2022-08-01 02:16:00,46
2022-08-01 03:18:00,45
2022-08-01 03:19:00,48
2022-08-01 03:20:00,45
2022-08-01 03:21:00,45
2022-08-01 03:22:00,48
2022-08-01 03:23:00,45
2022-08-01 03:24:00,45
2022-08-01 03:25:00,44
2022-08-01 03:26:00,47
2022-08-01 03:27:00,45
2022-08-01 03:28:00,46
2022-08-01 03:29:00,45
2022-08-01 03:30:00,46
2022-08-01 03:31:00,45
2022-08-01 03:32:00,45
2022-08-01 03:33:00,47
2022-08-01 03:34:00,45
2022-08-01 03:35:00,45
2022-08-01 03:36:00,45
2022-08-01 04:03:00,45
2022-08-01 04:22:00,47
