"Time","dt_sound_level_dB"
2022-08-01 00:14:00,50
2022-08-01 00:15:00,50
2022-08-01 00:16:00,53
2022-08-01 00:17:00,57
2022-08-01 00:18:00,48
2022-08-01 00:19:00,50
2022-08-01 00:20:00,46
2022-08-01 00:21:00,46
2022-08-01 00:22:00,46
2022-08-01 00:33:00,47
2022-08-01 00:34:00,47
2022-08-01 00:35:00,49
2022-08-01 00:36:00,51
2022-08-01 00:37:00,52
2022-08-01 00:38:00,53
2022-08-01 00:39:00,48
2022-08-01 00:40:00,48
2022-08-01 00:41:00,51
2022-08-01 00:42:00,48
2022-08-01 01:33:00,47
2022-08-01 01:34:00,46
2022-08-01 01:35:00,45
2022-08-01 01:36:00,47
2022-08-01 01:37:00,50
2022-08-01 01:38:00,52
2022-08-01 01:39:00,55
2022-08-01 01:40:00,49
2022-08-01 01:41:00,49
2022-08-01 01:42:00,45
2022-08-01 02:04:00,45
2022-08-01 02:05:00,50
2022-08-01 02:06:00,50
2022-08-01 02:07:00,51
2022-08-01 02:08:00,48
2022-08-01 02:09:00,45
2022-08-01 02:10:00,47
2022-08-01 02:11:00,51
2022-08-01 02:12:00,45
2022-08-01 02:13:00,51
2022-08-01 03:33:00,47
2022-08-01 03:34:00,46
2022-08-01 03:35:00,46
2022-08-01 03:36:00,49
2022-08-01 03:37:00,46
2022-08-01 03:38:00,48
2022-08-01 03:39:00,46
2022-08-01 03:40:00,46
2022-08-01 03:41:00,49
2022-08-01 03:42:00,46
2022-08-01 03:43:00,46
2022-08-01 03:44:00,48
2022-08-01 03:45:00,51
2022-08-01 03:46:00,45
2022-08-01 03:47:00,45
2022-08-01 03:48:00,45
2022-08-01 03:49:00,48
2022-08-01 03:50:00,45
2022-08-01 03:51:00,50
2022-08-01 03:52:00,46
2022-08-01 03:53:00,46
2022-08-01 03:55:00,46
2022-08-01 03:56:00,47
2022-08-01 03:57:00,51
2022-08-01 03:58:00,53
2022-08-01 03:59:00,50
2022-08-01 04:00:00,45
2022-08-01 04:01:00,46
2022-08-01 04:02:00,47
2022-08-01 04:03:00,47
2022-08-01 05:33:00,47
2022-08-01 05:34:00,48
2022-08-01 05:35:00,48
2022-08-01 05:36:00,47
2022-08-01 05:37:00,52
2022-08-01 05:38:00,54
2022-08-01 05:39:00,50
2022-08-01 05:40:00,51
2022-08-01 05:41:00,48
2022-08-01 05:42:00,49
2022-08-01 06:23:00,49
2022-08-01 06:24:00,55
2022-08-01 06:25:00,55
2022-08-01 06:26:00,56
2022-08-01 06:27:00,52
2022-08-01 06:28:00,54
2022-08-01 06:29:00,49
2022-08-01 06:30:00,54
2022-08-01 06:31:00,60
2022-08-01 06:32:00,54
2022-08-01 06:53:00,57
2022-08-01 06:54:00,54
2022-08-01 06:55:00,51
2022-08-01 06:57:00,53
2022-08-01 06:58:00,58
2022-08-01 06:59:00,57
2022-08-01 07:00:00,51
2022-08-01 07:01:00,52
2022-08-01 07:02:00,47
2022-08-01 07:03:00,49
2022-08-01 12:14:00,58
2022-08-01 12:15:00,59
2022-08-01 12:16:00,59
2022-08-01 12:17:00,60
2022-08-01 12:18:00,62
2022-08-01 12:19:00,63
2022-08-01 12:20:00,58
2022-08-01 12:21:00,58
2022-08-01 12:22:00,60
2022-08-01 12:23:00,60
2022-08-01 12:53:00,62
2022-08-01 12:54:00,58
2022-08-01 12:55:00,55
2022-08-01 12:56:00,64
2022-08-01 12:57:00,71
2022-08-01 12:58:00,66
2022-08-01 12:59:00,63
2022-08-01 13:00:00,66
2022-08-01 13:01:00,59
2022-08-01 13:03:00,63
2022-08-01 20:34:00,55
2022-08-01 20:35:00,53
2022-08-01 20:36:00,53
2022-08-01 20:37:00,55
2022-08-01 20:38:00,61
2022-08-01 20:39:00,57
2022-08-01 20:40:00,54
2022-08-01 20:41:00,51
