"Time","dt_sound_level_dB"
2022-08-01 00:21:00,49
2022-08-01 00:22:00,50
2022-08-01 00:23:00,53
2022-08-01 00:24:00,52
2022-08-01 00:25:00,50
2022-08-01 00:26:00,53
2022-08-01 00:27:00,47
2022-08-01 00:28:00,48
2022-08-01 00:29:00,50
2022-08-01 00:30:00,51
2022-08-01 00:50:00,55
2022-08-01 00:51:00,51
2022-08-01 00:52:00,48
2022-08-01 00:53:00,49
2022-08-01 00:54:00,50
2022-08-01 00:55:00,50
2022-08-01 00:56:00,48
2022-08-01 00:57:00,53
2022-08-01 00:58:00,48
2022-08-01 00:59:00,47
2022-08-01 01:10:00,51
2022-08-01 01:11:00,47
2022-08-01 01:12:00,47
2022-08-01 01:13:00,50
2022-08-01 01:14:00,47
2022-08-01 01:16:00,48
2022-08-01 01:17:00,50
2022-08-01 01:18:00,50
2022-08-01 01:19:00,48
2022-08-01 01:20:00,50
2022-08-01 01:50:00,50
2022-08-01 01:51:00,48
2022-08-01 01:52:00,47
2022-08-01 01:53:00,48
2022-08-01 01:54:00,47
2022-08-01 01:55:00,48
2022-08-01 01:56:00,50
2022-08-01 01:57:00,47
2022-08-01 01:58:00,47
2022-08-01 01:59:00,47
2022-08-01 02:00:00,48
2022-08-01 02:01:00,49
2022-08-01 02:02:00,49
2022-08-01 02:03:00,49
2022-08-01 02:04:00,47
2022-08-01 02:05:00,47
2022-08-01 02:06:00,48
2022-08-01 02:07:00,48
2022-08-01 02:08:00,47
2022-08-01 02:09:00,48
2022-08-01 03:31:00,52
2022-08-01 03:32:00,47
2022-08-01 03:33:00,47
2022-08-01 03:34:00,48
2022-08-01 03:35:00,47
2022-08-01 03:36:00,50
2022-08-01 03:37:00,48
2022-08-01 03:38:00,49
2022-08-01 03:39:00,47
2022-08-01 03:40:00,46
2022-08-01 03:50:00,47
2022-08-01 03:51:00,48
2022-08-01 03:52:00,47
2022-08-01 03:53:00,47
2022-08-01 03:54:00,48
2022-08-01 03:55:00,48
2022-08-01 03:56:00,51
