"Time","dt_sound_level_dB"
2022-08-01 00:21:00,52
2022-08-01 00:22:00,50
2022-08-01 00:23:00,49
2022-08-01 00:24:00,51
2022-08-01 00:25:00,52
2022-08-01 00:26:00,52
2022-08-01 00:27:00,49
2022-08-01 00:29:00,50
2022-08-01 00:30:00,51
2022-08-01 00:31:00,53
2022-08-01 00:51:00,49
2022-08-01 00:52:00,51
2022-08-01 00:53:00,52
2022-08-01 00:54:00,53
2022-08-01 00:55:00,51
2022-08-01 00:56:00,52
2022-08-01 00:57:00,52
2022-08-01 00:58:00,52
2022-08-01 00:59:00,52
2022-08-01 01:00:00,49
2022-08-01 01:11:00,49
2022-08-01 01:12:00,51
2022-08-01 01:13:00,51
2022-08-01 01:14:00,49
2022-08-01 01:15:00,50
2022-08-01 01:16:00,51
2022-08-01 01:17:00,51
2022-08-01 01:18:00,49
2022-08-01 01:19:00,50
2022-08-01 01:20:00,52
2022-08-01 03:42:00,48
2022-08-01 03:43:00,51
2022-08-01 03:44:00,49
2022-08-01 03:45:00,48
2022-08-01 03:46:00,48
2022-08-01 03:47:00,49
2022-08-01 03:48:00,49
2022-08-01 03:49:00,50
2022-08-01 03:50:00,48
2022-08-01 05:57:00,52
2022-08-01 05:58:00,51
2022-08-01 05:59:00,51
2022-08-01 06:00:00,54
2022-08-01 06:01:00,53
2022-08-01 06:02:00,50
2022-08-01 06:03:00,54
2022-08-01 06:04:00,54
2022-08-01 06:05:00,51
2022-08-01 06:26:00,53
2022-08-01 06:27:00,54
2022-08-01 06:28:00,53
2022-08-01 06:29:00,57
2022-08-01 06:30:00,55
2022-08-01 06:31:00,54
2022-08-01 06:32:00,57
2022-08-01 06:33:00,54
2022-08-01 06:34:00,55
2022-08-01 06:35:00,57
2022-08-01 06:46:00,54
2022-08-01 06:47:00,58
2022-08-01 06:48:00,52
2022-08-01 06:49:00,54
2022-08-01 06:50:00,57
2022-08-01 06:51:00,54
2022-08-01 06:53:00,55
2022-08-01 06:54:00,54
2022-08-01 06:55:00,58
2022-08-01 06:56:00,52
2022-08-01 06:57:00,55
2022-08-01 06:58:00,58
2022-08-01 06:59:00,56
2022-08-01 07:00:00,56
2022-08-01 07:01:00,54
2022-08-01 07:02:00,56
2022-08-01 07:03:00,56
2022-08-01 07:04:00,57
2022-08-01 07:05:00,54
2022-08-01 08:16:00,60
2022-08-01 08:17:00,60
2022-08-01 08:18:00,59
2022-08-01 08:19:00,59
2022-08-01 08:20:00,60
2022-08-01 08:21:00,60
2022-08-01 08:22:00,58
2022-08-01 08:23:00,61
2022-08-01 08:24:00,58
2022-08-01 08:25:00,60
2022-08-01 09:07:00,59
2022-08-01 09:08:00,60
2022-08-01 09:09:00,57
2022-08-01 09:10:00,58
2022-08-01 09:11:00,60
2022-08-01 09:12:00,58
2022-08-01 09:13:00,59
2022-08-01 09:14:00,60
2022-08-01 09:15:00,60
2022-08-01 09:16:00,60
2022-08-01 09:17:00,58
2022-08-01 09:18:00,59
2022-08-01 09:19:00,57
2022-08-01 09:20:00,59
2022-08-01 09:21:00,59
2022-08-01 09:22:00,57
2022-08-01 09:23:00,60
2022-08-01 09:24:00,60
2022-08-01 09:25:00,59
2022-08-01 12:16:00,59
2022-08-01 12:17:00,63
2022-08-01 12:18:00,60
2022-08-01 12:19:00,61
2022-08-01 12:20:00,62
2022-08-01 12:21:00,60
2022-08-01 12:22:00,60
2022-08-01 12:23:00,59
2022-08-01 12:24:00,61
2022-08-01 12:25:00,58
2022-08-01 18:26:00,57
2022-08-01 18:27:00,56
2022-08-01 18:28:00,58
2022-08-01 18:29:00,57
2022-08-01 18:30:00,55
2022-08-01 18:31:00,59
2022-08-01 18:32:00,56
2022-08-01 18:33:00,57
2022-08-01 18:34:00,57
2022-08-01 18:35:00,58
2022-08-01 20:17:00,59
2022-08-01 20:18:00,58
2022-08-01 20:19:00,53
2022-08-01 20:20:00,56
2022-08-01 20:21:00,55
2022-08-01 20:22:00,53
2022-08-01 20:23:00,56
2022-08-01 20:24:00,56
2022-08-01 20:25:00,57
2022-08-01 22:17:00,54
2022-08-01 22:18:00,55
2022-08-01 22:19:00,55
2022-08-01 22:20:00,53
2022-08-01 22:21:00,55
2022-08-01 22:22:00,53
2022-08-01 22:23:00,54
2022-08-01 22:24:00,55
2022-08-01 22:25:00,52
2022-08-01 22:26:00,51
2022-08-01 22:27:00,58
2022-08-01 22:28:00,55
2022-08-01 22:29:00,55
2022-08-01 22:30:00,53
2022-08-01 22:31:00,53
2022-08-01 22:32:00,54
2022-08-01 22:33:00,56
2022-08-01 22:34:00,55
2022-08-01 22:35:00,56
2022-08-02 01:17:00,50
2022-08-02 01:18:00,52
2022-08-02 01:19:00,51
2022-08-02 01:20:00,50
2022-08-02 01:21:00,50
2022-08-02 01:22:00,50
2022-08-02 01:23:00,50
2022-08-02 01:24:00,51
2022-08-02 01:25:00,52
2022-08-02 01:56:00,49
2022-08-02 01:57:00,51
2022-08-02 01:58:00,50
2022-08-02 01:59:00,49
2022-08-02 02:00:00,49
2022-08-02 02:01:00,52
2022-08-02 02:02:00,51
2022-08-02 02:03:00,50
2022-08-02 02:04:00,52
2022-08-02 02:05:00,49
2022-08-02 02:56:00,52
2022-08-02 02:57:00,54
2022-08-02 02:58:00,53
2022-08-02 02:59:00,50
2022-08-02 03:00:00,53
2022-08-02 03:01:00,49
2022-08-02 03:02:00,54
2022-08-02 03:03:00,49
2022-08-02 03:04:00,49
2022-08-02 03:05:00,49
2022-08-02 03:17:00,49
2022-08-02 03:18:00,49
2022-08-02 03:19:00,51
2022-08-02 03:20:00,49
2022-08-02 03:21:00,53
2022-08-02 03:22:00,53
2022-08-02 03:23:00,50
2022-08-02 03:24:00,50
2022-08-02 03:25:00,49
2022-08-02 03:26:00,50
2022-08-02 03:27:00,50
2022-08-02 03:28:00,49
2022-08-02 03:29:00,53
2022-08-02 03:30:00,52
2022-08-02 03:31:00,52
2022-08-02 03:32:00,53
2022-08-02 03:33:00,52
2022-08-02 03:34:00,52
2022-08-02 03:35:00,53
2022-08-02 03:46:00,51
2022-08-02 03:47:00,51
2022-08-02 03:48:00,51
2022-08-02 03:49:00,50
2022-08-02 03:50:00,54
2022-08-02 03:51:00,49
2022-08-02 03:52:00,55
2022-08-02 03:53:00,55
2022-08-02 03:54:00,56
2022-08-02 03:55:00,50
2022-08-02 04:17:00,56
2022-08-02 04:18:00,49
2022-08-02 04:19:00,51
2022-08-02 04:20:00,54
2022-08-02 04:21:00,49
2022-08-02 04:22:00,49
2022-08-02 04:23:00,50
2022-08-02 04:24:00,50
2022-08-02 04:25:00,51
2022-08-02 05:27:00,51
2022-08-02 05:28:00,49
2022-08-02 05:29:00,52
2022-08-02 05:30:00,51
2022-08-02 05:31:00,52
2022-08-02 05:32:00,50
2022-08-02 05:33:00,48
2022-08-02 05:34:00,52
2022-08-02 05:35:00,53
2022-08-02 05:36:00,52
2022-08-02 05:37:00,51
2022-08-02 05:38:00,55
2022-08-02 05:39:00,49
2022-08-02 05:40:00,49
2022-08-02 05:41:00,54
2022-08-02 05:42:00,53
2022-08-02 05:43:00,50
2022-08-02 05:44:00,52
2022-08-02 05:45:00,51
2022-08-02 06:36:00,55
2022-08-02 06:37:00,57
2022-08-02 06:38:00,53
2022-08-02 06:39:00,55
2022-08-02 06:40:00,56
2022-08-02 06:41:00,55
2022-08-02 06:42:00,57
2022-08-02 06:43:00,56
2022-08-02 06:44:00,56
2022-08-02 06:45:00,57
2022-08-02 07:36:00,57
2022-08-02 07:37:00,59
2022-08-02 07:38:00,59
2022-08-02 07:39:00,61
2022-08-02 07:40:00,59
2022-08-02 07:41:00,59
2022-08-02 07:42:00,59
2022-08-02 07:43:00,59
2022-08-02 07:44:00,61
2022-08-02 07:45:00,59
2022-08-02 07:56:00,55
2022-08-02 07:57:00,60
2022-08-02 07:58:00,57
2022-08-02 07:59:00,59
2022-08-02 08:00:00,58
2022-08-02 08:01:00,56
2022-08-02 08:02:00,58
2022-08-02 08:03:00,58
2022-08-02 08:04:00,60
2022-08-02 08:05:00,59
2022-08-02 13:06:00,58
2022-08-02 13:07:00,59
2022-08-02 13:08:00,57
2022-08-02 13:09:00,57
2022-08-02 13:10:00,59
2022-08-02 13:11:00,59
2022-08-02 13:12:00,58
2022-08-02 13:13:00,59
2022-08-02 13:14:00,60
2022-08-02 13:15:00,58
2022-08-02 14:56:00,57
2022-08-02 14:57:00,61
2022-08-02 14:58:00,59
2022-08-02 14:59:00,58
2022-08-02 15:00:00,57
2022-08-02 15:01:00,57
2022-08-02 15:02:00,57
2022-08-02 15:03:00,61
2022-08-02 15:04:00,61
2022-08-02 15:05:00,61
2022-08-02 19:17:00,59
2022-08-02 19:18:00,59
2022-08-02 19:19:00,58
2022-08-02 19:20:00,57
2022-08-02 19:21:00,57
2022-08-02 19:22:00,58
2022-08-02 19:23:00,56
2022-08-02 19:24:00,58
2022-08-02 19:25:00,59
2022-08-02 19:26:00,56
2022-08-02 21:47:00,56
2022-08-02 21:48:00,55
2022-08-02 21:49:00,53
2022-08-02 21:50:00,54
2022-08-02 21:51:00,53
2022-08-02 21:52:00,54
2022-08-02 21:53:00,57
2022-08-02 21:54:00,54
2022-08-02 21:55:00,56
2022-08-02 21:56:00,53
2022-08-02 23:47:00,52
2022-08-02 23:48:00,55
2022-08-02 23:49:00,54
2022-08-02 23:50:00,50
2022-08-02 23:51:00,54
2022-08-02 23:52:00,54
2022-08-02 23:53:00,54
2022-08-02 23:54:00,52
2022-08-02 23:55:00,52
2022-08-02 23:56:00,53
2022-08-03 01:37:00,51
2022-08-03 01:38:00,49
2022-08-03 01:39:00,53
2022-08-03 01:40:00,51
2022-08-03 01:41:00,53
2022-08-03 01:42:00,50
2022-08-03 01:43:00,49
2022-08-03 01:44:00,52
2022-08-03 01:45:00,51
2022-08-03 01:46:00,51
2022-08-03 01:47:00,53
2022-08-03 01:49:00,50
2022-08-03 01:50:00,51
2022-08-03 01:51:00,51
2022-08-03 01:52:00,51
2022-08-03 01:53:00,51
2022-08-03 01:54:00,50
2022-08-03 01:55:00,51
2022-08-03 01:56:00,52
2022-08-03 04:27:00,50
2022-08-03 04:52:00,51
2022-08-03 04:53:00,51
2022-08-03 04:54:00,51
2022-08-03 04:55:00,50
2022-08-03 04:56:00,50
2022-08-03 04:57:00,50
2022-08-03 04:58:00,50
2022-08-03 04:59:00,51
2022-08-03 05:00:00,50
2022-08-03 05:01:00,50
2022-08-03 05:02:00,51
2022-08-03 05:03:00,50
2022-08-03 05:04:00,51
2022-08-03 05:05:00,51
2022-08-03 05:06:00,52
2022-08-03 05:07:00,50
2022-08-03 05:08:00,50
2022-08-03 05:09:00,52
2022-08-03 05:10:00,50
2022-08-03 05:21:00,52
2022-08-03 05:22:00,52
2022-08-03 05:23:00,51
2022-08-03 05:24:00,49
2022-08-03 05:25:00,53
2022-08-03 05:26:00,52
2022-08-03 05:27:00,50
2022-08-03 05:29:00,49
2022-08-03 05:30:00,52
2022-08-03 05:31:00,54
2022-08-03 05:42:00,52
2022-08-03 05:43:00,49
2022-08-03 05:44:00,54
2022-08-03 05:45:00,52
2022-08-03 05:46:00,51
2022-08-03 05:47:00,51
2022-08-03 05:48:00,50
2022-08-03 05:49:00,52
2022-08-03 05:50:00,55
2022-08-03 05:51:00,49
2022-08-03 06:21:00,52
2022-08-03 06:22:00,54
2022-08-03 06:23:00,53
2022-08-03 06:24:00,53
2022-08-03 06:25:00,56
2022-08-03 06:26:00,54
2022-08-03 06:27:00,53
2022-08-03 06:29:00,56
2022-08-03 06:30:00,58
2022-08-03 06:31:00,54
2022-08-03 07:11:00,57
2022-08-03 07:12:00,55
2022-08-03 07:13:00,58
2022-08-03 07:14:00,55
2022-08-03 07:15:00,55
2022-08-03 07:16:00,57
2022-08-03 07:18:00,56
2022-08-03 07:19:00,58
