"Time","dt_sound_level_dB"
2022-08-01 00:20:00,48
2022-08-01 00:21:00,50
2022-08-01 00:22:00,53
2022-08-01 00:23:00,56
2022-08-01 00:24:00,58
2022-08-01 00:25:00,53
2022-08-01 00:26:00,54
2022-08-01 00:27:00,54
2022-08-01 00:28:00,56
2022-08-01 00:29:00,60
2022-08-01 00:30:00,60
2022-08-01 00:31:00,54
2022-08-01 00:33:00,52
2022-08-01 00:34:00,49
2022-08-01 00:35:00,52
2022-08-01 00:36:00,59
2022-08-01 00:37:00,56
2022-08-01 00:38:00,56
2022-08-01 00:39:00,55
2022-08-01 00:40:00,51
2022-08-01 00:41:00,52
2022-08-01 00:42:00,56
2022-08-01 00:43:00,55
2022-08-01 00:44:00,55
2022-08-01 00:45:00,52
2022-08-01 00:46:00,55
2022-08-01 00:47:00,53
2022-08-01 00:48:00,54
2022-08-01 00:49:00,57
2022-08-01 00:50:00,54
2022-08-01 00:51:00,55
2022-08-01 00:52:00,65
2022-08-01 00:53:00,54
2022-08-01 00:54:00,56
2022-08-01 00:55:00,47
2022-08-01 00:56:00,50
2022-08-01 00:57:00,53
2022-08-01 00:58:00,53
2022-08-01 00:59:00,53
2022-08-01 01:10:00,62
2022-08-01 01:11:00,54
2022-08-01 01:12:00,50
2022-08-01 01:13:00,49
2022-08-01 01:14:00,51
2022-08-01 01:15:00,49
2022-08-01 01:16:00,57
2022-08-01 01:17:00,56
2022-08-01 01:18:00,51
2022-08-01 01:19:00,50
2022-08-01 01:30:00,53
2022-08-01 01:32:00,55
2022-08-01 01:33:00,49
2022-08-01 01:34:00,50
2022-08-01 01:35:00,53
2022-08-01 01:36:00,52
2022-08-01 01:37:00,51
2022-08-01 01:38:00,55
2022-08-01 01:39:00,53
2022-08-01 01:40:00,52
2022-08-01 01:50:00,54
2022-08-01 01:51:00,54
2022-08-01 01:52:00,49
2022-08-01 01:53:00,47
2022-08-01 01:54:00,48
2022-08-01 01:55:00,50
2022-08-01 01:56:00,54
2022-08-01 01:57:00,52
2022-08-01 01:58:00,52
2022-08-01 01:59:00,48
2022-08-01 02:00:00,47
2022-08-01 02:01:00,45
2022-08-01 02:02:00,50
2022-08-01 02:03:00,53
