"Time","dt_sound_level_dB"
2022-08-01 00:06:00,50
2022-08-01 00:07:00,55
2022-08-01 00:08:00,56
2022-08-01 00:09:00,54
2022-08-01 00:10:00,52
2022-08-01 00:11:00,54
2022-08-01 00:12:00,52
2022-08-01 00:13:00,52
2022-08-01 00:14:00,51
2022-08-01 00:15:00,52
2022-08-01 00:16:00,54
2022-08-01 00:17:00,47
2022-08-01 00:18:00,51
2022-08-01 00:19:00,51
2022-08-01 00:20:00,53
2022-08-01 00:21:00,53
2022-08-01 00:22:00,48
2022-08-01 00:23:00,50
2022-08-01 00:24:00,53
2022-08-01 00:25:00,48
2022-08-01 00:36:00,49
2022-08-01 00:37:00,51
2022-08-01 00:38:00,54
2022-08-01 00:39:00,52
2022-08-01 00:40:00,56
2022-08-01 00:41:00,54
2022-08-01 00:42:00,53
2022-08-01 00:43:00,51
2022-08-01 00:45:00,59
2022-08-01 00:46:00,56
2022-08-01 00:47:00,50
2022-08-01 00:48:00,49
2022-08-01 00:49:00,49
2022-08-01 00:50:00,55
2022-08-01 00:51:00,59
2022-08-01 00:52:00,50
2022-08-01 00:53:00,52
2022-08-01 00:54:00,47
2022-08-01 00:55:00,55
2022-08-01 00:56:00,52
2022-08-01 00:57:00,58
2022-08-01 00:58:00,53
2022-08-01 00:59:00,55
2022-08-01 01:00:00,51
2022-08-01 01:01:00,45
2022-08-01 01:02:00,44
2022-08-01 01:03:00,54
2022-08-01 01:04:00,49
2022-08-01 01:05:00,53
2022-08-01 01:16:00,46
2022-08-01 01:17:00,52
2022-08-01 01:18:00,48
2022-08-01 01:19:00,51
2022-08-01 01:20:00,50
2022-08-01 01:21:00,50
2022-08-01 01:22:00,52
2022-08-01 01:23:00,48
2022-08-01 01:24:00,47
2022-08-01 01:25:00,53
2022-08-01 02:06:00,54
2022-08-01 02:07:00,51
2022-08-01 02:08:00,47
2022-08-01 02:09:00,47
2022-08-01 02:10:00,48
2022-08-01 02:11:00,48
2022-08-01 02:12:00,45
2022-08-01 02:13:00,46
2022-08-01 02:14:00,45
2022-08-01 02:15:00,48
2022-08-01 02:16:00,51
2022-08-01 02:17:00,50
2022-08-01 02:18:00,47
2022-08-01 02:19:00,48
2022-08-01 02:20:00,49
2022-08-01 02:21:00,49
2022-08-01 02:22:00,48
2022-08-01 02:23:00,46
2022-08-01 02:24:00,46
2022-08-01 02:25:00,50
2022-08-01 05:01:00,51
2022-08-01 05:02:00,58
2022-08-01 05:03:00,54
2022-08-01 05:04:00,51
2022-08-01 05:05:00,53
2022-08-01 05:06:00,56
2022-08-01 05:07:00,50
2022-08-01 05:08:00,49
2022-08-01 05:09:00,47
2022-08-01 05:31:00,49
2022-08-01 05:32:00,55
2022-08-01 05:33:00,48
2022-08-01 05:34:00,55
2022-08-01 05:35:00,49
2022-08-01 05:36:00,50
2022-08-01 05:37:00,50
2022-08-01 05:38:00,51
2022-08-01 05:39:00,54
2022-08-01 05:40:00,56
2022-08-01 08:11:00,67
2022-08-01 08:12:00,63
2022-08-01 08:13:00,63
2022-08-01 08:14:00,66
2022-08-01 08:15:00,65
2022-08-01 08:17:00,65
2022-08-01 08:18:00,67
2022-08-01 08:19:00,68
2022-08-01 08:20:00,66
2022-08-01 08:21:00,67
2022-08-01 08:22:00,64
2022-08-01 08:23:00,63
2022-08-01 08:24:00,66
2022-08-01 08:25:00,64
2022-08-01 08:26:00,64
2022-08-01 08:27:00,66
2022-08-01 08:28:00,64
2022-08-01 08:29:00,66
2022-08-01 08:30:00,63
2022-08-01 08:41:00,67
2022-08-01 08:42:00,64
2022-08-01 08:43:00,66
2022-08-01 08:44:00,66
2022-08-01 08:45:00,63
2022-08-01 08:46:00,64
2022-08-01 08:47:00,65
2022-08-01 08:48:00,67
2022-08-01 08:49:00,66
2022-08-01 08:50:00,67
2022-08-01 10:01:00,65
2022-08-01 10:02:00,65
2022-08-01 10:03:00,65
2022-08-01 10:04:00,64
2022-08-01 10:05:00,65
2022-08-01 10:06:00,66
2022-08-01 10:07:00,66
2022-08-01 10:08:00,64
2022-08-01 10:09:00,59
2022-08-01 10:10:00,65
2022-08-01 10:51:00,64
2022-08-01 10:52:00,67
2022-08-01 10:53:00,65
2022-08-01 10:54:00,64
2022-08-01 10:55:00,59
2022-08-01 10:56:00,64
2022-08-01 10:57:00,67
2022-08-01 10:58:00,64
2022-08-01 10:59:00,64
2022-08-01 11:00:00,65
2022-08-01 12:41:00,71
2022-08-01 12:42:00,66
2022-08-01 12:43:00,68
2022-08-01 12:44:00,62
2022-08-01 12:45:00,61
2022-08-01 12:46:00,66
2022-08-01 12:47:00,65
2022-08-01 12:48:00,64
2022-08-01 12:49:00,62
2022-08-01 12:50:00,60
2022-08-01 12:51:00,65
2022-08-01 12:52:00,68
2022-08-01 12:53:00,67
2022-08-01 12:54:00,65
2022-08-01 12:55:00,61
2022-08-01 12:56:00,65
2022-08-01 12:57:00,63
2022-08-01 12:58:00,64
2022-08-01 12:59:00,63
