"Time","dt_sound_level_dB"
2022-08-01 00:33:00,55
2022-08-01 00:34:00,49
2022-08-01 00:35:00,52
2022-08-01 00:36:00,55
2022-08-01 00:37:00,55
2022-08-01 00:38:00,57
2022-08-01 00:39:00,56
2022-08-01 00:40:00,50
2022-08-01 00:41:00,48
2022-08-01 00:42:00,48
2022-08-01 00:43:00,57
2022-08-01 00:44:00,53
2022-08-01 00:45:00,54
2022-08-01 00:46:00,52
2022-08-01 00:47:00,51
2022-08-01 00:48:00,51
2022-08-01 00:49:00,50
2022-08-01 00:50:00,57
2022-08-01 00:51:00,47
2022-08-01 00:52:00,52
2022-08-01 01:12:00,47
2022-08-01 01:13:00,46
2022-08-01 01:14:00,47
2022-08-01 01:15:00,52
2022-08-01 01:16:00,51
2022-08-01 01:17:00,50
2022-08-01 01:18:00,56
2022-08-01 01:19:00,48
2022-08-01 01:20:00,53
2022-08-01 01:21:00,52
2022-08-01 01:22:00,52
2022-08-01 01:23:00,49
2022-08-01 01:24:00,52
2022-08-01 01:25:00,52
2022-08-01 01:26:00,51
2022-08-01 01:27:00,58
2022-08-01 01:28:00,47
2022-08-01 01:29:00,52
2022-08-01 01:31:00,51
2022-08-01 01:32:00,50
2022-08-01 02:03:00,51
2022-08-01 02:04:00,49
2022-08-01 02:05:00,55
2022-08-01 02:06:00,53
2022-08-01 02:07:00,48
2022-08-01 02:08:00,46
2022-08-01 02:09:00,48
2022-08-01 02:10:00,51
2022-08-01 02:11:00,50
2022-08-01 02:12:00,49
2022-08-01 02:13:00,52
2022-08-01 02:14:00,50
2022-08-01 02:15:00,51
2022-08-01 02:16:00,48
2022-08-01 02:17:00,54
2022-08-01 02:18:00,52
2022-08-01 02:19:00,50
2022-08-01 02:20:00,51
2022-08-01 02:21:00,49
2022-08-01 03:57:00,50
2022-08-01 03:58:00,48
2022-08-01 04:00:00,50
2022-08-01 04:00:00,52
2022-08-01 04:01:00,49
2022-08-01 04:02:00,50
2022-08-01 04:03:00,48
2022-08-01 04:05:00,48
2022-08-01 04:05:00,51
2022-08-01 04:06:00,55
2022-08-01 04:18:00,47
2022-08-01 04:19:00,48
2022-08-01 04:20:00,51
2022-08-01 04:21:00,47
2022-08-01 04:22:00,46
2022-08-01 04:23:00,48
2022-08-01 04:24:00,46
2022-08-01 04:25:00,51
2022-08-01 04:26:00,51
2022-08-01 05:07:00,52
2022-08-01 05:08:00,51
2022-08-01 05:09:00,55
2022-08-01 05:10:00,53
2022-08-01 05:11:00,52
2022-08-01 05:12:00,51
2022-08-01 05:13:00,50
2022-08-01 05:15:00,53
2022-08-01 05:16:00,55
2022-08-01 05:17:00,55
2022-08-01 05:18:00,51
2022-08-01 05:19:00,51
2022-08-01 05:20:00,51
2022-08-01 05:21:00,50
2022-08-01 05:22:00,53
2022-08-01 05:23:00,52
2022-08-01 05:24:00,53
2022-08-01 05:25:00,52
2022-08-01 05:26:00,51
2022-08-01 05:57:00,58
2022-08-01 05:58:00,56
2022-08-01 05:59:00,53
