"Time","dt_sound_level_dB"
2022-08-01 05:06:00,48
2022-08-01 05:07:00,46
2022-08-01 05:08:00,49
2022-08-01 05:09:00,53
2022-08-01 05:10:00,45
2022-08-01 05:11:00,44
2022-08-01 05:12:00,48
2022-08-01 05:13:00,52
2022-08-01 05:14:00,45
2022-08-01 05:26:00,48
2022-08-01 05:27:00,51
2022-08-01 05:28:00,52
2022-08-01 05:29:00,51
2022-08-01 05:30:00,45
2022-08-01 05:31:00,48
2022-08-01 05:32:00,50
2022-08-01 05:33:00,45
2022-08-01 05:34:00,46
2022-08-01 05:35:00,49
2022-08-01 05:56:00,52
2022-08-01 05:57:00,54
2022-08-01 05:58:00,46
2022-08-01 05:59:00,49
2022-08-01 06:00:00,53
2022-08-01 06:01:00,49
2022-08-01 06:02:00,49
2022-08-01 06:03:00,50
2022-08-01 06:04:00,58
2022-08-01 06:05:00,55
2022-08-01 06:26:00,52
2022-08-01 06:27:00,55
2022-08-01 06:28:00,49
2022-08-01 06:29:00,54
2022-08-01 06:30:00,47
2022-08-01 06:31:00,49
2022-08-01 06:32:00,54
2022-08-01 06:33:00,54
2022-08-01 06:34:00,54
2022-08-01 06:35:00,56
2022-08-01 06:36:00,58
2022-08-01 06:37:00,53
2022-08-01 06:38:00,58
2022-08-01 06:39:00,58
2022-08-01 06:40:00,58
2022-08-01 06:41:00,57
2022-08-01 06:42:00,52
2022-08-01 06:43:00,53
2022-08-01 06:44:00,53
2022-08-01 06:45:00,59
2022-08-01 06:46:00,50
2022-08-01 06:47:00,50
2022-08-01 06:48:00,55
2022-08-01 06:49:00,51
2022-08-01 06:50:00,59
2022-08-01 06:51:00,59
2022-08-01 06:52:00,53
2022-08-01 06:53:00,51
2022-08-01 06:54:00,48
2022-08-01 06:55:00,52
2022-08-01 09:36:00,58
2022-08-01 09:37:00,57
2022-08-01 09:38:00,58
2022-08-01 09:39:00,61
2022-08-01 09:40:00,60
2022-08-01 09:41:00,59
2022-08-01 09:42:00,58
2022-08-01 09:43:00,55
2022-08-01 09:44:00,60
2022-08-01 09:45:00,56
2022-08-01 09:46:00,63
2022-08-01 09:47:00,62
2022-08-01 09:48:00,59
2022-08-01 09:49:00,52
2022-08-01 09:50:00,63
2022-08-01 09:51:00,57
2022-08-01 09:52:00,59
2022-08-01 09:53:00,61
2022-08-01 09:54:00,58
2022-08-01 09:55:00,57
2022-08-01 09:56:00,60
2022-08-01 09:57:00,58
2022-08-01 09:58:00,60
2022-08-01 09:59:00,60
2022-08-01 10:00:00,60
2022-08-01 10:01:00,59
2022-08-01 10:02:00,60
2022-08-01 10:03:00,63
2022-08-01 10:04:00,62
2022-08-01 10:05:00,62
2022-08-01 10:36:00,62
2022-08-01 10:37:00,63
2022-08-01 10:38:00,60
2022-08-01 10:39:00,60
2022-08-01 10:40:00,60
2022-08-01 10:41:00,60
2022-08-01 10:42:00,63
2022-08-01 10:43:00,64
2022-08-01 10:44:00,61
2022-08-01 10:45:00,58
2022-08-01 10:46:00,61
2022-08-01 10:47:00,61
2022-08-01 10:48:00,58
2022-08-01 10:49:00,61
2022-08-01 10:50:00,60
2022-08-01 10:51:00,64
2022-08-01 10:52:00,61
2022-08-01 10:53:00,57
2022-08-01 10:54:00,63
2022-08-01 10:55:00,65
2022-08-01 10:56:00,64
2022-08-01 10:57:00,63
2022-08-01 10:58:00,60
2022-08-01 10:59:00,62
2022-08-01 11:00:00,64
2022-08-01 11:01:00,69
2022-08-01 11:02:00,61
2022-08-01 11:03:00,62
2022-08-01 11:04:00,66
2022-08-01 11:05:00,61
2022-08-01 11:26:00,64
2022-08-01 11:27:00,63
2022-08-01 11:28:00,60
2022-08-01 11:29:00,57
2022-08-01 11:30:00,62
2022-08-01 11:31:00,63
2022-08-01 11:32:00,61
2022-08-01 11:33:00,58
2022-08-01 11:34:00,63
2022-08-01 11:35:00,58
2022-08-01 12:06:00,61
2022-08-01 12:07:00,61
2022-08-01 12:08:00,62
2022-08-01 12:09:00,63
2022-08-01 12:10:00,63
2022-08-01 12:11:00,64
2022-08-01 12:12:00,61
2022-08-01 12:13:00,66
2022-08-01 12:14:00,61
2022-08-01 12:15:00,65
2022-08-01 16:06:00,60
2022-08-01 16:07:00,66
2022-08-01 16:08:00,61
2022-08-01 16:09:00,65
2022-08-01 16:10:00,61
2022-08-01 16:11:00,62
2022-08-01 16:12:00,62
2022-08-01 16:13:00,67
2022-08-01 16:14:00,66
2022-08-01 16:15:00,64
2022-08-01 16:36:00,62
2022-08-01 16:37:00,61
2022-08-01 16:38:00,63
2022-08-01 16:39:00,64
2022-08-01 16:40:00,63
2022-08-01 16:41:00,62
2022-08-01 16:42:00,65
2022-08-01 16:43:00,64
2022-08-01 16:44:00,61
2022-08-01 16:45:00,60
2022-08-01 16:46:00,57
2022-08-01 16:47:00,65
2022-08-01 16:48:00,62
2022-08-01 16:49:00,59
2022-08-01 16:50:00,65
2022-08-01 16:51:00,59
2022-08-01 16:52:00,59
2022-08-01 16:53:00,64
2022-08-01 16:54:00,59
2022-08-01 16:55:00,60
2022-08-01 16:56:00,65
2022-08-01 16:57:00,62
2022-08-01 16:58:00,63
2022-08-01 16:59:00,63
2022-08-01 17:00:00,62
2022-08-01 17:01:00,63
2022-08-01 17:02:00,64
2022-08-01 17:03:00,62
2022-08-01 17:04:00,59
2022-08-01 17:05:00,59
2022-08-01 17:06:00,62
2022-08-01 17:07:00,61
2022-08-01 17:08:00,58
2022-08-01 17:09:00,63
2022-08-01 17:10:00,62
2022-08-01 17:11:00,62
2022-08-01 17:12:00,60
2022-08-01 17:13:00,64
2022-08-01 17:14:00,63
2022-08-01 17:15:00,62
2022-08-01 18:16:00,63
2022-08-01 18:17:00,58
2022-08-01 18:18:00,63
2022-08-01 18:19:00,60
2022-08-01 18:21:00,60
2022-08-01 18:22:00,62
2022-08-01 18:23:00,57
2022-08-01 18:24:00,57
2022-08-01 18:25:00,62
2022-08-01 18:26:00,60
2022-08-01 18:46:00,61
2022-08-01 18:47:00,63
2022-08-01 18:48:00,62
2022-08-01 18:49:00,62
2022-08-01 18:50:00,62
2022-08-01 18:51:00,58
2022-08-01 18:52:00,60
2022-08-01 18:53:00,60
2022-08-01 18:54:00,56
2022-08-01 18:55:00,59
2022-08-01 22:16:00,56
2022-08-01 22:17:00,59
2022-08-01 22:19:00,55
2022-08-01 22:20:00,56
2022-08-01 22:21:00,57
2022-08-01 22:22:00,54
2022-08-01 22:23:00,52
2022-08-01 22:24:00,52
2022-08-01 22:25:00,57
2022-08-01 22:26:00,55
2022-08-01 22:27:00,52
2022-08-01 22:28:00,57
2022-08-01 22:29:00,56
2022-08-01 22:30:00,54
2022-08-01 22:31:00,48
2022-08-01 22:32:00,55
2022-08-01 22:33:00,54
2022-08-01 22:34:00,58
2022-08-01 22:35:00,51
2022-08-01 23:27:00,53
2022-08-01 23:28:00,53
2022-08-01 23:29:00,56
2022-08-01 23:30:00,51
2022-08-01 23:31:00,52
2022-08-01 23:32:00,51
2022-08-01 23:33:00,55
2022-08-01 23:34:00,53
2022-08-01 23:35:00,53
2022-08-01 23:36:00,54
2022-08-01 23:37:00,52
2022-08-01 23:38:00,47
2022-08-01 23:39:00,57
2022-08-01 23:40:00,56
2022-08-01 23:41:00,52
2022-08-01 23:42:00,51
2022-08-01 23:43:00,53
2022-08-01 23:44:00,52
2022-08-01 23:45:00,50
2022-08-02 00:36:00,45
2022-08-02 00:37:00,52
2022-08-02 00:38:00,52
2022-08-02 00:39:00,57
2022-08-02 00:40:00,51
2022-08-02 00:41:00,47
2022-08-02 00:42:00,49
2022-08-02 00:43:00,50
2022-08-02 00:44:00,50
2022-08-02 00:45:00,46
2022-08-02 01:06:00,52
2022-08-02 01:07:00,52
2022-08-02 01:08:00,48
2022-08-02 01:09:00,49
2022-08-02 01:10:00,49
2022-08-02 01:11:00,44
2022-08-02 01:12:00,50
2022-08-02 01:13:00,48
2022-08-02 01:14:00,50
2022-08-02 01:16:00,52
2022-08-02 01:17:00,54
2022-08-02 01:18:00,48
2022-08-02 01:19:00,55
2022-08-02 01:20:00,57
2022-08-02 01:21:00,50
2022-08-02 01:22:00,51
2022-08-02 01:23:00,47
2022-08-02 01:24:00,56
2022-08-02 01:25:00,53
2022-08-02 01:26:00,51
2022-08-02 01:36:00,47
2022-08-02 01:37:00,48
2022-08-02 01:38:00,51
2022-08-02 01:39:00,48
2022-08-02 01:40:00,47
2022-08-02 01:41:00,48
2022-08-02 01:42:00,49
2022-08-02 01:43:00,45
2022-08-02 01:44:00,48
2022-08-02 01:45:00,49
2022-08-02 01:56:00,44
2022-08-02 01:57:00,46
2022-08-02 01:58:00,53
2022-08-02 01:59:00,46
2022-08-02 02:00:00,44
2022-08-02 02:01:00,50
2022-08-02 02:02:00,45
2022-08-02 02:03:00,49
2022-08-02 02:04:00,45
2022-08-02 02:05:00,44
2022-08-02 02:06:00,50
2022-08-02 02:07:00,47
2022-08-02 02:08:00,53
2022-08-02 02:09:00,51
