"Time","dt_sound_level_dB"
2022-08-01 00:32:00,51
2022-08-01 00:33:00,51
2022-08-01 00:34:00,53
2022-08-01 00:35:00,49
2022-08-01 00:36:00,51
2022-08-01 00:37:00,52
2022-08-01 00:38:00,51
2022-08-01 00:39:00,56
2022-08-01 00:40:00,54
2022-08-01 00:41:00,54
2022-08-01 01:01:00,48
2022-08-01 01:02:00,47
2022-08-01 01:03:00,48
2022-08-01 01:04:00,51
2022-08-01 01:05:00,54
2022-08-01 01:06:00,55
2022-08-01 01:07:00,55
2022-08-01 01:08:00,58
2022-08-01 01:09:00,56
2022-08-01 01:10:00,56
2022-08-01 01:12:00,51
2022-08-01 01:13:00,53
2022-08-01 01:14:00,49
2022-08-01 01:15:00,50
2022-08-01 01:16:00,52
2022-08-01 01:17:00,51
2022-08-01 01:18:00,50
2022-08-01 01:19:00,51
2022-08-01 01:20:00,53
2022-08-01 01:21:00,49
2022-08-01 01:22:00,52
2022-08-01 01:23:00,54
2022-08-01 01:24:00,51
2022-08-01 01:25:00,50
2022-08-01 01:26:00,50
2022-08-01 01:27:00,49
2022-08-01 01:28:00,48
2022-08-01 01:29:00,50
2022-08-01 01:30:00,49
2022-08-01 01:31:00,50
2022-08-01 01:32:00,48
2022-08-01 01:33:00,49
2022-08-01 01:34:00,49
2022-08-01 01:35:00,53
2022-08-01 01:36:00,50
2022-08-01 01:37:00,48
2022-08-01 01:38:00,52
2022-08-01 01:39:00,48
2022-08-01 01:40:00,48
2022-08-01 01:41:00,50
2022-08-01 01:42:00,50
2022-08-01 01:43:00,51
2022-08-01 01:44:00,51
2022-08-01 01:45:00,49
2022-08-01 01:46:00,48
2022-08-01 01:47:00,52
2022-08-01 01:48:00,50
2022-08-01 01:49:00,49
2022-08-01 01:50:00,50
2022-08-01 02:22:00,47
2022-08-01 02:23:00,47
2022-08-01 02:24:00,47
2022-08-01 02:25:00,47
2022-08-01 02:26:00,49
2022-08-01 02:27:00,48
2022-08-01 02:28:00,50
2022-08-01 02:29:00,49
2022-08-01 02:30:00,48
2022-08-01 02:31:00,47
2022-08-01 02:42:00,49
2022-08-01 02:43:00,49
2022-08-01 02:44:00,49
2022-08-01 02:45:00,48
2022-08-01 02:46:00,48
2022-08-01 02:47:00,50
2022-08-01 02:48:00,50
2022-08-01 02:49:00,47
2022-08-01 02:50:00,50
2022-08-01 03:11:00,48
2022-08-01 03:12:00,50
2022-08-01 03:14:00,48
2022-08-01 03:15:00,48
2022-08-01 03:16:00,50
2022-08-01 03:17:00,51
2022-08-01 03:18:00,50
2022-08-01 03:19:00,51
2022-08-01 03:20:00,48
2022-08-01 03:21:00,50
2022-08-01 03:22:00,50
2022-08-01 03:23:00,48
2022-08-01 03:24:00,50
2022-08-01 03:25:00,49
2022-08-01 03:26:00,50
2022-08-01 03:27:00,53
2022-08-01 03:28:00,48
2022-08-01 03:29:00,52
2022-08-01 03:30:00,48
2022-08-01 03:31:00,52
2022-08-01 03:32:00,49
2022-08-01 03:33:00,47
2022-08-01 03:34:00,49
2022-08-01 03:35:00,53
2022-08-01 03:36:00,49
2022-08-01 03:37:00,49
2022-08-01 03:38:00,49
2022-08-01 03:39:00,49
2022-08-01 03:40:00,51
2022-08-01 03:41:00,49
2022-08-01 04:01:00,48
2022-08-01 04:02:00,48
2022-08-01 04:03:00,48
2022-08-01 04:04:00,48
2022-08-01 04:05:00,49
2022-08-01 04:06:00,53
2022-08-01 04:08:00,48
2022-08-01 04:09:00,49
2022-08-01 04:10:00,48
2022-08-01 04:11:00,49
2022-08-01 04:12:00,50
2022-08-01 04:13:00,47
2022-08-01 04:14:00,54
2022-08-01 04:15:00,52
2022-08-01 04:16:00,49
2022-08-01 04:17:00,48
2022-08-01 04:18:00,50
2022-08-01 04:19:00,55
2022-08-01 04:20:00,50
2022-08-01 04:21:00,49
2022-08-01 04:42:00,47
2022-08-01 04:43:00,47
2022-08-01 04:44:00,49
2022-08-01 04:45:00,51
2022-08-01 04:46:00,48
2022-08-01 04:47:00,49
2022-08-01 04:48:00,52
2022-08-01 04:49:00,48
2022-08-01 04:50:00,48
2022-08-01 07:22:00,53
2022-08-01 07:23:00,64
2022-08-01 07:24:00,60
2022-08-01 07:25:00,58
2022-08-01 07:26:00,57
2022-08-01 07:27:00,61
2022-08-01 07:28:00,57
2022-08-01 07:29:00,65
2022-08-01 07:30:00,61
2022-08-01 07:31:00,56
2022-08-01 07:32:00,59
2022-08-01 07:33:00,56
2022-08-01 07:34:00,57
2022-08-01 07:35:00,62
2022-08-01 07:36:00,58
2022-08-01 07:37:00,58
2022-08-01 07:38:00,65
2022-08-01 07:39:00,65
2022-08-01 07:40:00,62
2022-08-01 07:41:00,58
2022-08-01 07:42:00,60
2022-08-01 07:43:00,55
2022-08-01 07:44:00,60
2022-08-01 07:45:00,58
2022-08-01 07:46:00,58
2022-08-01 07:47:00,57
2022-08-01 07:48:00,53
2022-08-01 07:49:00,58
2022-08-01 07:50:00,58
2022-08-01 08:12:00,57
2022-08-01 08:13:00,59
2022-08-01 08:14:00,53
2022-08-01 08:15:00,60
2022-08-01 08:16:00,54
2022-08-01 08:17:00,59
2022-08-01 08:18:00,58
2022-08-01 08:19:00,60
2022-08-01 08:20:00,57
2022-08-01 08:21:00,62
2022-08-01 08:32:00,56
2022-08-01 08:33:00,61
2022-08-01 08:34:00,58
2022-08-01 08:35:00,65
2022-08-01 08:36:00,57
2022-08-01 08:37:00,59
2022-08-01 08:38:00,57
2022-08-01 08:39:00,66
2022-08-01 08:40:00,59
2022-08-01 08:41:00,57
