"Time","dt_sound_level_dB"
2022-08-01 00:18:00,52
2022-08-01 00:19:00,50
2022-08-01 00:20:00,49
2022-08-01 00:21:00,52
2022-08-01 00:22:00,48
2022-08-01 00:23:00,47
2022-08-01 00:24:00,49
2022-08-01 00:25:00,49
2022-08-01 00:26:00,47
2022-08-01 00:27:00,51
2022-08-01 00:28:00,51
2022-08-01 00:29:00,47
2022-08-01 00:30:00,48
2022-08-01 00:31:00,49
2022-08-01 00:32:00,51
2022-08-01 00:33:00,47
2022-08-01 00:34:00,51
2022-08-01 00:35:00,49
2022-08-01 00:36:00,51
2022-08-01 00:37:00,53
2022-08-01 00:48:00,51
2022-08-01 00:49:00,46
2022-08-01 00:50:00,52
2022-08-01 00:51:00,50
2022-08-01 00:52:00,51
2022-08-01 00:53:00,48
2022-08-01 00:54:00,47
2022-08-01 00:55:00,49
2022-08-01 00:56:00,48
2022-08-01 00:57:00,48
2022-08-01 00:58:00,48
2022-08-01 00:59:00,48
2022-08-01 01:00:00,46
2022-08-01 01:01:00,47
2022-08-01 01:02:00,45
2022-08-01 01:03:00,53
2022-08-01 01:04:00,48
2022-08-01 01:05:00,48
2022-08-01 01:06:00,52
2022-08-01 03:08:00,46
2022-08-01 03:09:00,46
2022-08-01 03:10:00,46
2022-08-01 03:11:00,48
2022-08-01 03:12:00,46
2022-08-01 03:13:00,49
2022-08-01 03:15:00,46
2022-08-01 03:16:00,46
2022-08-01 03:17:00,46
2022-08-01 03:28:00,45
2022-08-01 03:29:00,46
2022-08-01 03:30:00,45
2022-08-01 03:31:00,46
2022-08-01 03:32:00,46
2022-08-01 03:33:00,45
2022-08-01 03:34:00,45
2022-08-01 03:35:00,47
2022-08-01 03:36:00,46
2022-08-01 03:37:00,45
2022-08-01 03:48:00,45
2022-08-01 03:49:00,45
2022-08-01 03:50:00,45
2022-08-01 03:51:00,45
2022-08-01 03:52:00,45
2022-08-01 03:53:00,48
2022-08-01 03:54:00,47
2022-08-01 03:55:00,45
2022-08-01 03:56:00,45
2022-08-01 03:57:00,45
2022-08-01 04:08:00,46
2022-08-01 04:09:00,49
2022-08-01 04:10:00,46
2022-08-01 04:11:00,48
2022-08-01 04:12:00,46
2022-08-01 04:13:00,45
2022-08-01 04:14:00,46
2022-08-01 04:16:00,46
2022-08-01 04:17:00,45
2022-08-01 04:46:00,46
2022-08-01 06:32:00,49
2022-08-01 06:33:00,51
2022-08-01 06:34:00,53
2022-08-01 06:35:00,48
2022-08-01 06:36:00,53
2022-08-01 06:37:00,51
2022-08-01 06:38:00,49
2022-08-01 06:39:00,49
2022-08-01 06:40:00,52
2022-08-01 06:41:00,52
2022-08-01 06:42:00,55
2022-08-01 06:43:00,54
2022-08-01 06:45:00,48
2022-08-01 06:46:00,52
2022-08-01 06:47:00,51
2022-08-01 06:48:00,51
2022-08-01 06:49:00,49
2022-08-01 06:50:00,50
2022-08-01 06:51:00,53
2022-08-01 06:52:00,50
2022-08-01 06:53:00,49
2022-08-01 06:54:00,57
2022-08-01 06:55:00,48
2022-08-01 06:56:00,55
2022-08-01 06:57:00,52
2022-08-01 06:58:00,48
2022-08-01 06:59:00,57
2022-08-01 07:00:00,55
2022-08-01 07:01:00,56
2022-08-01 07:02:00,54
2022-08-01 07:03:00,57
2022-08-01 07:04:00,50
2022-08-01 07:05:00,54
2022-08-01 07:06:00,53
2022-08-01 07:07:00,54
2022-08-01 07:08:00,55
2022-08-01 07:09:00,53
2022-08-01 07:10:00,55
2022-08-01 07:11:00,55
2022-08-01 07:12:00,55
2022-08-01 08:13:00,53
2022-08-01 08:14:00,61
2022-08-01 08:15:00,57
2022-08-01 08:16:00,53
2022-08-01 08:17:00,55
2022-08-01 08:18:00,60
2022-08-01 08:19:00,58
2022-08-01 08:20:00,58
2022-08-01 08:21:00,59
2022-08-01 08:22:00,54
2022-08-01 09:23:00,53
2022-08-01 09:24:00,62
2022-08-01 09:25:00,55
