"Time","dt_sound_level_dB"
2022-08-01 00:58:00,47
2022-08-01 00:59:00,46
2022-08-01 01:00:00,48
2022-08-01 01:01:00,45
2022-08-01 01:02:00,48
2022-08-01 01:03:00,50
2022-08-01 01:04:00,45
2022-08-01 01:05:00,47
2022-08-01 01:06:00,52
2022-08-01 01:07:00,48
2022-08-01 01:18:00,45
2022-08-01 01:19:00,47
2022-08-01 01:20:00,47
2022-08-01 01:22:00,49
2022-08-01 01:23:00,52
2022-08-01 01:24:00,46
2022-08-01 01:25:00,50
2022-08-01 01:26:00,50
2022-08-01 01:27:00,45
2022-08-01 01:28:00,46
2022-08-01 01:38:00,47
2022-08-01 01:39:00,47
2022-08-01 01:40:00,46
2022-08-01 01:41:00,46
2022-08-01 01:42:00,47
2022-08-01 01:43:00,45
2022-08-01 01:44:00,46
2022-08-01 01:45:00,48
2022-08-01 01:46:00,46
2022-08-01 01:47:00,46
2022-08-01 02:19:00,46
2022-08-01 02:19:00,47
2022-08-01 02:20:00,46
2022-08-01 02:22:00,48
2022-08-01 02:22:00,50
2022-08-01 02:24:00,48
2022-08-01 02:25:00,49
2022-08-01 02:26:00,45
2022-08-01 02:27:00,48
2022-08-01 02:28:00,46
2022-08-01 02:29:00,48
2022-08-01 02:30:00,46
2022-08-01 02:31:00,49
2022-08-01 02:32:00,47
2022-08-01 02:33:00,45
2022-08-01 02:34:00,45
2022-08-01 02:35:00,45
2022-08-01 02:36:00,45
2022-08-01 02:37:00,50
2022-08-01 02:38:00,45
2022-08-01 02:39:00,46
2022-08-01 02:40:00,45
2022-08-01 02:41:00,45
2022-08-01 02:42:00,46
2022-08-01 02:43:00,47
2022-08-01 02:44:00,49
2022-08-01 02:45:00,46
2022-08-01 02:46:00,47
2022-08-01 02:47:00,48
2022-08-01 02:58:00,46
2022-08-01 02:59:00,46
2022-08-01 03:00:00,47
2022-08-01 03:01:00,47
2022-08-01 03:02:00,45
2022-08-01 03:03:00,49
2022-08-01 03:04:00,47
2022-08-01 03:05:00,50
2022-08-01 03:06:00,45
2022-08-01 03:07:00,46
2022-08-01 03:29:00,46
2022-08-01 03:30:00,46
2022-08-01 03:31:00,46
2022-08-01 03:32:00,47
2022-08-01 03:33:00,47
2022-08-01 03:34:00,45
2022-08-01 03:35:00,46
2022-08-01 03:36:00,46
2022-08-01 03:37:00,46
2022-08-01 03:38:00,46
2022-08-01 03:39:00,48
2022-08-01 03:40:00,47
2022-08-01 03:41:00,47
2022-08-01 03:42:00,46
2022-08-01 03:43:00,46
2022-08-01 03:44:00,47
2022-08-01 03:45:00,46
2022-08-01 03:46:00,46
2022-08-01 03:47:00,47
2022-08-01 03:48:00,46
2022-08-01 03:49:00,46
2022-08-01 03:50:00,47
2022-08-01 03:51:00,47
2022-08-01 03:52:00,52
2022-08-01 03:53:00,46
2022-08-01 03:54:00,47
2022-08-01 03:55:00,46
2022-08-01 03:56:00,50
2022-08-01 03:57:00,47
2022-08-01 03:58:00,46
2022-08-01 03:59:00,47
2022-08-01 04:00:00,46
2022-08-01 04:01:00,46
2022-08-01 04:02:00,46
2022-08-01 04:03:00,50
2022-08-01 04:04:00,47
2022-08-01 04:05:00,51
2022-08-01 04:06:00,46
2022-08-01 04:07:00,45
2022-08-01 04:29:00,47
2022-08-01 04:30:00,46
2022-08-01 04:31:00,45
2022-08-01 04:32:00,46
2022-08-01 04:33:00,46
2022-08-01 04:34:00,48
2022-08-01 04:35:00,46
2022-08-01 04:36:00,47
2022-08-01 04:37:00,46
2022-08-01 04:38:00,48
2022-08-01 04:48:00,47
2022-08-01 04:49:00,45
2022-08-01 04:50:00,47
2022-08-01 04:51:00,50
2022-08-01 04:52:00,45
2022-08-01 04:53:00,49
2022-08-01 04:54:00,48
2022-08-01 04:55:00,48
2022-08-01 04:56:00,47
2022-08-01 04:57:00,48
2022-08-01 05:08:00,47
2022-08-01 05:09:00,46
2022-08-01 05:10:00,45
