"Time","dt_sound_level_dB"
2022-08-01 03:23:00,46
2022-08-01 03:23:00,47
2022-08-01 03:24:00,47
2022-08-01 03:25:00,47
2022-08-01 03:26:00,48
2022-08-01 03:27:00,49
2022-08-01 03:28:00,48
2022-08-01 03:29:00,49
2022-08-01 03:30:00,48
2022-08-01 03:31:00,48
2022-08-01 03:32:00,50
2022-08-01 03:33:00,48
2022-08-01 03:34:00,47
2022-08-01 03:35:00,48
2022-08-01 03:36:00,47
2022-08-01 03:37:00,46
2022-08-01 03:38:00,46
2022-08-01 03:39:00,46
2022-08-01 03:40:00,47
2022-08-01 03:41:00,47
2022-08-01 03:42:00,47
2022-08-01 03:43:00,49
2022-08-01 03:44:00,46
2022-08-01 03:45:00,46
2022-08-01 03:46:00,46
2022-08-01 03:47:00,46
2022-08-01 03:48:00,46
2022-08-01 03:49:00,47
2022-08-01 03:50:00,46
2022-08-01 03:51:00,47
2022-08-01 03:52:00,46
2022-08-01 03:53:00,46
2022-08-01 03:54:00,47
2022-08-01 03:55:00,46
2022-08-01 03:56:00,46
2022-08-01 03:57:00,46
2022-08-01 03:58:00,46
2022-08-01 03:59:00,47
2022-08-01 04:00:00,48
2022-08-01 04:01:00,47
2022-08-01 04:03:00,46
2022-08-01 04:13:00,46
2022-08-01 04:14:00,45
2022-08-01 04:15:00,48
2022-08-01 04:16:00,47
2022-08-01 04:17:00,45
2022-08-01 04:18:00,48
2022-08-01 04:19:00,46
2022-08-01 04:20:00,46
2022-08-01 04:21:00,46
2022-08-01 04:22:00,50
2022-08-01 04:23:00,49
2022-08-01 04:24:00,47
2022-08-01 04:25:00,46
2022-08-01 04:26:00,46
2022-08-01 04:27:00,47
2022-08-01 04:28:00,49
2022-08-01 04:29:00,49
2022-08-01 04:30:00,47
2022-08-01 04:31:00,46
2022-08-01 04:32:00,48
2022-08-01 05:53:00,52
2022-08-01 05:54:00,52
2022-08-01 05:55:00,51
2022-08-01 05:56:00,51
2022-08-01 05:57:00,48
2022-08-01 05:58:00,50
2022-08-01 05:59:00,47
2022-08-01 06:00:00,47
2022-08-01 06:01:00,49
2022-08-01 06:02:00,54
2022-08-01 06:13:00,50
2022-08-01 06:14:00,49
2022-08-01 06:15:00,50
2022-08-01 06:16:00,51
2022-08-01 06:17:00,54
2022-08-01 06:18:00,53
2022-08-01 06:19:00,53
2022-08-01 06:20:00,49
2022-08-01 06:21:00,53
2022-08-01 06:22:00,52
2022-08-01 06:23:00,50
2022-08-01 06:24:00,51
2022-08-01 06:25:00,50
2022-08-01 06:26:00,54
2022-08-01 06:27:00,53
2022-08-01 06:28:00,52
2022-08-01 06:29:00,55
2022-08-01 06:30:00,48
2022-08-01 06:31:00,50
2022-08-01 06:32:00,50
2022-08-01 06:33:00,51
2022-08-01 06:34:00,51
2022-08-01 06:35:00,51
2022-08-01 06:36:00,52
2022-08-01 06:37:00,51
2022-08-01 06:38:00,52
2022-08-01 06:39:00,54
2022-08-01 06:40:00,53
2022-08-01 06:41:00,55
2022-08-01 06:42:00,50
2022-08-01 06:53:00,51
2022-08-01 06:54:00,51
2022-08-01 06:55:00,52
2022-08-01 06:56:00,54
2022-08-01 06:57:00,50
2022-08-01 06:58:00,53
2022-08-01 06:59:00,60
2022-08-01 07:00:00,54
2022-08-01 07:01:00,49
2022-08-01 07:02:00,53
2022-08-01 07:23:00,55
2022-08-01 07:24:00,52
2022-08-01 07:25:00,51
2022-08-01 07:26:00,57
2022-08-01 07:27:00,57
2022-08-01 07:28:00,55
2022-08-01 07:29:00,50
2022-08-01 07:30:00,53
2022-08-01 07:31:00,51
2022-08-01 07:32:00,54
2022-08-01 07:43:00,57
2022-08-01 07:44:00,54
2022-08-01 07:45:00,53
2022-08-01 07:46:00,54
2022-08-01 07:47:00,54
2022-08-01 07:48:00,57
2022-08-01 07:49:00,55
2022-08-01 07:50:00,54
2022-08-01 07:51:00,55
2022-08-01 07:52:00,54
2022-08-01 07:53:00,53
2022-08-01 07:54:00,53
2022-08-01 07:55:00,58
2022-08-01 07:56:00,54
2022-08-01 07:57:00,55
2022-08-01 07:58:00,56
2022-08-01 07:59:00,54
2022-08-01 08:00:00,56
2022-08-01 08:01:00,53
2022-08-01 08:02:00,54
2022-08-01 08:03:00,54
2022-08-01 08:04:00,56
2022-08-01 08:05:00,58
2022-08-01 08:07:00,54
2022-08-01 08:08:00,56
2022-08-01 08:09:00,56
2022-08-01 08:10:00,56
2022-08-01 08:11:00,56
2022-08-01 08:12:00,54
2022-08-01 08:13:00,53
2022-08-01 08:43:00,57
2022-08-01 08:44:00,53
2022-08-01 08:45:00,57
2022-08-01 08:46:00,54
2022-08-01 08:47:00,56
2022-08-01 08:48:00,54
2022-08-01 08:49:00,58
2022-08-01 08:50:00,53
2022-08-01 08:51:00,54
2022-08-01 08:52:00,57
2022-08-01 09:03:00,60
2022-08-01 09:04:00,63
2022-08-01 09:05:00,53
2022-08-01 09:06:00,56
2022-08-01 09:08:00,56
2022-08-01 09:09:00,57
2022-08-01 09:10:00,59
2022-08-01 09:11:00,57
2022-08-01 09:12:00,58
2022-08-01 09:13:00,58
2022-08-01 10:53:00,55
2022-08-01 10:54:00,55
2022-08-01 10:55:00,56
2022-08-01 10:56:00,59
2022-08-01 10:57:00,57
2022-08-01 10:58:00,59
2022-08-01 11:00:00,57
2022-08-01 11:01:00,59
2022-08-01 11:02:00,57
2022-08-01 11:03:00,56
2022-08-01 11:04:00,55
2022-08-01 11:05:00,58
2022-08-01 11:06:00,57
2022-08-01 11:07:00,55
2022-08-01 11:08:00,55
2022-08-01 11:09:00,58
2022-08-01 11:10:00,57
2022-08-01 11:11:00,59
2022-08-01 11:12:00,61
2022-08-01 11:13:00,57
2022-08-01 11:23:00,54
2022-08-01 11:24:00,59
2022-08-01 11:25:00,59
2022-08-01 11:26:00,57
2022-08-01 11:27:00,54
2022-08-01 11:28:00,54
2022-08-01 11:29:00,55
2022-08-01 11:30:00,55
2022-08-01 11:31:00,59
2022-08-01 11:32:00,59
2022-08-01 11:33:00,59
2022-08-01 11:34:00,57
2022-08-01 11:35:00,64
2022-08-01 11:36:00,58
2022-08-01 11:37:00,59
2022-08-01 11:38:00,57
2022-08-01 11:39:00,61
2022-08-01 11:40:00,62
2022-08-01 11:41:00,56
2022-08-01 11:42:00,57
2022-08-01 13:14:00,59
2022-08-01 13:15:00,55
2022-08-01 13:16:00,57
2022-08-01 13:17:00,54
2022-08-01 13:18:00,63
2022-08-01 13:19:00,62
2022-08-01 13:20:00,57
2022-08-01 13:21:00,61
2022-08-01 13:22:00,57
2022-08-01 13:33:00,59
2022-08-01 13:34:00,58
2022-08-01 13:35:00,58
2022-08-01 13:36:00,57
2022-08-01 13:37:00,63
2022-08-01 13:38:00,60
2022-08-01 13:39:00,61
2022-08-01 13:40:00,57
2022-08-01 13:41:00,61
2022-08-01 13:42:00,57
2022-08-01 15:04:00,65
2022-08-01 15:05:00,63
2022-08-01 15:06:00,63
2022-08-01 15:07:00,58
2022-08-01 15:08:00,55
2022-08-01 15:09:00,60
2022-08-01 15:10:00,56
2022-08-01 15:11:00,60
2022-08-01 15:12:00,60
2022-08-01 15:13:00,60
2022-08-01 15:14:00,61
2022-08-01 15:15:00,65
2022-08-01 15:16:00,63
2022-08-01 15:17:00,60
2022-08-01 15:18:00,61
2022-08-01 15:19:00,63
2022-08-01 15:20:00,62
2022-08-01 15:21:00,67
2022-08-01 15:22:00,56
2022-08-01 15:23:00,61
2022-08-01 15:24:00,64
