"Time","dt_sound_level_dB"
2022-08-01 00:24:00,51
2022-08-01 00:24:00,52
2022-08-01 00:26:00,53
2022-08-01 00:27:00,48
2022-08-01 00:28:00,48
2022-08-01 00:29:00,46
2022-08-01 00:30:00,49
2022-08-01 00:31:00,47
2022-08-01 00:32:00,52
2022-08-01 00:33:00,51
2022-08-01 00:34:00,52
2022-08-01 00:35:00,47
2022-08-01 00:36:00,51
2022-08-01 00:37:00,48
2022-08-01 00:38:00,48
2022-08-01 00:39:00,48
2022-08-01 00:40:00,47
2022-08-01 00:41:00,52
2022-08-01 00:42:00,49
2022-08-01 01:53:00,49
2022-08-01 01:54:00,47
2022-08-01 01:55:00,47
2022-08-01 01:56:00,45
2022-08-01 01:57:00,50
2022-08-01 01:58:00,46
2022-08-01 01:59:00,48
2022-08-01 02:00:00,46
2022-08-01 02:01:00,46
2022-08-01 02:02:00,46
2022-08-01 02:24:00,45
2022-08-01 02:25:00,47
2022-08-01 02:26:00,46
2022-08-01 02:27:00,46
2022-08-01 02:28:00,48
2022-08-01 02:29:00,48
2022-08-01 02:30:00,45
2022-08-01 02:31:00,45
2022-08-01 02:32:00,46
2022-08-01 02:33:00,48
2022-08-01 02:34:00,48
2022-08-01 02:35:00,52
2022-08-01 02:36:00,48
2022-08-01 02:37:00,46
2022-08-01 02:38:00,45
2022-08-01 02:39:00,50
2022-08-01 02:40:00,45
2022-08-01 02:41:00,46
2022-08-01 02:42:00,46
2022-08-01 02:43:00,46
2022-08-01 02:44:00,49
2022-08-01 02:45:00,48
2022-08-01 02:46:00,46
2022-08-01 02:47:00,46
2022-08-01 02:48:00,45
2022-08-01 02:49:00,46
2022-08-01 02:50:00,47
2022-08-01 02:51:00,46
2022-08-01 02:52:00,46
2022-08-01 04:14:00,45
2022-08-01 04:15:00,47
2022-08-01 04:16:00,48
2022-08-01 04:17:00,49
2022-08-01 04:18:00,46
2022-08-01 04:19:00,47
2022-08-01 04:20:00,46
2022-08-01 04:21:00,45
2022-08-01 04:22:00,45
2022-08-01 04:23:00,46
2022-08-01 04:24:00,48
2022-08-01 04:25:00,45
2022-08-01 04:27:00,45
2022-08-01 04:28:00,48
2022-08-01 04:30:00,48
2022-08-01 04:30:00,51
2022-08-01 04:31:00,45
2022-08-01 04:33:00,47
2022-08-01 04:34:00,47
2022-08-01 04:35:00,49
2022-08-01 04:36:00,46
2022-08-01 04:37:00,48
2022-08-01 04:38:00,46
2022-08-01 04:39:00,48
2022-08-01 04:40:00,45
2022-08-01 04:41:00,46
2022-08-01 04:42:00,45
2022-08-01 04:43:00,46
2022-08-01 04:44:00,47
2022-08-01 04:45:00,49
2022-08-01 04:46:00,48
2022-08-01 04:47:00,47
2022-08-01 04:48:00,46
2022-08-01 04:49:00,46
2022-08-01 04:50:00,46
2022-08-01 04:51:00,47
2022-08-01 04:52:00,49
2022-08-01 04:53:00,46
2022-08-01 04:54:00,46
2022-08-01 04:55:00,47
2022-08-01 04:56:00,46
2022-08-01 04:57:00,46
2022-08-01 04:58:00,46
2022-08-01 04:59:00,48
2022-08-01 05:00:00,51
2022-08-01 05:01:00,50
2022-08-01 05:02:00,53
2022-08-01 05:03:00,49
2022-08-01 05:04:00,46
2022-08-01 05:05:00,49
2022-08-01 05:06:00,46
2022-08-01 05:07:00,48
2022-08-01 05:08:00,46
2022-08-01 05:09:00,49
2022-08-01 05:10:00,48
2022-08-01 05:11:00,47
2022-08-01 05:12:00,47
2022-08-01 07:53:00,54
2022-08-01 07:54:00,55
2022-08-01 07:55:00,58
2022-08-01 07:56:00,53
2022-08-01 07:57:00,57
2022-08-01 07:58:00,57
2022-08-01 07:59:00,51
2022-08-01 08:00:00,52
2022-08-01 08:01:00,56
2022-08-01 08:02:00,55
2022-08-01 08:44:00,53
2022-08-01 08:45:00,56
2022-08-01 08:46:00,57
2022-08-01 08:47:00,53
2022-08-01 08:48:00,56
2022-08-01 08:49:00,60
2022-08-01 08:50:00,54
2022-08-01 08:51:00,56
2022-08-01 08:52:00,60
2022-08-01 09:03:00,55
2022-08-01 09:04:00,58
2022-08-01 09:05:00,54
2022-08-01 09:06:00,55
2022-08-01 09:07:00,57
2022-08-01 09:08:00,56
2022-08-01 09:09:00,53
2022-08-01 09:10:00,59
2022-08-01 09:11:00,56
2022-08-01 09:12:00,50
2022-08-01 09:14:00,56
2022-08-01 09:15:00,57
2022-08-01 09:16:00,56
2022-08-01 09:17:00,56
2022-08-01 09:18:00,57
2022-08-01 09:19:00,55
2022-08-01 09:20:00,54
2022-08-01 09:21:00,58
2022-08-01 09:22:00,54
2022-08-01 09:23:00,56
2022-08-01 09:53:00,52
2022-08-01 09:54:00,55
2022-08-01 09:55:00,55
2022-08-01 09:56:00,52
2022-08-01 09:57:00,56
2022-08-01 09:58:00,55
2022-08-01 09:59:00,55
2022-08-01 10:00:00,55
2022-08-01 10:01:00,58
2022-08-01 10:02:00,52
2022-08-01 10:03:00,54
