"Time","dt_sound_level_dB"
2022-08-01 00:01:00,50
2022-08-01 00:02:00,50
2022-08-01 00:03:00,50
2022-08-01 00:24:00,49
2022-08-01 00:25:00,49
2022-08-01 00:26:00,48
2022-08-01 00:27:00,50
2022-08-01 00:28:00,51
2022-08-01 00:29:00,50
2022-08-01 00:30:00,49
2022-08-01 00:31:00,50
2022-08-01 00:32:00,52
2022-08-01 00:33:00,49
2022-08-01 00:44:00,49
2022-08-01 00:45:00,49
2022-08-01 00:46:00,52
2022-08-01 00:47:00,49
2022-08-01 00:48:00,49
2022-08-01 00:49:00,50
2022-08-01 00:50:00,50
2022-08-01 00:51:00,49
2022-08-01 00:52:00,49
2022-08-01 00:53:00,49
2022-08-01 01:14:00,50
2022-08-01 01:15:00,50
2022-08-01 01:16:00,49
2022-08-01 01:17:00,50
2022-08-01 01:18:00,49
2022-08-01 01:19:00,49
2022-08-01 01:20:00,49
2022-08-01 01:21:00,52
2022-08-01 01:22:00,51
2022-08-01 01:23:00,55
2022-08-01 01:34:00,50
2022-08-01 01:35:00,50
2022-08-01 01:36:00,52
2022-08-01 01:37:00,50
2022-08-01 01:38:00,51
2022-08-01 01:39:00,49
2022-08-01 01:40:00,49
2022-08-01 01:41:00,50
2022-08-01 01:42:00,50
2022-08-01 01:43:00,49
2022-08-01 01:44:00,50
2022-08-01 01:45:00,48
2022-08-01 01:46:00,50
2022-08-01 01:47:00,49
2022-08-01 01:48:00,49
2022-08-01 01:49:00,51
2022-08-01 01:50:00,51
2022-08-01 01:51:00,48
2022-08-01 01:52:00,50
2022-08-01 01:53:00,50
2022-08-01 02:04:00,50
2022-08-01 02:05:00,49
2022-08-01 02:06:00,49
2022-08-01 02:07:00,50
2022-08-01 02:08:00,48
2022-08-01 02:09:00,49
2022-08-01 02:10:00,49
2022-08-01 02:11:00,50
2022-08-01 02:12:00,49
2022-08-01 02:13:00,48
2022-08-01 02:44:00,48
2022-08-01 02:45:00,49
2022-08-01 02:46:00,48
2022-08-01 02:47:00,48
2022-08-01 02:48:00,49
2022-08-01 02:49:00,48
2022-08-01 02:50:00,49
2022-08-01 02:51:00,49
2022-08-01 02:52:00,48
2022-08-01 02:53:00,52
2022-08-01 03:44:00,49
2022-08-01 03:45:00,51
2022-08-01 03:46:00,48
2022-08-01 03:47:00,48
2022-08-01 03:48:00,48
2022-08-01 03:49:00,48
2022-08-01 03:50:00,50
2022-08-01 03:51:00,52
2022-08-01 03:52:00,50
2022-08-01 03:53:00,50
2022-08-01 03:54:00,48
2022-08-01 03:55:00,48
2022-08-01 03:57:00,49
2022-08-01 03:58:00,50
2022-08-01 03:59:00,49
2022-08-01 04:00:00,49
2022-08-01 04:01:00,48
2022-08-01 04:02:00,49
2022-08-01 04:03:00,49
2022-08-01 04:04:00,49
2022-08-01 04:05:00,50
2022-08-01 04:06:00,49
2022-08-01 04:07:00,48
2022-08-01 04:08:00,49
2022-08-01 04:09:00,49
2022-08-01 04:10:00,49
2022-08-01 04:11:00,48
2022-08-01 04:12:00,48
2022-08-01 04:13:00,49
2022-08-01 04:24:00,49
2022-08-01 04:25:00,49
2022-08-01 04:26:00,48
2022-08-01 04:27:00,50
2022-08-01 04:28:00,48
2022-08-01 04:29:00,53
2022-08-01 04:30:00,52
2022-08-01 04:31:00,52
2022-08-01 04:32:00,49
2022-08-01 04:33:00,51
2022-08-01 04:34:00,49
2022-08-01 04:35:00,49
2022-08-01 04:36:00,49
2022-08-01 04:37:00,51
2022-08-01 04:38:00,54
2022-08-01 04:39:00,50
2022-08-01 04:40:00,52
2022-08-01 04:41:00,51
2022-08-01 04:42:00,49
2022-08-01 04:43:00,49
2022-08-01 04:44:00,51
2022-08-01 04:45:00,48
2022-08-01 04:46:00,48
2022-08-01 04:47:00,49
2022-08-01 04:48:00,49
2022-08-01 04:49:00,49
2022-08-01 04:50:00,49
2022-08-01 04:51:00,52
2022-08-01 04:52:00,49
2022-08-01 04:53:00,51
2022-08-01 04:54:00,49
2022-08-01 04:55:00,50
2022-08-01 04:56:00,49
2022-08-01 04:57:00,50
2022-08-01 04:59:00,49
2022-08-01 05:00:00,50
2022-08-01 05:01:00,50
2022-08-01 05:02:00,50
2022-08-01 05:03:00,50
2022-08-01 05:04:00,49
2022-08-01 07:54:00,57
2022-08-01 07:55:00,59
2022-08-01 07:57:00,58
2022-08-01 07:58:00,52
2022-08-01 07:58:00,53
2022-08-01 08:00:00,54
2022-08-01 08:01:00,55
2022-08-01 08:02:00,58
2022-08-01 08:03:00,56
2022-08-01 08:04:00,56
2022-08-01 08:14:00,56
2022-08-01 08:15:00,56
2022-08-01 08:16:00,55
2022-08-01 08:17:00,54
2022-08-01 08:18:00,53
2022-08-01 08:19:00,56
2022-08-01 08:20:00,53
2022-08-01 08:21:00,54
2022-08-01 08:22:00,60
2022-08-01 08:23:00,58
2022-08-01 08:34:00,55
2022-08-01 08:35:00,59
2022-08-01 08:36:00,60
2022-08-01 08:37:00,52
2022-08-01 08:38:00,53
2022-08-01 08:39:00,59
2022-08-01 08:40:00,59
2022-08-01 08:41:00,60
2022-08-01 08:42:00,60
2022-08-01 08:43:00,57
2022-08-01 09:05:00,55
2022-08-01 09:06:00,55
2022-08-01 09:07:00,56
2022-08-01 09:08:00,56
2022-08-01 09:09:00,56
2022-08-01 09:10:00,57
2022-08-01 09:11:00,53
2022-08-01 09:12:00,52
2022-08-01 09:13:00,52
2022-08-01 09:34:00,55
2022-08-01 09:35:00,58
2022-08-01 09:36:00,58
2022-08-01 09:37:00,52
2022-08-01 09:38:00,52
2022-08-01 09:39:00,54
2022-08-01 09:40:00,55
2022-08-01 09:41:00,59
2022-08-01 09:42:00,59
2022-08-01 09:43:00,58
2022-08-01 09:44:00,57
2022-08-01 09:45:00,54
2022-08-01 09:46:00,53
2022-08-01 09:47:00,55
2022-08-01 09:48:00,59
2022-08-01 09:49:00,56
2022-08-01 09:50:00,55
2022-08-01 09:51:00,56
2022-08-01 09:52:00,51
2022-08-01 09:54:00,55
2022-08-01 09:55:00,58
2022-08-01 09:56:00,59
2022-08-01 09:57:00,58
2022-08-01 09:58:00,52
2022-08-01 09:59:00,54
2022-08-01 10:00:00,54
2022-08-01 10:01:00,53
2022-08-01 10:02:00,57
2022-08-01 10:03:00,56
2022-08-01 10:04:00,55
2022-08-01 10:05:00,55
2022-08-01 10:06:00,52
2022-08-01 10:07:00,55
2022-08-01 10:08:00,56
2022-08-01 10:09:00,56
2022-08-01 10:10:00,58
2022-08-01 10:11:00,62
2022-08-01 10:12:00,53
2022-08-01 10:13:00,54
2022-08-01 12:15:00,55
2022-08-01 12:16:00,63
2022-08-01 12:17:00,56
2022-08-01 12:18:00,56
2022-08-01 12:19:00,54
2022-08-01 12:20:00,60
2022-08-01 12:21:00,55
2022-08-01 12:22:00,58
2022-08-01 12:23:00,59
2022-08-01 13:55:00,63
2022-08-01 13:56:00,57
2022-08-01 13:57:00,59
2022-08-01 13:58:00,60
2022-08-01 13:59:00,63
2022-08-01 14:00:00,61
2022-08-01 14:01:00,61
2022-08-01 14:02:00,61
2022-08-01 14:03:00,62
2022-08-01 14:04:00,59
2022-08-01 17:05:00,54
2022-08-01 17:06:00,64
2022-08-01 17:07:00,61
2022-08-01 17:08:00,62
2022-08-01 17:09:00,63
2022-08-01 17:10:00,57
2022-08-01 17:11:00,57
2022-08-01 17:12:00,64
2022-08-01 17:13:00,56
2022-08-01 17:14:00,56
2022-08-01 17:24:00,58
2022-08-01 17:25:00,55
2022-08-01 17:26:00,59
2022-08-01 17:27:00,56
2022-08-01 17:28:00,59
2022-08-01 17:29:00,61
2022-08-01 17:30:00,57
2022-08-01 17:31:00,57
2022-08-01 17:32:00,57
2022-08-01 17:33:00,58
2022-08-01 18:05:00,55
2022-08-01 18:06:00,56
2022-08-01 18:07:00,57
2022-08-01 18:08:00,57
2022-08-01 18:09:00,56
2022-08-01 18:10:00,57
2022-08-01 18:11:00,55
2022-08-01 18:12:00,53
2022-08-01 18:13:00,59
2022-08-01 18:14:00,57
2022-08-01 18:44:00,55
2022-08-01 18:45:00,58
2022-08-01 18:46:00,55
2022-08-01 18:47:00,56
2022-08-01 18:48:00,59
2022-08-01 18:49:00,54
2022-08-01 18:50:00,55
2022-08-01 18:51:00,57
2022-08-01 18:52:00,56
2022-08-01 18:54:00,57
2022-08-01 19:15:00,57
2022-08-01 19:16:00,58
2022-08-01 19:17:00,59
2022-08-01 19:18:00,55
2022-08-01 19:19:00,52
2022-08-01 19:20:00,52
2022-08-01 19:21:00,55
2022-08-01 19:22:00,54
2022-08-01 19:23:00,53
2022-08-01 19:34:00,54
2022-08-01 19:35:00,56
2022-08-01 19:36:00,54
2022-08-01 19:37:00,55
2022-08-01 19:38:00,52
2022-08-01 19:39:00,52
2022-08-01 19:40:00,56
2022-08-01 19:41:00,56
2022-08-01 19:42:00,57
2022-08-01 19:43:00,61
2022-08-01 21:15:00,53
2022-08-01 21:16:00,53
2022-08-01 21:17:00,54
2022-08-01 21:18:00,51
2022-08-01 21:19:00,53
2022-08-01 21:20:00,53
2022-08-01 21:21:00,54
2022-08-01 21:22:00,53
2022-08-01 21:23:00,54
2022-08-01 21:34:00,52
2022-08-01 21:35:00,53
2022-08-01 21:36:00,52
2022-08-01 21:37:00,52
2022-08-01 21:38:00,51
2022-08-01 21:39:00,51
2022-08-01 21:40:00,60
2022-08-01 21:41:00,54
2022-08-01 21:42:00,56
2022-08-01 21:43:00,57
2022-08-01 21:44:00,54
2022-08-01 21:45:00,53
2022-08-01 21:46:00,52
2022-08-01 21:47:00,54
2022-08-01 21:48:00,51
2022-08-01 21:49:00,55
2022-08-01 21:51:00,53
2022-08-01 21:52:00,51
2022-08-01 21:53:00,49
2022-08-01 21:54:00,53
2022-08-01 21:55:00,55
2022-08-01 21:56:00,50
2022-08-01 21:57:00,51
2022-08-01 21:58:00,54
2022-08-01 21:59:00,53
2022-08-01 22:00:00,51
2022-08-01 22:01:00,55
2022-08-01 22:02:00,52
2022-08-01 22:03:00,50
2022-08-01 22:04:00,52
2022-08-01 22:44:00,54
2022-08-01 22:45:00,55
2022-08-01 22:46:00,49
2022-08-01 22:47:00,51
2022-08-01 22:48:00,51
2022-08-01 22:49:00,54
2022-08-01 22:50:00,55
2022-08-01 22:52:00,55
2022-08-01 22:53:00,56
2022-08-01 22:54:00,53
2022-08-01 23:15:00,52
2022-08-01 23:16:00,54
2022-08-01 23:17:00,53
2022-08-01 23:18:00,56
2022-08-01 23:19:00,52
2022-08-01 23:20:00,50
2022-08-01 23:21:00,51
2022-08-01 23:22:00,52
2022-08-01 23:23:00,51
2022-08-01 23:24:00,54
2022-08-01 23:34:00,54
2022-08-01 23:35:00,53
2022-08-01 23:36:00,57
2022-08-01 23:37:00,54
2022-08-01 23:38:00,51
2022-08-01 23:39:00,54
2022-08-01 23:40:00,52
2022-08-01 23:41:00,51
2022-08-01 23:42:00,52
2022-08-01 23:43:00,50
2022-08-02 02:29:00,52
2022-08-02 02:30:00,54
2022-08-02 02:31:00,54
2022-08-02 02:32:00,52
2022-08-02 02:33:00,50
2022-08-02 02:34:00,50
2022-08-02 02:35:00,50
2022-08-02 02:37:00,51
2022-08-02 02:37:00,53
2022-08-02 02:39:00,50
2022-08-02 02:59:00,50
2022-08-02 03:00:00,50
2022-08-02 03:01:00,52
2022-08-02 03:02:00,52
2022-08-02 03:03:00,51
2022-08-02 03:04:00,51
2022-08-02 03:05:00,51
2022-08-02 03:06:00,52
2022-08-02 03:07:00,53
2022-08-02 03:08:00,51
2022-08-02 05:09:00,51
2022-08-02 05:10:00,49
2022-08-02 05:11:00,51
2022-08-02 05:12:00,49
2022-08-02 05:13:00,51
2022-08-02 05:14:00,53
2022-08-02 05:15:00,49
2022-08-02 05:16:00,55
2022-08-02 05:17:00,49
2022-08-02 05:18:00,51
2022-08-02 05:19:00,51
2022-08-02 05:20:00,49
2022-08-02 05:21:00,50
2022-08-02 05:22:00,51
2022-08-02 05:23:00,52
2022-08-02 05:24:00,55
2022-08-02 05:25:00,51
2022-08-02 05:26:00,50
2022-08-02 05:27:00,49
2022-08-02 05:28:00,50
2022-08-02 05:39:00,52
2022-08-02 05:41:00,49
2022-08-02 05:41:00,54
2022-08-02 05:42:00,50
2022-08-02 05:44:00,51
2022-08-02 05:45:00,53
2022-08-02 05:46:00,57
2022-08-02 05:47:00,51
2022-08-02 05:48:00,52
2022-08-02 05:49:00,54
2022-08-02 05:50:00,53
2022-08-02 05:51:00,50
2022-08-02 05:52:00,51
2022-08-02 05:53:00,50
2022-08-02 05:54:00,53
2022-08-02 05:55:00,49
2022-08-02 05:56:00,49
2022-08-02 05:57:00,50
2022-08-02 05:58:00,52
2022-08-02 05:59:00,55
2022-08-02 06:00:00,49
2022-08-02 06:01:00,57
2022-08-02 06:02:00,50
2022-08-02 06:03:00,52
2022-08-02 06:04:00,50
2022-08-02 06:05:00,50
2022-08-02 06:06:00,50
2022-08-02 06:07:00,59
2022-08-02 06:08:00,54
2022-08-02 07:19:00,59
2022-08-02 07:20:00,53
2022-08-02 07:21:00,56
2022-08-02 07:22:00,53
2022-08-02 07:23:00,54
2022-08-02 07:24:00,56
2022-08-02 07:25:00,52
2022-08-02 07:26:00,54
2022-08-02 07:27:00,57
2022-08-02 07:28:00,54
2022-08-02 07:29:00,55
2022-08-02 07:30:00,59
2022-08-02 07:31:00,56
2022-08-02 07:32:00,54
2022-08-02 07:33:00,56
2022-08-02 07:34:00,54
2022-08-02 07:35:00,60
2022-08-02 07:36:00,54
2022-08-02 07:37:00,55
2022-08-02 07:39:00,53
2022-08-02 08:19:00,55
2022-08-02 08:20:00,56
2022-08-02 08:21:00,53
2022-08-02 08:22:00,55
2022-08-02 08:23:00,58
2022-08-02 08:24:00,57
2022-08-02 08:25:00,56
2022-08-02 08:26:00,54
2022-08-02 08:27:00,55
2022-08-02 08:28:00,60
2022-08-02 08:50:00,60
2022-08-02 08:51:00,58
2022-08-02 08:52:00,58
2022-08-02 08:53:00,54
2022-08-02 08:54:00,55
2022-08-02 08:55:00,58
2022-08-02 08:56:00,54
2022-08-02 08:57:00,61
2022-08-02 08:58:00,60
2022-08-02 09:19:00,54
2022-08-02 09:20:00,51
2022-08-02 09:21:00,55
2022-08-02 09:22:00,57
2022-08-02 09:23:00,61
2022-08-02 09:24:00,60
2022-08-02 09:25:00,53
2022-08-02 09:26:00,53
2022-08-02 09:27:00,55
2022-08-02 09:28:00,55
2022-08-02 09:50:00,55
2022-08-02 09:51:00,59
2022-08-02 09:52:00,57
2022-08-02 09:53:00,52
2022-08-02 09:54:00,52
2022-08-02 09:55:00,57
2022-08-02 09:56:00,60
2022-08-02 09:57:00,58
2022-08-02 09:58:00,61
2022-08-02 10:09:00,58
2022-08-02 10:10:00,57
2022-08-02 10:11:00,58
2022-08-02 10:12:00,56
2022-08-02 10:13:00,53
2022-08-02 10:14:00,56
2022-08-02 10:15:00,53
2022-08-02 10:16:00,53
2022-08-02 10:17:00,59
2022-08-02 10:18:00,55
2022-08-02 10:19:00,55
2022-08-02 10:20:00,54
2022-08-02 10:21:00,56
2022-08-02 10:22:00,58
2022-08-02 10:23:00,57
2022-08-02 10:24:00,59
2022-08-02 10:25:00,57
2022-08-02 10:26:00,55
2022-08-02 10:27:00,58
2022-08-02 10:28:00,57
2022-08-02 10:50:00,58
2022-08-02 10:51:00,57
2022-08-02 10:52:00,59
2022-08-02 10:53:00,53
2022-08-02 10:54:00,54
2022-08-02 10:55:00,54
2022-08-02 10:56:00,56
2022-08-02 10:57:00,60
2022-08-02 10:58:00,57
2022-08-02 10:59:00,57
2022-08-02 11:00:00,54
2022-08-02 11:01:00,60
2022-08-02 11:02:00,54
2022-08-02 11:03:00,58
2022-08-02 11:04:00,61
2022-08-02 11:05:00,53
2022-08-02 11:06:00,55
2022-08-02 11:07:00,59
2022-08-02 11:08:00,56
2022-08-02 11:40:00,53
2022-08-02 11:41:00,54
2022-08-02 11:42:00,59
2022-08-02 11:43:00,58
2022-08-02 11:44:00,55
2022-08-02 11:44:00,59
2022-08-02 11:46:00,56
2022-08-02 11:47:00,54
