"Time","dt_sound_level_dB"
2022-08-01 03:16:00,47
2022-08-01 03:17:00,51
2022-08-01 03:18:00,47
2022-08-01 03:19:00,52
2022-08-01 03:20:00,49
2022-08-01 03:21:00,47
2022-08-01 03:22:00,46
2022-08-01 03:23:00,47
2022-08-01 03:24:00,47
2022-08-01 03:25:00,47
2022-08-01 03:35:00,47
2022-08-01 03:36:00,47
2022-08-01 03:37:00,47
2022-08-01 03:38:00,49
2022-08-01 03:39:00,46
2022-08-01 03:40:00,48
2022-08-01 03:41:00,50
2022-08-01 03:42:00,46
2022-08-01 03:43:00,46
2022-08-01 03:44:00,51
2022-08-01 03:45:00,49
2022-08-01 03:46:00,47
2022-08-01 03:47:00,47
2022-08-01 03:48:00,46
2022-08-01 03:49:00,46
2022-08-01 03:50:00,46
2022-08-01 03:51:00,46
2022-08-01 03:52:00,46
2022-08-01 03:53:00,48
2022-08-01 03:55:00,47
2022-08-01 06:16:00,53
2022-08-01 06:17:00,50
2022-08-01 06:18:00,51
2022-08-01 06:19:00,56
2022-08-01 06:20:00,57
2022-08-01 06:21:00,58
2022-08-01 06:22:00,57
2022-08-01 06:23:00,60
2022-08-01 06:24:00,51
2022-08-01 06:25:00,55
2022-08-01 06:45:00,58
2022-08-01 06:46:00,61
2022-08-01 06:47:00,61
2022-08-01 06:48:00,61
2022-08-01 06:49:00,55
2022-08-01 06:50:00,57
2022-08-01 06:51:00,59
2022-08-01 06:52:00,58
2022-08-01 06:53:00,56
2022-08-01 06:55:00,63
2022-08-01 07:06:00,65
2022-08-01 07:07:00,56
2022-08-01 07:08:00,61
2022-08-01 07:09:00,56
2022-08-01 07:10:00,56
2022-08-01 07:11:00,54
2022-08-01 07:12:00,54
2022-08-01 07:13:00,55
2022-08-01 07:14:00,64
2022-08-01 07:15:00,63
2022-08-01 07:26:00,59
2022-08-01 07:27:00,58
2022-08-01 07:28:00,61
2022-08-01 07:29:00,61
2022-08-01 07:30:00,55
2022-08-01 07:31:00,56
2022-08-01 07:32:00,55
2022-08-01 07:33:00,56
2022-08-01 07:34:00,62
2022-08-01 07:35:00,58
2022-08-01 07:36:00,55
2022-08-01 07:37:00,60
2022-08-01 07:38:00,59
2022-08-01 07:39:00,57
2022-08-01 07:40:00,60
2022-08-01 07:41:00,61
