"Time","dt_sound_level_dB"
2022-08-01 03:36:00,48
2022-08-01 03:37:00,50
2022-08-01 03:38:00,46
2022-08-01 03:39:00,47
2022-08-01 03:40:00,61
2022-08-01 03:41:00,47
2022-08-01 03:42:00,45
2022-08-01 03:43:00,50
2022-08-01 03:44:00,46
2022-08-01 06:06:00,61
2022-08-01 06:07:00,54
2022-08-01 06:08:00,54
2022-08-01 06:09:00,54
2022-08-01 06:10:00,58
2022-08-01 06:11:00,55
2022-08-01 06:12:00,55
2022-08-01 06:13:00,52
2022-08-01 06:14:00,55
2022-08-01 06:15:00,53
2022-08-01 06:16:00,58
2022-08-01 06:17:00,54
2022-08-01 06:18:00,54
2022-08-01 06:19:00,58
2022-08-01 06:20:00,62
2022-08-01 06:21:00,56
2022-08-01 06:22:00,55
2022-08-01 06:23:00,52
2022-08-01 06:24:00,51
2022-08-01 06:25:00,56
2022-08-01 06:56:00,55
2022-08-01 06:57:00,58
2022-08-01 06:58:00,57
2022-08-01 06:59:00,60
2022-08-01 07:00:00,54
2022-08-01 07:01:00,57
2022-08-01 07:02:00,59
2022-08-01 07:03:00,58
2022-08-01 07:04:00,60
2022-08-01 07:05:00,56
2022-08-01 07:06:00,57
2022-08-01 07:07:00,60
2022-08-01 07:08:00,56
2022-08-01 07:09:00,59
2022-08-01 07:10:00,54
2022-08-01 07:11:00,57
2022-08-01 07:12:00,57
2022-08-01 07:13:00,58
2022-08-01 07:14:00,60
2022-08-01 07:15:00,59
2022-08-01 07:16:00,59
2022-08-01 07:17:00,58
2022-08-01 07:18:00,59
2022-08-01 07:19:00,58
2022-08-01 07:20:00,63
2022-08-01 07:21:00,60
2022-08-01 07:22:00,61
2022-08-01 07:23:00,60
2022-08-01 07:24:00,59
2022-08-01 07:25:00,59
2022-08-01 07:26:00,59
2022-08-01 07:27:00,60
2022-08-01 07:28:00,61
2022-08-01 07:29:00,62
2022-08-01 07:30:00,58
2022-08-01 07:31:00,57
2022-08-01 07:32:00,58
2022-08-01 07:33:00,62
2022-08-01 07:34:00,58
2022-08-01 07:35:00,59
2022-08-01 07:56:00,57
2022-08-01 07:57:00,54
2022-08-01 07:58:00,55
2022-08-01 07:59:00,59
2022-08-01 08:00:00,62
2022-08-01 08:01:00,59
2022-08-01 08:02:00,58
2022-08-01 08:03:00,58
2022-08-01 08:04:00,58
2022-08-01 08:05:00,57
2022-08-01 08:06:00,56
2022-08-01 08:07:00,61
2022-08-01 08:08:00,59
2022-08-01 08:09:00,59
2022-08-01 08:10:00,57
2022-08-01 08:11:00,57
2022-08-01 08:12:00,57
2022-08-01 08:13:00,56
2022-08-01 08:14:00,62
2022-08-01 08:15:00,61
2022-08-01 11:06:00,58
2022-08-01 11:07:00,57
2022-08-01 11:08:00,63
2022-08-01 11:09:00,60
2022-08-01 11:10:00,61
2022-08-01 11:11:00,58
2022-08-01 11:12:00,61
2022-08-01 11:13:00,56
2022-08-01 11:14:00,59
2022-08-01 11:15:00,59
2022-08-01 11:16:00,60
2022-08-01 11:17:00,58
2022-08-01 11:18:00,59
2022-08-01 11:19:00,64
2022-08-01 11:20:00,61
2022-08-01 11:21:00,60
2022-08-01 11:22:00,61
2022-08-01 11:23:00,61
2022-08-01 11:24:00,59
2022-08-01 11:25:00,58
2022-08-01 11:26:00,60
2022-08-01 11:27:00,62
2022-08-01 11:28:00,62
2022-08-01 11:29:00,61
2022-08-01 11:30:00,57
2022-08-01 11:31:00,59
2022-08-01 11:32:00,60
2022-08-01 11:33:00,59
2022-08-01 11:34:00,61
2022-08-01 11:35:00,60
2022-08-01 11:47:00,59
2022-08-01 11:48:00,61
2022-08-01 11:49:00,59
2022-08-01 11:50:00,64
2022-08-01 11:51:00,61
2022-08-01 11:52:00,64
2022-08-01 11:53:00,60
2022-08-01 11:54:00,61
2022-08-01 11:55:00,60
2022-08-01 11:56:00,59
2022-08-01 11:57:00,58
2022-08-01 11:58:00,59
2022-08-01 11:59:00,60
2022-08-01 12:00:00,55
2022-08-01 12:01:00,59
2022-08-01 12:02:00,60
2022-08-01 12:03:00,58
2022-08-01 12:04:00,60
2022-08-01 12:05:00,60
2022-08-01 12:16:00,62
2022-08-01 12:17:00,59
2022-08-01 12:18:00,60
2022-08-01 12:19:00,58
2022-08-01 12:20:00,62
2022-08-01 12:21:00,59
2022-08-01 12:22:00,62
2022-08-01 12:23:00,62
2022-08-01 12:24:00,59
2022-08-01 12:25:00,63
2022-08-01 12:36:00,62
2022-08-01 12:37:00,62
2022-08-01 12:38:00,61
2022-08-01 12:39:00,62
2022-08-01 12:40:00,61
2022-08-01 12:42:00,56
2022-08-01 12:43:00,58
2022-08-01 12:44:00,60
2022-08-01 12:45:00,67
2022-08-01 12:46:00,64
2022-08-01 12:47:00,65
2022-08-01 12:48:00,65
2022-08-01 12:49:00,62
2022-08-01 12:50:00,60
2022-08-01 12:51:00,58
2022-08-01 12:52:00,61
2022-08-01 12:53:00,59
2022-08-01 12:54:00,60
2022-08-01 12:55:00,61
2022-08-01 12:56:00,61
2022-08-01 12:57:00,59
2022-08-01 12:58:00,59
2022-08-01 12:59:00,59
2022-08-01 13:00:00,60
2022-08-01 13:01:00,60
2022-08-01 13:02:00,61
2022-08-01 13:03:00,61
2022-08-01 13:04:00,63
2022-08-01 13:05:00,64
2022-08-01 13:06:00,61
2022-08-01 13:07:00,61
2022-08-01 13:08:00,60
2022-08-01 13:09:00,62
2022-08-01 13:10:00,59
2022-08-01 13:11:00,63
2022-08-01 13:12:00,61
2022-08-01 13:13:00,55
2022-08-01 13:14:00,62
2022-08-01 13:15:00,60
2022-08-01 13:16:00,63
2022-08-01 13:17:00,60
2022-08-01 13:18:00,62
2022-08-01 13:19:00,62
2022-08-01 13:20:00,58
2022-08-01 13:21:00,62
2022-08-01 13:22:00,66
2022-08-01 13:23:00,66
2022-08-01 13:24:00,61
2022-08-01 13:25:00,62
2022-08-01 13:26:00,59
2022-08-01 13:27:00,64
2022-08-01 13:28:00,65
2022-08-01 13:29:00,63
2022-08-01 13:30:00,58
2022-08-01 13:31:00,60
2022-08-01 13:32:00,58
2022-08-01 13:33:00,60
2022-08-01 13:34:00,64
2022-08-01 13:35:00,63
2022-08-01 13:56:00,70
2022-08-01 13:57:00,65
2022-08-01 13:58:00,65
2022-08-01 13:59:00,65
2022-08-01 14:00:00,62
2022-08-01 14:01:00,63
2022-08-01 14:02:00,63
2022-08-01 14:03:00,60
2022-08-01 14:04:00,57
2022-08-01 14:05:00,60
2022-08-01 14:06:00,60
2022-08-01 14:07:00,63
2022-08-01 14:08:00,64
2022-08-01 14:09:00,61
2022-08-01 14:10:00,61
2022-08-01 14:11:00,62
2022-08-01 14:12:00,60
2022-08-01 14:13:00,60
2022-08-01 14:14:00,62
2022-08-01 14:15:00,59
2022-08-01 14:26:00,64
2022-08-01 14:27:00,61
2022-08-01 14:28:00,62
2022-08-01 14:29:00,62
2022-08-01 14:30:00,64
2022-08-01 14:31:00,61
2022-08-01 14:32:00,63
2022-08-01 14:33:00,59
2022-08-01 14:34:00,61
2022-08-01 14:35:00,64
2022-08-01 16:06:00,58
2022-08-01 16:07:00,68
2022-08-01 16:08:00,60
2022-08-01 16:09:00,61
2022-08-01 16:10:00,66
2022-08-01 16:11:00,58
2022-08-01 16:12:00,64
2022-08-01 16:13:00,65
2022-08-01 16:14:00,64
2022-08-01 16:15:00,66
2022-08-01 16:16:00,64
2022-08-01 16:17:00,61
2022-08-01 16:18:00,69
2022-08-01 16:19:00,68
2022-08-01 16:20:00,67
2022-08-01 16:21:00,67
2022-08-01 16:22:00,63
2022-08-01 16:23:00,61
2022-08-01 16:24:00,60
2022-08-01 16:25:00,62
2022-08-01 17:16:00,64
2022-08-01 17:17:00,63
2022-08-01 17:18:00,60
2022-08-01 17:19:00,66
2022-08-01 17:20:00,63
2022-08-01 17:21:00,59
2022-08-01 17:22:00,65
2022-08-01 17:23:00,62
2022-08-01 17:24:00,62
2022-08-01 17:25:00,61
2022-08-01 17:26:00,63
2022-08-01 17:27:00,61
2022-08-01 17:28:00,63
2022-08-01 17:29:00,63
2022-08-01 17:30:00,63
2022-08-01 17:31:00,64
2022-08-01 17:32:00,64
2022-08-01 17:33:00,62
2022-08-01 17:34:00,62
2022-08-01 17:35:00,64
2022-08-01 18:06:00,60
2022-08-01 18:07:00,64
2022-08-01 18:08:00,59
2022-08-01 18:09:00,60
2022-08-01 18:10:00,63
2022-08-01 18:11:00,60
2022-08-01 18:12:00,58
2022-08-01 18:13:00,61
2022-08-01 18:14:00,59
2022-08-01 18:15:00,64
2022-08-01 18:26:00,60
2022-08-01 18:27:00,60
2022-08-01 18:28:00,59
2022-08-01 18:29:00,62
2022-08-01 18:30:00,65
2022-08-01 18:31:00,61
2022-08-01 18:32:00,60
2022-08-01 18:33:00,57
2022-08-01 18:34:00,61
2022-08-01 18:35:00,60
2022-08-01 18:36:00,56
2022-08-01 18:37:00,64
2022-08-01 18:38:00,62
2022-08-01 18:39:00,60
2022-08-01 18:40:00,61
2022-08-01 18:42:00,59
2022-08-01 18:43:00,58
2022-08-01 18:44:00,61
2022-08-01 18:45:00,61
2022-08-01 18:46:00,60
2022-08-01 18:47:00,62
2022-08-01 18:48:00,60
2022-08-01 18:49:00,63
2022-08-01 18:50:00,61
2022-08-01 18:51:00,62
2022-08-01 18:52:00,58
2022-08-01 18:53:00,60
2022-08-01 18:54:00,61
2022-08-01 18:55:00,59
2022-08-01 18:56:00,58
2022-08-01 19:06:00,60
2022-08-01 19:07:00,62
2022-08-01 19:08:00,60
2022-08-01 19:09:00,60
2022-08-01 19:10:00,63
2022-08-01 19:11:00,59
2022-08-01 19:12:00,58
2022-08-01 19:13:00,59
2022-08-01 19:14:00,60
2022-08-01 19:15:00,61
2022-08-01 19:47:00,64
2022-08-01 19:48:00,61
2022-08-01 19:49:00,61
2022-08-01 19:50:00,58
2022-08-01 19:51:00,55
2022-08-01 19:52:00,60
2022-08-01 19:53:00,56
2022-08-01 19:54:00,63
2022-08-01 19:55:00,59
2022-08-01 19:56:00,62
2022-08-01 20:31:00,59
2022-08-01 20:32:00,63
2022-08-01 20:33:00,57
2022-08-01 20:34:00,58
2022-08-01 20:35:00,56
2022-08-01 20:36:00,57
2022-08-01 20:37:00,60
2022-08-01 20:38:00,56
2022-08-01 20:39:00,60
2022-08-01 20:40:00,57
2022-08-01 21:01:00,54
2022-08-01 21:02:00,58
2022-08-01 21:03:00,61
2022-08-01 21:04:00,57
2022-08-01 21:05:00,58
