"Time","dt_sound_level_dB"
2022-08-01 00:59:00,52
2022-08-01 01:00:00,55
2022-08-01 01:02:00,57
2022-08-01 01:03:00,52
2022-08-01 01:04:00,49
2022-08-01 01:05:00,53
2022-08-01 01:06:00,59
2022-08-01 01:07:00,55
2022-08-01 01:08:00,50
2022-08-01 01:49:00,47
2022-08-01 01:50:00,49
2022-08-01 01:51:00,52
2022-08-01 01:52:00,55
2022-08-01 01:53:00,52
2022-08-01 01:54:00,48
2022-08-01 01:55:00,46
2022-08-01 01:56:00,45
2022-08-01 01:57:00,49
2022-08-01 01:58:00,52
2022-08-01 02:09:00,45
2022-08-01 02:10:00,49
2022-08-01 02:11:00,49
2022-08-01 02:12:00,47
2022-08-01 02:13:00,51
2022-08-01 02:14:00,47
2022-08-01 02:15:00,47
2022-08-01 02:16:00,50
2022-08-01 02:17:00,46
2022-08-01 02:18:00,46
2022-08-01 04:29:00,52
2022-08-01 04:30:00,57
2022-08-01 04:31:00,55
2022-08-01 04:32:00,55
2022-08-01 04:33:00,52
2022-08-01 04:34:00,51
2022-08-01 04:35:00,52
2022-08-01 04:36:00,51
2022-08-01 04:37:00,54
2022-08-01 04:38:00,53
2022-08-01 04:39:00,56
2022-08-01 04:40:00,55
2022-08-01 04:41:00,51
2022-08-01 04:42:00,49
2022-08-01 04:43:00,50
2022-08-01 04:44:00,54
2022-08-01 04:45:00,56
2022-08-01 04:46:00,56
2022-08-01 04:47:00,55
2022-08-01 04:48:00,49
2022-08-01 04:49:00,53
2022-08-01 04:50:00,52
2022-08-01 04:51:00,53
2022-08-01 04:52:00,50
2022-08-01 04:53:00,53
2022-08-01 04:54:00,54
2022-08-01 04:55:00,53
2022-08-01 04:56:00,51
2022-08-01 04:57:00,50
2022-08-01 04:58:00,53
2022-08-01 05:29:00,54
2022-08-01 05:30:00,54
2022-08-01 05:31:00,50
2022-08-01 05:32:00,54
2022-08-01 05:33:00,56
2022-08-01 05:34:00,53
2022-08-01 05:35:00,51
2022-08-01 05:36:00,53
2022-08-01 05:37:00,52
2022-08-01 05:38:00,56
2022-08-01 05:39:00,59
2022-08-01 05:40:00,53
2022-08-01 05:41:00,56
2022-08-01 05:42:00,53
2022-08-01 05:43:00,49
2022-08-01 05:44:00,51
2022-08-01 05:45:00,55
2022-08-01 05:46:00,53
2022-08-01 05:47:00,57
2022-08-01 05:48:00,56
2022-08-01 05:59:00,56
2022-08-01 06:00:00,54
2022-08-01 06:01:00,54
2022-08-01 06:02:00,53
2022-08-01 06:03:00,49
2022-08-01 06:05:00,46
2022-08-01 06:06:00,56
2022-08-01 06:07:00,59
2022-08-01 06:08:00,61
2022-08-01 06:09:00,57
2022-08-01 06:10:00,55
2022-08-01 06:11:00,56
2022-08-01 06:12:00,57
2022-08-01 06:13:00,54
2022-08-01 06:14:00,53
2022-08-01 06:15:00,56
2022-08-01 06:16:00,54
2022-08-01 06:17:00,50
2022-08-01 06:18:00,55
2022-08-01 06:19:00,55
2022-08-01 06:20:00,62
2022-08-01 06:21:00,57
2022-08-01 06:22:00,54
2022-08-01 06:23:00,52
2022-08-01 06:24:00,56
2022-08-01 06:25:00,56
2022-08-01 06:26:00,55
2022-08-01 06:27:00,57
2022-08-01 06:28:00,56
2022-08-01 06:39:00,58
2022-08-01 06:40:00,59
2022-08-01 06:41:00,60
2022-08-01 06:42:00,52
2022-08-01 06:43:00,57
2022-08-01 06:44:00,52
2022-08-01 06:45:00,60
2022-08-01 06:46:00,57
2022-08-01 06:47:00,59
2022-08-01 06:48:00,57
2022-08-01 06:49:00,55
2022-08-01 06:50:00,51
2022-08-01 06:51:00,58
2022-08-01 06:52:00,59
2022-08-01 06:53:00,60
2022-08-01 06:54:00,53
2022-08-01 06:55:00,57
2022-08-01 06:56:00,55
