"Time","dt_sound_level_dB"
2022-08-01 00:00:00,47
2022-08-01 00:01:00,49
2022-08-01 00:12:00,48
2022-08-01 00:13:00,46
2022-08-01 00:14:00,46
2022-08-01 00:15:00,46
2022-08-01 00:16:00,47
2022-08-01 00:17:00,46
2022-08-01 00:18:00,46
2022-08-01 00:19:00,46
2022-08-01 00:20:00,49
2022-08-01 00:21:00,46
2022-08-01 00:22:00,46
2022-08-01 00:23:00,51
2022-08-01 00:24:00,51
2022-08-01 00:25:00,46
2022-08-01 00:26:00,46
2022-08-01 00:27:00,46
2022-08-01 00:28:00,46
2022-08-01 00:29:00,49
2022-08-01 00:30:00,46
2022-08-01 00:31:00,46
2022-08-01 00:32:00,49
2022-08-01 00:33:00,49
2022-08-01 00:34:00,46
2022-08-01 00:35:00,47
2022-08-01 00:36:00,48
2022-08-01 00:37:00,47
2022-08-01 00:38:00,47
2022-08-01 00:39:00,47
2022-08-01 00:40:00,46
2022-08-01 00:41:00,46
2022-08-01 00:52:00,48
2022-08-01 00:53:00,46
2022-08-01 00:54:00,48
2022-08-01 00:55:00,48
2022-08-01 00:57:00,48
2022-08-01 00:58:00,46
2022-08-01 00:59:00,46
2022-08-01 01:00:00,48
2022-08-01 01:01:00,46
2022-08-01 01:32:00,47
2022-08-01 01:33:00,46
2022-08-01 01:34:00,47
2022-08-01 01:35:00,49
2022-08-01 01:36:00,47
2022-08-01 01:37:00,47
2022-08-01 01:38:00,46
2022-08-01 01:39:00,47
2022-08-01 01:40:00,47
2022-08-01 01:41:00,46
2022-08-01 01:42:00,46
2022-08-01 01:43:00,46
2022-08-01 01:44:00,47
2022-08-01 01:45:00,46
2022-08-01 01:46:00,46
2022-08-01 01:47:00,46
2022-08-01 01:48:00,49
2022-08-01 01:49:00,46
2022-08-01 01:50:00,46
2022-08-01 01:51:00,46
2022-08-01 02:52:00,46
2022-08-01 02:53:00,46
2022-08-01 02:54:00,49
2022-08-01 02:55:00,47
2022-08-01 02:57:00,46
2022-08-01 02:58:00,46
2022-08-01 02:59:00,49
2022-08-01 03:00:00,47
2022-08-01 03:01:00,47
2022-08-01 03:32:00,47
2022-08-01 03:33:00,46
2022-08-01 03:34:00,46
2022-08-01 03:35:00,46
2022-08-01 03:36:00,46
2022-08-01 03:37:00,46
2022-08-01 03:38:00,47
2022-08-01 03:39:00,46
2022-08-01 03:40:00,47
2022-08-01 03:41:00,47
2022-08-01 03:42:00,47
2022-08-01 03:43:00,46
2022-08-01 03:44:00,46
2022-08-01 03:45:00,46
2022-08-01 03:46:00,46
2022-08-01 03:47:00,46
2022-08-01 03:48:00,46
2022-08-01 03:49:00,46
2022-08-01 03:50:00,46
2022-08-01 03:51:00,46
2022-08-01 03:52:00,46
2022-08-01 03:53:00,46
2022-08-01 03:54:00,47
2022-08-01 03:56:00,46
2022-08-01 03:57:00,46
2022-08-01 03:58:00,47
2022-08-01 03:59:00,46
2022-08-01 04:00:00,46
2022-08-01 04:01:00,46
2022-08-01 04:02:00,46
2022-08-01 04:03:00,46
2022-08-01 04:04:00,47
2022-08-01 04:05:00,46
2022-08-01 04:06:00,49
2022-08-01 04:07:00,46
2022-08-01 04:08:00,46
2022-08-01 04:09:00,47
2022-08-01 04:10:00,46
2022-08-01 04:11:00,47
2022-08-01 04:12:00,46
2022-08-01 04:13:00,47
2022-08-01 04:14:00,46
2022-08-01 04:15:00,47
2022-08-01 04:16:00,47
2022-08-01 04:17:00,46
2022-08-01 04:18:00,46
2022-08-01 04:19:00,46
2022-08-01 04:20:00,47
2022-08-01 04:21:00,49
2022-08-01 04:32:00,46
2022-08-01 04:33:00,46
2022-08-01 04:34:00,46
2022-08-01 04:35:00,46
2022-08-01 04:36:00,46
2022-08-01 04:37:00,46
2022-08-01 04:38:00,46
2022-08-01 04:39:00,46
2022-08-01 04:40:00,46
2022-08-01 04:41:00,46
2022-08-01 04:42:00,46
2022-08-01 04:43:00,46
2022-08-01 04:44:00,46
2022-08-01 04:45:00,46
2022-08-01 04:46:00,48
2022-08-01 04:47:00,46
2022-08-01 04:48:00,46
2022-08-01 04:49:00,47
2022-08-01 04:50:00,46
2022-08-01 04:51:00,47
2022-08-01 06:42:00,48
2022-08-01 06:43:00,52
2022-08-01 06:44:00,46
2022-08-01 06:45:00,46
2022-08-01 06:46:00,46
2022-08-01 06:47:00,47
2022-08-01 06:48:00,47
2022-08-01 06:49:00,50
2022-08-01 06:50:00,49
2022-08-01 06:51:00,46
2022-08-01 06:52:00,47
2022-08-01 06:53:00,47
