"Time","dt_sound_level_dB"
2022-08-01 03:21:00,47
2022-08-01 03:22:00,48
2022-08-01 03:23:00,48
2022-08-01 03:24:00,47
2022-08-01 03:25:00,48
2022-08-01 03:26:00,47
2022-08-01 03:27:00,47
2022-08-01 03:28:00,48
2022-08-01 03:29:00,47
2022-08-01 03:30:00,48
2022-08-01 03:50:00,48
2022-08-01 03:51:00,46
2022-08-01 03:52:00,46
2022-08-01 03:53:00,46
2022-08-01 03:54:00,47
2022-08-01 03:55:00,47
2022-08-01 03:56:00,47
2022-08-01 03:57:00,46
2022-08-01 03:58:00,46
2022-08-01 03:59:00,47
2022-08-01 04:00:00,47
2022-08-01 04:01:00,47
2022-08-01 04:02:00,46
2022-08-01 04:03:00,47
2022-08-01 04:04:00,47
2022-08-01 04:05:00,47
2022-08-01 04:06:00,47
2022-08-01 04:07:00,47
2022-08-01 04:08:00,47
2022-08-01 04:10:00,47
2022-08-01 04:11:00,47
2022-08-01 04:12:00,47
2022-08-01 04:13:00,47
2022-08-01 04:14:00,48
2022-08-01 04:15:00,47
2022-08-01 04:16:00,46
2022-08-01 04:17:00,47
2022-08-01 04:18:00,47
2022-08-01 04:19:00,46
2022-08-01 04:20:00,47
2022-08-01 04:31:00,47
2022-08-01 04:32:00,47
2022-08-01 04:33:00,47
2022-08-01 04:34:00,47
2022-08-01 04:35:00,47
2022-08-01 04:36:00,48
2022-08-01 04:37:00,47
2022-08-01 04:38:00,47
2022-08-01 04:39:00,47
2022-08-01 04:40:00,49
2022-08-01 04:41:00,48
2022-08-01 04:42:00,47
2022-08-01 04:43:00,50
2022-08-01 04:44:00,48
2022-08-01 04:45:00,48
2022-08-01 04:46:00,48
2022-08-01 04:47:00,49
2022-08-01 04:48:00,47
2022-08-01 04:49:00,49
2022-08-01 04:50:00,47
2022-08-01 04:51:00,53
2022-08-01 04:52:00,47
2022-08-01 04:53:00,47
2022-08-01 04:54:00,48
2022-08-01 04:55:00,50
2022-08-01 04:56:00,49
2022-08-01 04:57:00,52
2022-08-01 04:58:00,52
2022-08-01 04:59:00,52
2022-08-01 05:11:00,47
2022-08-01 05:12:00,50
2022-08-01 05:13:00,47
2022-08-01 05:14:00,49
2022-08-01 05:15:00,50
2022-08-01 05:16:00,51
2022-08-01 05:17:00,46
2022-08-01 05:18:00,48
2022-08-01 05:19:00,48
2022-08-01 05:20:00,49
2022-08-01 05:21:00,50
2022-08-01 05:22:00,60
2022-08-01 05:23:00,52
2022-08-01 05:24:00,53
2022-08-01 05:25:00,61
2022-08-01 05:26:00,52
2022-08-01 05:27:00,54
2022-08-01 05:28:00,69
2022-08-01 05:29:00,58
2022-08-01 05:30:00,51
2022-08-01 05:31:00,53
2022-08-01 05:32:00,67
2022-08-01 05:33:00,65
2022-08-01 05:34:00,50
2022-08-01 05:35:00,49
2022-08-01 05:36:00,49
2022-08-01 05:37:00,48
2022-08-01 05:38:00,49
2022-08-01 05:39:00,51
2022-08-01 05:40:00,49
2022-08-01 05:41:00,48
2022-08-01 05:42:00,47
2022-08-01 05:43:00,50
2022-08-01 05:44:00,50
2022-08-01 05:45:00,48
2022-08-01 05:46:00,53
2022-08-01 05:47:00,51
2022-08-01 05:48:00,54
2022-08-01 05:49:00,51
2022-08-01 05:50:00,48
2022-08-01 05:51:00,56
2022-08-01 05:52:00,51
2022-08-01 05:53:00,51
2022-08-01 05:54:00,50
2022-08-01 05:55:00,49
2022-08-01 05:56:00,54
2022-08-01 05:57:00,48
2022-08-01 05:58:00,55
2022-08-01 05:59:00,53
2022-08-01 06:00:00,58
2022-08-01 06:01:00,52
2022-08-01 06:02:00,48
2022-08-01 06:03:00,56
2022-08-01 06:04:00,51
2022-08-01 06:05:00,52
2022-08-01 06:06:00,52
2022-08-01 06:07:00,53
2022-08-01 06:08:00,53
2022-08-01 06:09:00,52
2022-08-01 06:11:00,57
