"Time","dt_sound_level_dB"
2022-08-01 00:42:00,54
2022-08-01 00:43:00,55
2022-08-01 00:44:00,49
2022-08-01 00:45:00,49
2022-08-01 00:46:00,53
2022-08-01 00:47:00,50
2022-08-01 00:48:00,52
2022-08-01 00:49:00,55
2022-08-01 00:50:00,52
2022-08-01 00:51:00,53
2022-08-01 01:22:00,51
2022-08-01 01:23:00,53
2022-08-01 01:24:00,50
2022-08-01 01:25:00,48
2022-08-01 01:26:00,54
2022-08-01 01:27:00,54
2022-08-01 01:28:00,57
2022-08-01 01:29:00,57
2022-08-01 01:30:00,50
2022-08-01 02:12:00,46
2022-08-01 02:13:00,51
2022-08-01 02:14:00,58
2022-08-01 02:15:00,55
2022-08-01 02:16:00,49
2022-08-01 02:17:00,49
2022-08-01 02:18:00,50
2022-08-01 02:19:00,47
2022-08-01 02:20:00,52
2022-08-01 02:21:00,50
2022-08-01 03:12:00,45
2022-08-01 03:13:00,45
2022-08-01 03:14:00,48
2022-08-01 03:15:00,46
2022-08-01 03:16:00,47
2022-08-01 03:17:00,50
2022-08-01 03:18:00,47
2022-08-01 03:19:00,48
2022-08-01 03:20:00,46
2022-08-01 03:21:00,45
2022-08-01 03:31:00,50
2022-08-01 03:32:00,48
2022-08-01 03:34:00,45
2022-08-01 03:35:00,52
2022-08-01 03:36:00,50
2022-08-01 03:37:00,46
2022-08-01 03:38:00,47
2022-08-01 03:39:00,49
2022-08-01 03:40:00,46
2022-08-01 03:41:00,45
2022-08-01 04:02:00,50
2022-08-01 05:26:00,52
2022-08-01 05:27:00,51
2022-08-01 05:29:00,53
2022-08-01 05:30:00,52
2022-08-01 05:31:00,51
2022-08-01 05:32:00,51
2022-08-01 05:33:00,51
2022-08-01 05:34:00,48
2022-08-01 05:35:00,51
2022-08-01 05:36:00,47
2022-08-01 05:46:00,52
2022-08-01 05:47:00,52
2022-08-01 05:48:00,55
2022-08-01 05:49:00,54
2022-08-01 05:50:00,54
2022-08-01 05:51:00,52
2022-08-01 05:52:00,58
2022-08-01 05:53:00,56
2022-08-01 05:54:00,50
2022-08-01 05:55:00,49
2022-08-01 06:16:00,51
2022-08-01 06:17:00,50
2022-08-01 06:18:00,57
2022-08-01 06:19:00,61
2022-08-01 06:20:00,54
2022-08-01 06:21:00,56
2022-08-01 06:22:00,52
2022-08-01 06:23:00,54
2022-08-01 06:24:00,56
2022-08-01 06:25:00,58
2022-08-01 06:37:00,57
2022-08-01 06:38:00,61
2022-08-01 06:39:00,61
2022-08-01 06:40:00,58
2022-08-01 06:41:00,55
2022-08-01 06:42:00,54
2022-08-01 06:43:00,59
2022-08-01 06:44:00,60
2022-08-01 06:45:00,58
2022-08-01 07:06:00,59
2022-08-01 07:07:00,54
2022-08-01 07:08:00,55
2022-08-01 07:09:00,57
2022-08-01 07:10:00,61
2022-08-01 07:11:00,60
2022-08-01 07:12:00,58
2022-08-01 07:13:00,56
2022-08-01 07:14:00,57
2022-08-01 07:15:00,63
2022-08-01 09:06:00,54
2022-08-01 09:07:00,55
2022-08-01 09:08:00,65
2022-08-01 09:09:00,63
2022-08-01 09:10:00,61
2022-08-01 09:11:00,61
2022-08-01 09:12:00,59
2022-08-01 09:13:00,58
2022-08-01 09:14:00,57
2022-08-01 09:15:00,62
2022-08-01 12:26:00,63
2022-08-01 12:28:00,63
2022-08-01 12:29:00,58
2022-08-01 12:30:00,64
2022-08-01 12:31:00,67
2022-08-01 12:32:00,66
2022-08-01 12:33:00,59
2022-08-01 12:34:00,58
2022-08-01 12:35:00,63
2022-08-01 12:36:00,65
2022-08-01 12:56:00,62
2022-08-01 12:57:00,64
2022-08-01 12:58:00,64
2022-08-01 12:59:00,58
2022-08-01 13:00:00,61
2022-08-01 13:01:00,61
2022-08-01 13:02:00,63
2022-08-01 13:03:00,63
2022-08-01 13:04:00,67
2022-08-01 13:05:00,62
2022-08-01 14:47:00,66
2022-08-01 14:48:00,67
2022-08-01 14:49:00,66
2022-08-01 14:50:00,67
2022-08-01 14:51:00,66
2022-08-01 14:52:00,62
2022-08-01 14:53:00,65
2022-08-01 14:54:00,58
2022-08-01 14:55:00,62
2022-08-01 16:16:00,66
2022-08-01 16:17:00,67
2022-08-01 16:18:00,64
2022-08-01 16:19:00,64
2022-08-01 16:20:00,64
2022-08-01 16:21:00,66
2022-08-01 16:22:00,68
2022-08-01 16:23:00,65
2022-08-01 16:24:00,65
2022-08-01 16:25:00,61
2022-08-01 18:16:00,66
2022-08-01 18:17:00,67
2022-08-01 18:18:00,60
2022-08-01 18:19:00,62
2022-08-01 18:20:00,62
2022-08-01 18:21:00,65
2022-08-01 18:22:00,63
