"Time","dt_sound_level_dB"
2022-08-01 03:19:00,48
2022-08-01 03:20:00,48
2022-08-01 03:21:00,48
2022-08-01 03:22:00,48
2022-08-01 03:23:00,49
2022-08-01 03:24:00,48
2022-08-01 03:25:00,52
2022-08-01 03:26:00,50
2022-08-01 03:27:00,48
2022-08-01 03:28:00,50
2022-08-01 03:29:00,48
2022-08-01 03:30:00,50
2022-08-01 03:31:00,50
2022-08-01 03:32:00,48
2022-08-01 03:33:00,49
2022-08-01 03:34:00,49
2022-08-01 03:35:00,48
2022-08-01 03:36:00,49
2022-08-01 03:37:00,48
2022-08-01 03:38:00,48
2022-08-01 03:39:00,49
2022-08-01 03:40:00,48
2022-08-01 03:41:00,48
2022-08-01 03:42:00,49
2022-08-01 03:43:00,48
2022-08-01 03:44:00,48
2022-08-01 03:45:00,48
2022-08-01 03:46:00,48
2022-08-01 03:47:00,48
2022-08-01 03:48:00,48
2022-08-01 06:19:00,49
2022-08-01 06:20:00,46
2022-08-01 06:21:00,48
2022-08-01 06:22:00,48
2022-08-01 06:23:00,47
2022-08-01 06:24:00,48
2022-08-01 06:25:00,48
2022-08-01 06:26:00,49
2022-08-01 06:27:00,47
2022-08-01 06:28:00,47
2022-08-01 06:39:00,48
2022-08-01 06:40:00,48
2022-08-01 06:41:00,50
2022-08-01 06:42:00,48
2022-08-01 06:43:00,47
2022-08-01 06:45:00,49
2022-08-01 06:46:00,49
2022-08-01 06:47:00,47
2022-08-01 06:48:00,47
2022-08-01 06:49:00,46
2022-08-01 06:59:00,47
2022-08-01 07:00:00,47
2022-08-01 07:01:00,47
2022-08-01 07:02:00,48
2022-08-01 07:03:00,48
2022-08-01 07:04:00,51
2022-08-01 07:05:00,47
2022-08-01 07:06:00,51
2022-08-01 07:07:00,51
2022-08-01 07:08:00,48
2022-08-01 07:19:00,50
2022-08-01 07:20:00,48
2022-08-01 07:21:00,49
2022-08-01 07:22:00,49
2022-08-01 07:23:00,49
2022-08-01 07:24:00,50
2022-08-01 07:25:00,53
2022-08-01 07:26:00,54
2022-08-01 07:27:00,52
2022-08-01 07:28:00,52
2022-08-01 07:29:00,50
2022-08-01 07:30:00,48
2022-08-01 07:31:00,54
2022-08-01 07:32:00,53
2022-08-01 07:33:00,50
2022-08-01 07:34:00,47
2022-08-01 07:35:00,48
2022-08-01 07:36:00,48
