"Time","dt_sound_level_dB"
2022-08-01 01:23:00,45
2022-08-01 01:24:00,46
2022-08-01 01:26:00,44
2022-08-01 01:28:00,45
2022-08-01 01:29:00,43
2022-08-01 01:31:00,46
2022-08-01 01:32:00,43
2022-08-01 01:33:00,45
2022-08-01 01:34:00,44
2022-08-01 01:35:00,45
2022-08-01 01:36:00,47
2022-08-01 01:37:00,47
2022-08-01 01:38:00,44
2022-08-01 01:39:00,43
2022-08-01 01:40:00,45
2022-08-01 01:41:00,44
2022-08-01 01:42:00,44
2022-08-01 01:43:00,44
2022-08-01 01:44:00,44
2022-08-01 01:45:00,45
2022-08-01 01:46:00,46
2022-08-01 01:47:00,43
2022-08-01 01:48:00,48
2022-08-01 01:49:00,44
2022-08-01 01:50:00,46
2022-08-01 01:51:00,47
2022-08-01 01:52:00,45
2022-08-01 01:53:00,44
2022-08-01 01:54:00,43
2022-08-01 01:55:00,43
2022-08-01 01:56:00,43
2022-08-01 01:57:00,43
2022-08-01 01:58:00,46
2022-08-01 01:59:00,46
2022-08-01 02:00:00,44
2022-08-01 02:01:00,45
2022-08-01 02:23:00,43
2022-08-01 02:23:00,47
2022-08-01 02:25:00,44
2022-08-01 02:25:00,45
2022-08-01 02:27:00,45
2022-08-01 02:28:00,45
2022-08-01 02:28:00,46
2022-08-01 02:30:00,43
2022-08-01 02:31:00,46
2022-08-01 02:32:00,44
2022-08-01 03:02:00,44
2022-08-01 03:03:00,43
2022-08-01 03:04:00,44
2022-08-01 03:05:00,43
2022-08-01 03:06:00,44
2022-08-01 03:07:00,44
2022-08-01 03:08:00,43
2022-08-01 03:09:00,44
2022-08-01 03:10:00,46
2022-08-01 03:11:00,46
2022-08-01 03:12:00,44
2022-08-01 03:13:00,44
2022-08-01 03:14:00,44
2022-08-01 03:15:00,44
2022-08-01 03:16:00,44
2022-08-01 03:17:00,44
2022-08-01 03:18:00,44
2022-08-01 03:20:00,44
2022-08-01 03:20:00,46
2022-08-01 03:22:00,46
2022-08-01 03:23:00,44
2022-08-01 03:23:00,47
2022-08-01 03:25:00,44
2022-08-01 03:27:00,46
2022-08-01 03:28:00,44
2022-08-01 03:28:00,46
2022-08-01 03:30:00,44
2022-08-01 03:30:00,46
2022-08-01 03:32:00,46
2022-08-01 05:12:00,44
2022-08-01 05:13:00,46
2022-08-01 05:14:00,44
2022-08-01 05:15:00,44
2022-08-01 05:16:00,45
2022-08-01 05:17:00,44
2022-08-01 05:18:00,46
2022-08-01 05:19:00,43
2022-08-01 05:20:00,46
2022-08-01 05:21:00,46
2022-08-01 05:22:00,44
2022-08-01 05:23:00,44
2022-08-01 05:25:00,43
2022-08-01 05:25:00,46
2022-08-01 05:27:00,45
2022-08-01 05:28:00,44
2022-08-01 05:28:00,46
2022-08-01 05:30:00,44
2022-08-01 05:32:00,46
2022-08-01 07:32:00,45
2022-08-01 07:34:00,44
2022-08-01 07:35:00,45
2022-08-01 07:36:00,45
2022-08-01 07:37:00,44
2022-08-01 07:38:00,47
2022-08-01 07:39:00,48
2022-08-01 07:40:00,45
2022-08-01 07:41:00,45
2022-08-01 07:42:00,48
2022-08-01 07:43:00,52
2022-08-01 07:44:00,52
2022-08-01 07:45:00,46
2022-08-01 07:46:00,45
2022-08-01 07:47:00,47
2022-08-01 07:48:00,44
2022-08-01 07:49:00,46
2022-08-01 07:50:00,46
2022-08-01 07:51:00,52
2022-08-01 07:52:00,46
2022-08-01 07:53:00,47
2022-08-01 07:54:00,47
2022-08-01 07:55:00,45
2022-08-01 07:56:00,48
2022-08-01 07:57:00,51
2022-08-01 07:58:00,50
2022-08-01 07:59:00,45
2022-08-01 08:00:00,47
2022-08-01 08:01:00,49
2022-08-01 08:02:00,45
2022-08-01 08:03:00,47
2022-08-01 08:04:00,51
2022-08-01 08:05:00,49
2022-08-01 08:06:00,46
2022-08-01 08:07:00,46
2022-08-01 08:08:00,47
2022-08-01 08:09:00,50
2022-08-01 08:10:00,51
2022-08-01 08:11:00,45
2022-08-01 10:12:00,49
2022-08-01 10:13:00,49
2022-08-01 10:14:00,54
2022-08-01 10:15:00,48
2022-08-01 10:16:00,49
2022-08-01 10:17:00,51
2022-08-01 10:18:00,52
2022-08-01 10:19:00,44
2022-08-01 10:21:00,52
2022-08-01 10:22:00,48
2022-08-01 10:23:00,50
2022-08-01 10:24:00,48
2022-08-01 10:25:00,54
2022-08-01 10:26:00,51
2022-08-01 10:27:00,53
2022-08-01 10:28:00,49
2022-08-01 10:29:00,50
2022-08-01 10:31:00,48
2022-08-01 10:31:00,55
2022-08-01 11:43:00,55
2022-08-01 11:44:00,50
2022-08-01 11:45:00,54
2022-08-01 11:46:00,49
2022-08-01 11:47:00,54
2022-08-01 11:48:00,48
2022-08-01 11:49:00,53
2022-08-01 11:50:00,51
2022-08-01 11:51:00,56
2022-08-01 11:52:00,51
2022-08-01 11:53:00,50
2022-08-01 11:54:00,52
2022-08-01 11:55:00,62
2022-08-01 11:56:00,49
2022-08-01 11:57:00,53
2022-08-01 11:58:00,46
2022-08-01 11:59:00,53
2022-08-01 12:00:00,48
2022-08-01 12:01:00,47
2022-08-01 12:02:00,52
2022-08-01 12:03:00,54
2022-08-01 12:04:00,56
2022-08-01 12:05:00,49
2022-08-01 12:06:00,57
2022-08-01 12:07:00,52
2022-08-01 12:08:00,55
2022-08-01 12:09:00,56
2022-08-01 12:10:00,60
2022-08-01 12:11:00,53
2022-08-01 12:52:00,49
2022-08-01 12:53:00,56
2022-08-01 12:54:00,58
2022-08-01 12:55:00,52
2022-08-01 12:57:00,52
2022-08-01 12:58:00,48
2022-08-01 12:58:00,53
2022-08-01 13:00:00,53
2022-08-01 13:01:00,53
2022-08-01 13:02:00,52
2022-08-01 13:32:00,53
2022-08-01 13:34:00,52
2022-08-01 13:35:00,49
2022-08-01 13:35:00,52
2022-08-01 13:37:00,50
2022-08-01 13:37:00,51
2022-08-01 13:39:00,55
2022-08-01 13:40:00,52
2022-08-01 13:40:00,56
2022-08-01 13:42:00,52
2022-08-01 18:13:00,48
2022-08-01 18:14:00,49
2022-08-01 18:14:00,62
2022-08-01 18:16:00,49
2022-08-01 18:16:00,54
2022-08-01 18:18:00,47
2022-08-01 18:19:00,55
2022-08-01 18:20:00,50
2022-08-01 18:21:00,50
2022-08-01 18:21:00,60
2022-08-01 18:23:00,45
2022-08-01 18:23:00,55
2022-08-01 18:25:00,60
2022-08-01 18:26:00,48
2022-08-01 18:26:00,59
2022-08-01 18:28:00,48
2022-08-01 18:28:00,61
2022-08-01 18:30:00,46
2022-08-01 18:31:00,47
2022-08-01 18:31:00,48
2022-08-01 21:43:00,49
2022-08-01 21:44:00,45
2022-08-01 21:45:00,46
2022-08-01 21:46:00,50
2022-08-01 21:47:00,46
2022-08-01 21:48:00,46
2022-08-01 21:49:00,44
2022-08-01 21:50:00,48
2022-08-01 21:51:00,46
2022-08-01 21:52:00,47
2022-08-01 21:53:00,46
2022-08-01 21:54:00,47
2022-08-01 21:56:00,45
2022-08-01 21:57:00,55
2022-08-01 21:58:00,47
2022-08-01 21:59:00,50
2022-08-01 22:00:00,47
2022-08-01 22:01:00,44
2022-08-01 22:02:00,48
2022-08-01 23:33:00,48
2022-08-01 23:34:00,46
2022-08-01 23:35:00,45
2022-08-01 23:36:00,48
2022-08-01 23:37:00,46
2022-08-01 23:38:00,45
2022-08-01 23:39:00,50
2022-08-01 23:40:00,46
2022-08-01 23:41:00,45
2022-08-01 23:42:00,44
2022-08-02 00:23:00,48
2022-08-02 00:24:00,48
2022-08-02 00:25:00,50
2022-08-02 00:26:00,47
2022-08-02 00:27:00,47
2022-08-02 00:28:00,47
2022-08-02 00:29:00,47
2022-08-02 00:30:00,44
2022-08-02 00:31:00,47
2022-08-02 00:32:00,45
2022-08-02 00:33:00,51
2022-08-02 00:34:00,51
2022-08-02 00:35:00,47
2022-08-02 00:36:00,45
2022-08-02 00:37:00,46
2022-08-02 00:38:00,47
2022-08-02 00:39:00,49
2022-08-02 00:40:00,48
2022-08-02 00:41:00,53
2022-08-02 00:42:00,48
2022-08-02 01:02:00,46
2022-08-02 01:03:00,47
2022-08-02 01:04:00,46
2022-08-02 01:06:00,47
2022-08-02 01:07:00,44
2022-08-02 01:08:00,44
2022-08-02 01:09:00,46
2022-08-02 01:10:00,44
2022-08-02 01:11:00,47
2022-08-02 01:12:00,43
