"Time","dt_sound_level_dB"
2022-08-01 00:39:00,46
2022-08-01 00:40:00,46
2022-08-01 00:41:00,47
2022-08-01 00:42:00,47
2022-08-01 00:43:00,46
2022-08-01 00:44:00,47
2022-08-01 00:45:00,46
2022-08-01 00:46:00,46
2022-08-01 00:47:00,46
2022-08-01 00:48:00,48
2022-08-01 00:59:00,46
2022-08-01 01:00:00,46
2022-08-01 01:01:00,46
2022-08-01 01:02:00,45
2022-08-01 01:03:00,46
2022-08-01 01:04:00,46
2022-08-01 01:05:00,46
2022-08-01 01:06:00,46
2022-08-01 01:07:00,46
2022-08-01 01:08:00,46
2022-08-01 01:29:00,46
2022-08-01 01:30:00,46
2022-08-01 01:31:00,46
2022-08-01 01:32:00,46
2022-08-01 01:33:00,46
2022-08-01 01:34:00,46
2022-08-01 01:35:00,46
2022-08-01 01:36:00,46
2022-08-01 01:37:00,46
2022-08-01 01:38:00,46
2022-08-01 01:49:00,49
2022-08-01 01:50:00,45
2022-08-01 01:51:00,46
2022-08-01 01:52:00,46
2022-08-01 01:53:00,46
2022-08-01 01:54:00,46
2022-08-01 01:55:00,46
2022-08-01 01:56:00,46
2022-08-01 01:57:00,45
2022-08-01 01:58:00,46
2022-08-01 02:09:00,46
2022-08-01 02:10:00,46
2022-08-01 02:11:00,46
2022-08-01 02:12:00,46
2022-08-01 02:13:00,46
2022-08-01 02:14:00,46
2022-08-01 02:15:00,46
2022-08-01 02:16:00,47
2022-08-01 02:17:00,46
2022-08-01 05:09:00,46
2022-08-01 05:10:00,45
2022-08-01 05:11:00,46
2022-08-01 05:12:00,46
2022-08-01 05:13:00,47
2022-08-01 05:14:00,46
2022-08-01 05:15:00,45
2022-08-01 05:16:00,47
2022-08-01 05:17:00,46
2022-08-01 07:38:00,46
2022-08-01 07:39:00,47
2022-08-01 07:40:00,46
2022-08-01 07:41:00,50
2022-08-01 07:42:00,48
2022-08-01 07:43:00,50
2022-08-01 07:44:00,48
2022-08-01 07:46:00,49
2022-08-01 07:47:00,48
2022-08-01 07:48:00,49
2022-08-01 07:49:00,47
2022-08-01 07:50:00,48
2022-08-01 07:51:00,48
2022-08-01 07:52:00,46
2022-08-01 07:53:00,48
2022-08-01 07:54:00,54
2022-08-01 07:55:00,50
2022-08-01 07:56:00,51
2022-08-01 07:57:00,49
2022-08-01 07:58:00,50
2022-08-01 08:09:00,52
2022-08-01 08:10:00,53
2022-08-01 08:11:00,49
2022-08-01 08:12:00,49
2022-08-01 08:13:00,51
2022-08-01 08:14:00,50
2022-08-01 08:15:00,48
2022-08-01 08:16:00,47
2022-08-01 08:17:00,51
2022-08-01 08:18:00,55
2022-08-01 09:28:00,50
2022-08-01 09:29:00,48
2022-08-01 09:30:00,47
2022-08-01 09:31:00,54
2022-08-01 09:32:00,59
2022-08-01 09:33:00,55
