"Time","dt_sound_level_dB"
2022-08-01 01:11:00,51
2022-08-01 01:13:00,55
2022-08-01 01:15:00,51
2022-08-01 01:17:00,52
2022-08-01 01:19:00,55
2022-08-01 01:21:00,50
2022-08-01 01:23:00,53
2022-08-01 01:25:00,49
2022-08-01 01:27:00,52
2022-08-01 01:29:00,52
2022-08-01 01:31:00,56
2022-08-01 02:39:00,47
2022-08-01 02:41:00,52
2022-08-01 02:43:00,52
2022-08-01 02:45:00,48
2022-08-01 02:47:00,52
2022-08-01 02:49:00,47
2022-08-01 02:51:00,53
2022-08-01 02:53:00,47
2022-08-01 02:55:00,49
2022-08-01 02:57:00,51
2022-08-01 02:59:00,47
2022-08-01 03:01:00,47
2022-08-01 03:03:00,48
2022-08-01 03:05:00,49
2022-08-01 03:07:00,52
2022-08-01 03:09:00,49
2022-08-01 03:11:00,49
2022-08-01 03:13:00,51
2022-08-01 03:15:00,51
2022-08-01 03:17:00,50
2022-08-01 03:19:00,52
2022-08-01 03:21:00,50
2022-08-01 03:23:00,49
2022-08-01 03:25:00,53
2022-08-01 03:27:00,56
2022-08-01 03:29:00,52
2022-08-01 03:31:00,55
2022-08-01 03:33:00,49
2022-08-01 03:35:00,54
2022-08-01 03:37:00,56
2022-08-01 03:39:00,54
2022-08-01 03:41:00,52
2022-08-01 03:43:00,52
2022-08-01 03:45:00,51
2022-08-01 03:47:00,52
2022-08-01 03:49:00,49
2022-08-01 03:51:00,51
2022-08-01 03:53:00,56
2022-08-01 03:55:00,49
2022-08-01 03:57:00,56
2022-08-01 03:59:00,51
2022-08-01 04:01:00,49
2022-08-01 04:03:00,51
2022-08-01 04:05:00,51
2022-08-01 04:07:00,54
2022-08-01 04:09:00,51
2022-08-01 04:11:00,51
2022-08-01 04:13:00,56
2022-08-01 04:15:00,56
2022-08-01 04:17:00,53
2022-08-01 04:19:00,53
2022-08-01 04:21:00,52
2022-08-01 04:23:00,50
2022-08-01 04:25:00,49
2022-08-01 04:27:00,56
2022-08-01 04:51:00,51
2022-08-01 04:53:00,54
2022-08-01 04:55:00,54
2022-08-01 04:57:00,51
2022-08-01 04:59:00,51
2022-08-01 05:01:00,50
2022-08-01 05:03:00,58
2022-08-01 05:05:00,51
2022-08-01 05:07:00,58
2022-08-01 05:09:00,54
2022-08-01 05:11:00,52
2022-08-01 05:57:00,56
2022-08-01 05:59:00,56
2022-08-01 06:01:00,53
2022-08-01 06:03:00,57
2022-08-01 06:05:00,56
2022-08-01 06:07:00,51
2022-08-01 06:09:00,56
2022-08-01 06:11:00,54
2022-08-01 06:13:00,58
2022-08-01 06:15:00,60
2022-08-01 06:17:00,59
2022-08-01 06:41:00,57
2022-08-01 06:43:00,56
2022-08-01 06:45:00,62
2022-08-01 06:47:00,56
2022-08-01 06:49:00,62
2022-08-01 06:51:00,61
2022-08-01 06:53:00,54
2022-08-01 06:55:00,58
2022-08-01 06:57:00,61
2022-08-01 06:59:00,60
2022-08-01 07:01:00,60
2022-08-01 07:25:00,63
2022-08-01 07:27:00,61
2022-08-01 07:29:00,60
2022-08-01 07:31:00,62
2022-08-01 07:33:00,58
2022-08-01 07:35:00,61
2022-08-01 07:37:00,64
2022-08-01 07:39:00,66
2022-08-01 07:41:00,61
2022-08-01 07:43:00,61
2022-08-01 07:45:00,59
2022-08-01 07:47:00,61
2022-08-01 07:49:00,63
2022-08-01 07:51:00,62
2022-08-01 07:53:00,60
2022-08-01 07:55:00,63
2022-08-01 07:57:00,62
2022-08-01 07:59:00,61
2022-08-01 08:01:00,62
2022-08-01 08:03:00,63
2022-08-01 08:05:00,59
2022-08-01 08:07:00,60
2022-08-01 08:09:00,60
2022-08-01 08:11:00,59
2022-08-01 08:13:00,62
2022-08-01 08:15:00,60
2022-08-01 08:17:00,61
2022-08-01 08:19:00,64
2022-08-01 08:21:00,62
2022-08-01 08:23:00,60
2022-08-01 08:25:00,60
2022-08-01 08:27:00,65
2022-08-01 08:29:00,62
2022-08-01 08:31:00,68
2022-08-01 08:33:00,62
2022-08-01 08:35:00,64
