"Time","dt_sound_level_dB"
2022-08-01 00:32:00,46
2022-08-01 00:33:00,46
2022-08-01 00:34:00,46
2022-08-01 00:35:00,46
2022-08-01 00:36:00,46
2022-08-01 00:37:00,46
2022-08-01 00:38:00,45
2022-08-01 00:39:00,46
2022-08-01 00:40:00,45
2022-08-01 00:41:00,48
2022-08-01 00:42:00,46
2022-08-01 00:43:00,45
2022-08-01 00:44:00,45
2022-08-01 00:45:00,46
2022-08-01 00:46:00,46
2022-08-01 00:47:00,46
2022-08-01 00:48:00,45
2022-08-01 00:49:00,47
2022-08-01 00:50:00,46
2022-08-01 00:51:00,46
2022-08-01 00:52:00,46
2022-08-01 00:53:00,45
2022-08-01 00:54:00,45
2022-08-01 00:55:00,46
2022-08-01 00:56:00,45
2022-08-01 00:57:00,46
2022-08-01 00:58:00,45
2022-08-01 00:59:00,46
2022-08-01 01:00:00,46
2022-08-01 01:01:00,46
2022-08-01 01:02:00,46
2022-08-01 01:03:00,45
2022-08-01 01:04:00,45
2022-08-01 01:05:00,46
2022-08-01 01:06:00,46
2022-08-01 01:07:00,46
2022-08-01 01:08:00,46
2022-08-01 01:09:00,46
2022-08-01 01:10:00,45
2022-08-01 01:11:00,46
2022-08-01 01:22:00,46
2022-08-01 01:23:00,46
2022-08-01 01:24:00,46
2022-08-01 01:25:00,46
2022-08-01 01:26:00,47
2022-08-01 01:27:00,46
2022-08-01 01:28:00,46
2022-08-01 01:29:00,46
2022-08-01 01:30:00,49
2022-08-01 01:31:00,46
2022-08-01 02:12:00,46
2022-08-01 02:13:00,45
2022-08-01 02:14:00,46
2022-08-01 02:15:00,46
2022-08-01 02:17:00,46
2022-08-01 02:18:00,46
2022-08-01 02:19:00,45
2022-08-01 02:20:00,46
2022-08-01 02:21:00,46
2022-08-01 02:32:00,46
2022-08-01 02:33:00,46
2022-08-01 02:34:00,46
2022-08-01 02:35:00,46
2022-08-01 02:36:00,45
2022-08-01 02:37:00,46
2022-08-01 02:38:00,45
2022-08-01 02:39:00,46
2022-08-01 02:40:00,45
2022-08-01 02:41:00,46
2022-08-01 02:42:00,45
2022-08-01 02:43:00,46
2022-08-01 02:44:00,45
2022-08-01 02:45:00,46
2022-08-01 02:46:00,46
2022-08-01 02:47:00,46
2022-08-01 02:48:00,45
2022-08-01 02:49:00,46
2022-08-01 02:50:00,46
2022-08-01 02:51:00,46
2022-08-01 02:52:00,46
2022-08-01 02:53:00,45
2022-08-01 02:54:00,45
2022-08-01 02:55:00,45
2022-08-01 02:56:00,46
2022-08-01 02:57:00,46
2022-08-01 02:58:00,45
2022-08-01 02:59:00,46
2022-08-01 03:00:00,46
2022-08-01 03:01:00,47
2022-08-01 03:12:00,46
2022-08-01 03:13:00,46
2022-08-01 03:14:00,46
2022-08-01 03:15:00,46
2022-08-01 03:16:00,45
2022-08-01 03:18:00,46
2022-08-01 03:19:00,46
2022-08-01 03:20:00,48
2022-08-01 03:21:00,46
2022-08-01 03:22:00,46
2022-08-01 03:23:00,46
2022-08-01 03:24:00,46
2022-08-01 03:25:00,45
2022-08-01 03:26:00,46
2022-08-01 03:27:00,46
2022-08-01 03:28:00,45
2022-08-01 03:29:00,45
2022-08-01 03:30:00,45
2022-08-01 03:31:00,46
2022-08-01 03:32:00,46
2022-08-01 03:33:00,46
2022-08-01 03:34:00,45
2022-08-01 03:35:00,45
2022-08-01 03:36:00,46
2022-08-01 03:37:00,46
2022-08-01 03:38:00,46
2022-08-01 03:39:00,46
2022-08-01 03:40:00,45
2022-08-01 03:41:00,46
2022-08-01 05:22:00,46
2022-08-01 05:23:00,46
2022-08-01 05:24:00,46
2022-08-01 05:25:00,46
2022-08-01 05:26:00,46
2022-08-01 05:27:00,45
2022-08-01 05:28:00,45
2022-08-01 05:29:00,46
2022-08-01 05:30:00,45
2022-08-01 05:31:00,45
2022-08-01 07:52:00,47
2022-08-01 07:53:00,56
2022-08-01 07:54:00,48
2022-08-01 07:55:00,51
2022-08-01 07:56:00,49
2022-08-01 07:57:00,49
2022-08-01 07:58:00,49
2022-08-01 07:59:00,51
2022-08-01 08:00:00,46
2022-08-01 08:01:00,52
2022-08-01 08:02:00,46
2022-08-01 08:03:00,49
2022-08-01 08:04:00,48
2022-08-01 08:05:00,50
2022-08-01 08:06:00,47
2022-08-01 08:07:00,48
2022-08-01 08:08:00,51
2022-08-01 08:09:00,48
2022-08-01 08:10:00,48
2022-08-01 08:11:00,46
2022-08-01 08:23:00,51
2022-08-01 08:24:00,50
2022-08-01 08:25:00,50
2022-08-01 08:26:00,46
2022-08-01 08:27:00,49
2022-08-01 08:28:00,51
2022-08-01 08:29:00,48
2022-08-01 08:30:00,48
2022-08-01 08:31:00,52
2022-08-01 08:32:00,47
2022-08-01 08:33:00,48
2022-08-01 08:34:00,49
2022-08-01 08:35:00,46
