"Time","dt_sound_level_dB"
2022-08-01 00:56:00,54
2022-08-01 00:58:00,50
2022-08-01 01:00:00,50
2022-08-01 01:02:00,49
2022-08-01 01:04:00,50
2022-08-01 01:06:00,49
2022-08-01 01:08:00,50
2022-08-01 01:10:00,49
2022-08-01 01:12:00,50
2022-08-01 01:14:00,50
2022-08-01 01:16:00,50
2022-08-01 01:18:00,52
2022-08-01 01:20:00,53
2022-08-01 01:22:00,50
2022-08-01 01:24:00,50
2022-08-01 01:26:00,50
2022-08-01 01:28:00,50
2022-08-01 01:30:00,49
2022-08-01 01:32:00,49
2022-08-01 01:34:00,49
2022-08-01 01:36:00,50
2022-08-01 01:38:00,50
2022-08-01 01:40:00,54
2022-08-01 01:42:00,51
2022-08-01 01:44:00,51
2022-08-01 01:46:00,59
2022-08-01 01:48:00,58
2022-08-01 01:50:00,50
2022-08-01 01:52:00,50
2022-08-01 01:54:00,52
2022-08-01 01:56:00,50
2022-08-01 01:58:00,51
2022-08-01 02:00:00,53
2022-08-01 02:46:00,53
2022-08-01 02:48:00,53
2022-08-01 02:50:00,50
2022-08-01 02:52:00,51
2022-08-01 02:54:00,51
2022-08-01 02:56:00,50
2022-08-01 02:58:00,51
2022-08-01 03:00:00,50
2022-08-01 03:02:00,50
2022-08-01 03:04:00,50
2022-08-01 03:06:00,50
2022-08-01 03:30:00,49
2022-08-01 03:32:00,51
2022-08-01 03:34:00,50
2022-08-01 03:36:00,49
2022-08-01 03:38:00,49
2022-08-01 03:40:00,50
2022-08-01 03:42:00,49
2022-08-01 03:44:00,51
2022-08-01 03:46:00,51
2022-08-01 03:48:00,50
2022-08-01 03:50:00,48
2022-08-01 03:52:00,49
2022-08-01 03:54:00,49
2022-08-01 03:56:00,53
2022-08-01 03:58:00,56
2022-08-01 04:00:00,49
2022-08-01 04:02:00,54
2022-08-01 04:04:00,48
2022-08-01 04:06:00,51
2022-08-01 04:08:00,49
2022-08-01 04:10:00,53
2022-08-01 04:12:00,50
2022-08-01 04:14:00,48
2022-08-01 04:16:00,50
2022-08-01 04:18:00,50
2022-08-01 04:20:00,58
2022-08-01 04:22:00,49
2022-08-01 04:24:00,50
2022-08-01 04:26:00,52
2022-08-01 04:28:00,50
2022-08-01 04:30:00,52
2022-08-01 04:32:00,51
2022-08-01 04:34:00,53
2022-08-01 04:36:00,51
2022-08-01 04:38:00,51
2022-08-01 04:40:00,49
2022-08-01 04:42:00,48
2022-08-01 04:44:00,50
2022-08-01 04:46:00,49
2022-08-01 04:48:00,51
2022-08-01 04:50:00,49
2022-08-01 04:52:00,51
2022-08-01 04:54:00,52
2022-08-01 04:56:00,48
2022-08-01 05:42:00,52
2022-08-01 05:44:00,54
2022-08-01 05:46:00,54
2022-08-01 05:48:00,51
2022-08-01 05:50:00,54
2022-08-01 05:52:00,52
2022-08-01 05:54:00,53
2022-08-01 05:56:00,51
2022-08-01 05:58:00,49
2022-08-01 06:00:00,51
2022-08-01 06:02:00,53
2022-08-01 06:48:00,51
2022-08-01 06:50:00,53
2022-08-01 06:52:00,55
2022-08-01 06:54:00,53
2022-08-01 06:56:00,54
2022-08-01 06:58:00,55
2022-08-01 07:00:00,53
2022-08-01 07:02:00,55
2022-08-01 07:04:00,60
2022-08-01 07:06:00,59
2022-08-01 07:08:00,53
2022-08-01 07:10:00,56
2022-08-01 07:12:00,59
2022-08-01 07:14:00,54
2022-08-01 07:16:00,53
2022-08-01 07:18:00,55
2022-08-01 07:20:00,59
2022-08-01 07:22:00,54
2022-08-01 07:24:00,56
2022-08-01 07:26:00,55
2022-08-01 07:28:00,57
2022-08-01 07:30:00,59
2022-08-01 07:32:00,54
2022-08-01 07:34:00,58
2022-08-01 07:36:00,63
2022-08-01 07:38:00,61
2022-08-01 07:40:00,59
2022-08-01 07:42:00,62
2022-08-01 07:44:00,60
2022-08-01 07:46:00,60
2022-08-01 07:48:00,60
2022-08-01 07:50:00,59
2022-08-01 07:52:00,61
2022-08-01 07:54:00,60
2022-08-01 07:56:00,58
2022-08-01 07:58:00,54
2022-08-01 08:00:00,62
2022-08-01 08:02:00,58
2022-08-01 08:04:00,57
2022-08-01 08:06:00,61
2022-08-01 08:08:00,57
2022-08-01 08:10:00,60
2022-08-01 08:12:00,60
2022-08-01 08:14:00,60
2022-08-01 08:16:00,57
2022-08-01 08:18:00,58
2022-08-01 08:20:00,60
2022-08-01 08:22:00,58
2022-08-01 08:24:00,61
2022-08-01 08:26:00,57
2022-08-01 08:28:00,57
2022-08-01 08:30:00,60
2022-08-01 08:32:00,61
2022-08-01 08:34:00,57
2022-08-01 08:36:00,59
2022-08-01 08:38:00,59
2022-08-01 08:40:00,60
2022-08-01 08:42:00,59
2022-08-01 08:44:00,59
2022-08-01 08:46:00,61
2022-08-01 08:48:00,61
2022-08-01 08:50:00,60
2022-08-01 08:52:00,59
2022-08-01 08:54:00,60
2022-08-01 08:56:00,59
2022-08-01 08:58:00,58
2022-08-01 09:00:00,60
2022-08-01 09:02:00,60
2022-08-01 09:04:00,58
2022-08-01 09:06:00,62
2022-08-01 09:08:00,59
2022-08-01 09:10:00,59
2022-08-01 09:12:00,60
2022-08-01 09:14:00,59
2022-08-01 09:16:00,60
2022-08-01 09:18:00,60
2022-08-01 09:20:00,59
2022-08-01 09:22:00,60
2022-08-01 09:24:00,59
2022-08-01 09:26:00,60
2022-08-01 09:28:00,58
2022-08-01 09:30:00,62
2022-08-01 09:32:00,61
2022-08-01 09:34:00,60
2022-08-01 09:36:00,59
2022-08-01 09:38:00,57
2022-08-01 09:40:00,61
2022-08-01 09:42:00,59
2022-08-01 10:28:00,62
2022-08-01 10:30:00,63
2022-08-01 10:32:00,62
2022-08-01 10:34:00,60
2022-08-01 10:36:00,59
2022-08-01 10:38:00,58
2022-08-01 10:40:00,58
2022-08-01 10:42:00,58
2022-08-01 10:44:00,61
2022-08-01 10:46:00,60
2022-08-01 10:48:00,57
2022-08-01 10:50:00,58
2022-08-01 10:52:00,63
2022-08-01 10:54:00,61
2022-08-01 10:56:00,61
2022-08-01 10:58:00,61
2022-08-01 11:00:00,60
2022-08-01 11:02:00,60
2022-08-01 11:04:00,59
2022-08-01 11:06:00,60
2022-08-01 11:08:00,60
2022-08-01 11:10:00,59
2022-08-01 12:18:00,59
2022-08-01 12:20:00,57
2022-08-01 12:22:00,61
2022-08-01 12:24:00,63
2022-08-01 12:26:00,59
2022-08-01 12:28:00,65
2022-08-01 12:30:00,60
2022-08-01 12:32:00,62
2022-08-01 12:34:00,60
2022-08-01 12:36:00,62
2022-08-01 12:38:00,63
2022-08-01 14:08:00,61
2022-08-01 14:10:00,60
2022-08-01 14:12:00,63
2022-08-01 14:14:00,59
2022-08-01 14:16:00,58
2022-08-01 14:18:00,60
2022-08-01 14:20:00,60
2022-08-01 14:22:00,61
2022-08-01 14:24:00,65
2022-08-01 14:26:00,63
2022-08-01 14:28:00,62
2022-08-01 14:30:00,60
2022-08-01 14:32:00,63
2022-08-01 14:34:00,65
2022-08-01 14:36:00,65
2022-08-01 14:38:00,59
2022-08-01 14:40:00,61
2022-08-01 14:42:00,71
2022-08-01 14:44:00,61
2022-08-01 14:46:00,62
2022-08-01 14:48:00,64
2022-08-01 14:50:00,62
2022-08-01 15:36:00,61
2022-08-01 15:38:00,57
2022-08-01 15:40:00,61
2022-08-01 15:42:00,59
2022-08-01 15:44:00,59
2022-08-01 15:46:00,63
2022-08-01 15:48:00,59
2022-08-01 15:50:00,59
2022-08-01 15:52:00,59
2022-08-01 15:54:00,62
2022-08-01 15:56:00,64
2022-08-01 17:04:00,61
2022-08-01 17:06:00,62
2022-08-01 17:08:00,62
2022-08-01 17:10:00,59
2022-08-01 17:12:00,62
2022-08-01 17:14:00,59
2022-08-01 17:16:00,64
2022-08-01 17:18:00,61
2022-08-01 17:20:00,60
2022-08-01 17:22:00,61
2022-08-01 17:24:00,61
2022-08-01 17:26:00,61
2022-08-01 17:28:00,62
2022-08-01 17:30:00,60
2022-08-01 17:32:00,57
2022-08-01 17:34:00,58
2022-08-01 17:36:00,61
2022-08-01 17:38:00,59
2022-08-01 17:40:00,58
2022-08-01 17:42:00,59
2022-08-01 17:44:00,59
2022-08-01 17:46:00,59
2022-08-01 18:10:00,59
2022-08-01 18:12:00,59
2022-08-01 18:14:00,58
2022-08-01 18:16:00,59
2022-08-01 18:18:00,62
2022-08-01 18:20:00,58
2022-08-01 18:22:00,58
2022-08-01 18:24:00,58
2022-08-01 18:26:00,60
2022-08-01 18:28:00,54
2022-08-01 18:30:00,58
2022-08-01 18:54:00,61
2022-08-01 18:56:00,58
2022-08-01 18:58:00,60
2022-08-01 19:00:00,57
2022-08-01 19:02:00,58
2022-08-01 19:04:00,59
2022-08-01 19:06:00,58
2022-08-01 19:08:00,56
2022-08-01 19:10:00,61
