"Time","dt_sound_level_dB"
2022-08-01 01:09:00,45
2022-08-01 01:11:00,45
2022-08-01 01:12:00,46
2022-08-01 01:13:00,46
2022-08-01 01:14:00,45
2022-08-01 01:15:00,47
2022-08-01 01:16:00,45
2022-08-01 01:17:00,47
2022-08-01 01:18:00,48
2022-08-01 01:19:00,49
2022-08-01 01:20:00,48
2022-08-01 01:21:00,46
2022-08-01 01:22:00,44
2022-08-01 01:23:00,45
2022-08-01 01:24:00,45
2022-08-01 01:25:00,44
2022-08-01 01:26:00,47
2022-08-01 01:27:00,45
2022-08-01 01:28:00,45
2022-08-01 01:29:00,45
2022-08-01 02:00:00,44
2022-08-01 02:01:00,45
2022-08-01 02:02:00,45
2022-08-01 02:03:00,45
2022-08-01 02:04:00,45
2022-08-01 02:05:00,45
2022-08-01 02:06:00,45
2022-08-01 02:07:00,45
2022-08-01 02:08:00,45
2022-08-01 02:09:00,45
2022-08-01 02:10:00,46
2022-08-01 02:11:00,45
2022-08-01 02:12:00,45
2022-08-01 02:14:00,45
2022-08-01 02:15:00,46
2022-08-01 02:16:00,45
2022-08-01 02:17:00,45
2022-08-01 02:18:00,44
2022-08-01 02:19:00,45
2022-08-01 05:00:00,47
2022-08-01 05:01:00,48
2022-08-01 05:02:00,45
2022-08-01 05:03:00,44
2022-08-01 05:04:00,45
2022-08-01 05:05:00,46
2022-08-01 05:06:00,44
2022-08-01 05:07:00,45
2022-08-01 05:08:00,46
2022-08-01 05:09:00,46
2022-08-01 05:10:00,45
2022-08-01 05:11:00,44
2022-08-01 05:12:00,44
2022-08-01 05:13:00,45
2022-08-01 05:14:00,44
2022-08-01 05:15:00,44
2022-08-01 05:16:00,46
2022-08-01 05:17:00,45
2022-08-01 05:18:00,45
2022-08-01 07:30:00,51
2022-08-01 07:31:00,49
2022-08-01 07:32:00,54
2022-08-01 07:33:00,49
2022-08-01 07:34:00,53
2022-08-01 07:35:00,55
2022-08-01 07:36:00,49
2022-08-01 07:37:00,56
2022-08-01 07:38:00,51
2022-08-01 07:39:00,54
2022-08-01 07:50:00,51
2022-08-01 07:51:00,54
2022-08-01 07:52:00,51
2022-08-01 07:53:00,58
2022-08-01 07:54:00,54
2022-08-01 07:55:00,50
2022-08-01 07:57:00,51
2022-08-01 07:58:00,56
2022-08-01 07:59:00,53
2022-08-01 07:59:00,56
2022-08-01 08:11:00,57
2022-08-01 08:12:00,55
2022-08-01 08:13:00,50
2022-08-01 08:13:00,52
2022-08-01 08:15:00,52
2022-08-01 08:16:00,53
2022-08-01 08:16:00,54
2022-08-01 08:18:00,53
2022-08-01 08:18:00,55
2022-08-01 08:20:00,52
2022-08-01 08:20:00,63
2022-08-01 08:22:00,53
2022-08-01 08:23:00,52
2022-08-01 08:24:00,49
2022-08-01 08:24:00,53
2022-08-01 08:26:00,49
2022-08-01 08:26:00,52
2022-08-01 08:27:00,49
2022-08-01 08:28:00,52
2022-08-01 10:11:00,56
2022-08-01 10:12:00,56
2022-08-01 10:13:00,55
2022-08-01 10:14:00,53
2022-08-01 10:15:00,57
2022-08-01 10:16:00,56
2022-08-01 10:17:00,67
2022-08-01 10:18:00,62
2022-08-01 10:19:00,63
2022-08-01 11:30:00,58
2022-08-01 11:31:00,53
2022-08-01 11:32:00,54
2022-08-01 11:33:00,55
2022-08-01 11:34:00,51
2022-08-01 11:35:00,56
2022-08-01 11:36:00,57
2022-08-01 11:37:00,52
2022-08-01 11:38:00,59
2022-08-01 11:39:00,51
2022-08-01 11:40:00,57
2022-08-01 11:41:00,57
2022-08-01 11:42:00,52
2022-08-01 11:43:00,54
2022-08-01 11:44:00,55
2022-08-01 11:45:00,52
2022-08-01 11:46:00,51
2022-08-01 11:47:00,57
2022-08-01 11:48:00,56
2022-08-01 11:49:00,49
2022-08-01 11:51:00,56
2022-08-01 11:52:00,57
2022-08-01 11:53:00,53
2022-08-01 11:54:00,53
2022-08-01 11:55:00,54
2022-08-01 11:56:00,49
2022-08-01 11:57:00,53
2022-08-01 11:58:00,53
2022-08-01 11:59:00,51
2022-08-01 12:00:00,53
2022-08-01 12:01:00,55
2022-08-01 12:02:00,52
2022-08-01 12:03:00,54
2022-08-01 12:04:00,56
2022-08-01 12:05:00,57
2022-08-01 12:06:00,55
2022-08-01 12:07:00,56
2022-08-01 12:08:00,54
2022-08-01 12:09:00,50
2022-08-01 12:10:00,59
2022-08-01 14:11:00,60
2022-08-01 14:12:00,57
2022-08-01 14:13:00,54
2022-08-01 14:14:00,55
2022-08-01 14:15:00,63
2022-08-01 14:16:00,62
2022-08-01 14:17:00,67
2022-08-01 14:18:00,63
2022-08-01 14:19:00,60
2022-08-01 17:40:00,54
2022-08-01 17:41:00,56
2022-08-01 17:42:00,56
2022-08-01 17:43:00,59
2022-08-01 17:44:00,61
2022-08-01 17:45:00,59
2022-08-01 17:46:00,60
2022-08-01 17:47:00,56
2022-08-01 17:48:00,58
2022-08-01 17:49:00,58
2022-08-01 18:21:00,58
2022-08-01 18:22:00,54
2022-08-01 18:23:00,52
2022-08-01 18:24:00,55
2022-08-01 18:25:00,49
2022-08-01 18:26:00,57
2022-08-01 18:27:00,53
2022-08-01 18:28:00,57
2022-08-01 18:29:00,55
2022-08-01 20:21:00,50
2022-08-01 20:22:00,54
2022-08-01 20:23:00,52
2022-08-01 20:24:00,50
2022-08-01 20:25:00,51
2022-08-01 20:26:00,56
2022-08-01 20:27:00,52
2022-08-01 20:28:00,52
2022-08-01 20:29:00,51
2022-08-01 21:30:00,47
2022-08-01 21:31:00,47
2022-08-01 21:32:00,53
2022-08-01 21:33:00,49
2022-08-01 21:34:00,47
2022-08-01 21:35:00,48
2022-08-01 21:36:00,48
2022-08-01 21:37:00,52
2022-08-01 21:38:00,48
2022-08-01 21:39:00,52
2022-08-01 21:50:00,49
2022-08-01 21:51:00,53
2022-08-01 21:52:00,55
2022-08-01 21:54:00,50
2022-08-01 21:55:00,52
2022-08-01 21:55:00,54
2022-08-01 21:56:00,46
2022-08-01 21:58:00,52
2022-08-01 21:59:00,52
2022-08-01 21:59:00,53
2022-08-01 22:21:00,48
2022-08-01 22:22:00,51
2022-08-01 22:23:00,47
2022-08-01 22:24:00,50
2022-08-01 22:25:00,49
2022-08-01 22:26:00,47
2022-08-01 22:27:00,51
2022-08-01 22:28:00,46
2022-08-01 22:29:00,46
2022-08-01 23:40:00,46
2022-08-01 23:41:00,47
2022-08-01 23:42:00,45
2022-08-01 23:43:00,45
2022-08-01 23:44:00,46
2022-08-01 23:45:00,50
2022-08-01 23:46:00,45
2022-08-01 23:47:00,47
2022-08-01 23:48:00,45
2022-08-01 23:49:00,48
2022-08-02 00:00:00,46
2022-08-02 00:02:00,46
2022-08-02 00:03:00,44
2022-08-02 00:05:00,45
2022-08-02 00:06:00,46
2022-08-02 00:06:00,48
2022-08-02 00:07:00,46
2022-08-02 00:09:00,50
2022-08-02 00:10:00,46
2022-08-02 00:21:00,50
2022-08-02 00:22:00,47
2022-08-02 00:23:00,47
2022-08-02 00:24:00,46
2022-08-02 00:25:00,47
2022-08-02 00:26:00,47
2022-08-02 00:27:00,52
2022-08-02 00:28:00,50
2022-08-02 00:29:00,49
2022-08-02 00:40:00,50
2022-08-02 00:41:00,47
2022-08-02 00:42:00,44
2022-08-02 00:43:00,48
2022-08-02 00:44:00,45
2022-08-02 00:45:00,45
2022-08-02 00:46:00,44
2022-08-02 00:47:00,44
2022-08-02 00:48:00,47
2022-08-02 00:49:00,46
2022-08-02 00:50:00,46
2022-08-02 00:51:00,47
2022-08-02 00:52:00,45
2022-08-02 00:53:00,46
2022-08-02 00:54:00,49
2022-08-02 00:56:00,48
2022-08-02 00:57:00,47
2022-08-02 00:57:00,55
2022-08-02 00:58:00,45
2022-08-02 01:00:00,46
2022-08-02 01:01:00,46
2022-08-02 01:01:00,48
2022-08-02 01:03:00,47
2022-08-02 01:04:00,48
2022-08-02 01:05:00,45
2022-08-02 01:05:00,46
2022-08-02 01:07:00,45
2022-08-02 01:08:00,45
2022-08-02 01:08:00,47
2022-08-02 01:09:00,45
2022-08-02 02:31:00,46
2022-08-02 02:32:00,48
2022-08-02 02:33:00,45
2022-08-02 02:34:00,46
2022-08-02 02:35:00,46
2022-08-02 02:36:00,46
2022-08-02 02:37:00,46
2022-08-02 02:38:00,47
2022-08-02 02:39:00,45
2022-08-02 02:40:00,46
2022-08-02 02:41:00,48
