"Time","dt_sound_level_dB"
2022-08-01 00:21:00,44
2022-08-01 00:22:00,45
2022-08-01 00:23:00,46
2022-08-01 00:24:00,44
2022-08-01 00:25:00,45
2022-08-01 00:26:00,44
2022-08-01 00:27:00,44
2022-08-01 00:28:00,44
2022-08-01 00:29:00,47
2022-08-01 00:30:00,44
2022-08-01 00:41:00,45
2022-08-01 00:42:00,44
2022-08-01 00:43:00,46
2022-08-01 00:44:00,45
2022-08-01 00:45:00,44
2022-08-01 00:46:00,49
2022-08-01 00:47:00,48
2022-08-01 00:48:00,45
2022-08-01 00:49:00,45
2022-08-01 00:50:00,46
2022-08-01 04:31:00,45
2022-08-01 04:32:00,46
2022-08-01 04:33:00,44
2022-08-01 04:34:00,45
2022-08-01 04:35:00,46
2022-08-01 04:36:00,46
2022-08-01 04:37:00,46
2022-08-01 04:38:00,45
2022-08-01 04:39:00,45
2022-08-01 04:40:00,46
2022-08-01 04:41:00,45
2022-08-01 04:42:00,45
2022-08-01 04:43:00,45
2022-08-01 04:44:00,45
2022-08-01 04:45:00,46
2022-08-01 04:46:00,45
2022-08-01 04:47:00,45
2022-08-01 04:48:00,45
2022-08-01 04:49:00,46
2022-08-01 04:50:00,44
2022-08-01 05:41:00,45
2022-08-01 05:42:00,46
2022-08-01 05:43:00,46
2022-08-01 05:44:00,46
2022-08-01 05:45:00,45
2022-08-01 05:46:00,45
2022-08-01 05:47:00,45
2022-08-01 05:48:00,45
2022-08-01 05:49:00,46
2022-08-01 05:50:00,48
2022-08-01 05:51:00,47
2022-08-01 05:52:00,44
2022-08-01 05:53:00,45
2022-08-01 05:54:00,45
2022-08-01 05:55:00,46
2022-08-01 05:56:00,45
2022-08-01 05:57:00,46
2022-08-01 05:58:00,44
2022-08-01 05:59:00,45
2022-08-01 06:00:00,45
2022-08-01 06:01:00,46
2022-08-01 06:02:00,47
2022-08-01 06:03:00,45
2022-08-01 06:04:00,45
2022-08-01 06:05:00,45
2022-08-01 06:06:00,45
2022-08-01 06:07:00,45
2022-08-01 06:08:00,45
2022-08-01 06:09:00,44
2022-08-01 07:20:00,48
2022-08-01 07:21:00,47
2022-08-01 07:22:00,50
2022-08-01 07:23:00,46
2022-08-01 07:24:00,46
2022-08-01 07:25:00,47
2022-08-01 07:26:00,47
2022-08-01 07:27:00,46
2022-08-01 07:29:00,48
2022-08-01 07:30:00,45
2022-08-01 07:51:00,47
2022-08-01 07:52:00,46
2022-08-01 07:53:00,50
2022-08-01 07:54:00,50
2022-08-01 07:55:00,55
2022-08-01 07:56:00,49
2022-08-01 07:57:00,52
2022-08-01 07:58:00,51
2022-08-01 07:59:00,54
2022-08-01 08:00:00,54
2022-08-01 08:01:00,52
2022-08-01 08:02:00,49
2022-08-01 08:03:00,50
2022-08-01 08:04:00,50
2022-08-01 08:05:00,50
2022-08-01 08:06:00,49
2022-08-01 08:07:00,50
2022-08-01 08:08:00,54
2022-08-01 08:09:00,50
2022-08-01 08:10:00,49
2022-08-01 08:11:00,51
2022-08-01 08:12:00,51
2022-08-01 08:13:00,53
2022-08-01 08:14:00,51
2022-08-01 08:15:00,49
2022-08-01 08:16:00,50
2022-08-01 08:17:00,51
2022-08-01 08:18:00,49
2022-08-01 08:19:00,51
2022-08-01 10:11:00,49
2022-08-01 10:12:00,52
2022-08-01 10:13:00,53
2022-08-01 10:14:00,51
2022-08-01 10:15:00,54
2022-08-01 10:16:00,48
2022-08-01 10:17:00,51
2022-08-01 10:18:00,54
2022-08-01 10:19:00,49
2022-08-01 10:20:00,51
2022-08-01 10:51:00,52
2022-08-01 10:52:00,52
2022-08-01 10:53:00,53
2022-08-01 10:54:00,53
2022-08-01 10:55:00,53
2022-08-01 10:56:00,53
2022-08-01 10:58:00,52
2022-08-01 10:59:00,49
2022-08-01 11:00:00,50
2022-08-01 11:01:00,51
2022-08-01 11:11:00,50
2022-08-01 11:12:00,53
2022-08-01 11:13:00,50
2022-08-01 11:14:00,48
2022-08-01 11:15:00,52
2022-08-01 11:16:00,48
2022-08-01 11:17:00,52
2022-08-01 11:18:00,53
2022-08-01 11:19:00,49
2022-08-01 11:20:00,52
2022-08-01 11:41:00,56
2022-08-01 11:42:00,55
2022-08-01 11:43:00,53
2022-08-01 11:44:00,51
2022-08-01 11:45:00,54
2022-08-01 11:46:00,51
2022-08-01 11:47:00,53
2022-08-01 11:48:00,54
2022-08-01 11:49:00,49
2022-08-01 11:50:00,51
2022-08-01 12:02:00,54
2022-08-01 12:03:00,51
2022-08-01 12:04:00,51
2022-08-01 12:05:00,49
2022-08-01 12:06:00,53
2022-08-01 12:07:00,51
2022-08-01 12:08:00,52
2022-08-01 12:09:00,50
2022-08-01 12:10:00,54
2022-08-01 13:31:00,53
2022-08-01 13:32:00,55
2022-08-01 13:33:00,56
2022-08-01 13:34:00,52
2022-08-01 13:35:00,53
2022-08-01 13:36:00,51
2022-08-01 13:37:00,53
2022-08-01 13:38:00,52
2022-08-01 13:39:00,50
2022-08-01 13:40:00,51
2022-08-01 14:02:00,52
2022-08-01 14:03:00,57
2022-08-01 14:04:00,52
2022-08-01 14:05:00,52
2022-08-01 14:06:00,51
2022-08-01 14:07:00,56
2022-08-01 14:08:00,55
2022-08-01 14:09:00,53
2022-08-01 14:10:00,55
2022-08-01 14:21:00,51
2022-08-01 14:22:00,54
2022-08-01 14:23:00,59
2022-08-01 14:24:00,59
2022-08-01 14:25:00,57
2022-08-01 14:26:00,55
2022-08-01 14:27:00,54
2022-08-01 14:28:00,53
2022-08-01 14:29:00,59
2022-08-01 14:30:00,54
2022-08-01 18:01:00,60
2022-08-01 18:03:00,57
2022-08-01 18:04:00,54
2022-08-01 18:05:00,53
2022-08-01 18:06:00,54
2022-08-01 18:07:00,56
2022-08-01 18:08:00,59
2022-08-01 18:09:00,53
2022-08-01 18:10:00,54
2022-08-01 18:11:00,54
2022-08-01 18:12:00,54
2022-08-01 18:13:00,60
2022-08-01 18:14:00,52
2022-08-01 18:15:00,58
2022-08-01 18:16:00,58
2022-08-01 18:17:00,55
2022-08-01 18:18:00,57
2022-08-01 18:19:00,57
2022-08-01 18:20:00,59
2022-08-01 18:21:00,57
2022-08-01 18:22:00,56
2022-08-01 18:23:00,55
2022-08-01 18:24:00,55
2022-08-01 18:25:00,58
2022-08-01 18:26:00,55
2022-08-01 18:27:00,58
2022-08-01 18:28:00,54
2022-08-01 18:29:00,56
2022-08-01 18:30:00,54
2022-08-01 19:31:00,53
2022-08-01 19:32:00,49
2022-08-01 19:33:00,54
2022-08-01 19:34:00,48
2022-08-01 19:35:00,51
2022-08-01 19:36:00,48
2022-08-01 19:37:00,49
2022-08-01 19:38:00,49
2022-08-01 19:39:00,49
2022-08-01 19:40:00,51
2022-08-01 20:12:00,45
2022-08-01 20:13:00,49
2022-08-01 20:14:00,46
2022-08-01 20:15:00,48
2022-08-01 20:16:00,50
2022-08-01 20:17:00,46
2022-08-01 20:18:00,49
2022-08-01 20:19:00,46
2022-08-01 20:20:00,46
2022-08-01 21:31:00,45
2022-08-01 21:32:00,45
2022-08-01 21:33:00,46
2022-08-01 21:34:00,45
2022-08-01 21:35:00,45
2022-08-01 21:36:00,45
2022-08-01 21:37:00,47
2022-08-01 21:38:00,45
2022-08-01 21:39:00,46
2022-08-01 21:40:00,45
2022-08-01 21:41:00,45
2022-08-01 21:42:00,44
2022-08-01 21:43:00,50
2022-08-01 21:44:00,46
2022-08-01 21:45:00,45
2022-08-01 21:46:00,46
2022-08-01 21:47:00,45
2022-08-01 21:48:00,44
2022-08-01 21:49:00,45
2022-08-01 21:50:00,47
2022-08-01 22:21:00,46
2022-08-01 22:22:00,45
2022-08-01 22:23:00,47
2022-08-01 22:24:00,45
2022-08-01 22:25:00,45
2022-08-01 22:26:00,44
2022-08-01 22:27:00,45
2022-08-01 22:28:00,45
2022-08-01 22:29:00,45
2022-08-01 22:30:00,45
2022-08-01 22:31:00,46
2022-08-01 22:32:00,45
2022-08-01 22:33:00,46
2022-08-01 22:34:00,45
2022-08-01 22:35:00,44
2022-08-01 22:36:00,44
2022-08-01 22:37:00,45
2022-08-01 22:38:00,47
2022-08-01 22:39:00,46
2022-08-01 22:40:00,45
2022-08-01 23:01:00,47
2022-08-01 23:02:00,45
2022-08-01 23:03:00,45
2022-08-01 23:04:00,48
2022-08-01 23:05:00,48
2022-08-01 23:06:00,45
2022-08-01 23:07:00,44
2022-08-01 23:08:00,46
2022-08-01 23:10:00,46
2022-08-01 23:12:00,45
2022-08-01 23:13:00,47
2022-08-01 23:14:00,47
2022-08-01 23:16:00,44
2022-08-01 23:16:00,45
2022-08-01 23:17:00,47
2022-08-01 23:19:00,45
2022-08-01 23:20:00,46
2022-08-01 23:21:00,47
2022-08-01 23:22:00,45
2022-08-01 23:23:00,47
2022-08-01 23:24:00,48
2022-08-01 23:25:00,46
2022-08-01 23:26:00,47
2022-08-01 23:27:00,44
2022-08-01 23:28:00,45
2022-08-01 23:29:00,45
2022-08-01 23:30:00,45
2022-08-01 23:51:00,45
2022-08-01 23:52:00,45
2022-08-01 23:53:00,46
2022-08-01 23:54:00,46
2022-08-01 23:55:00,46
2022-08-01 23:56:00,44
2022-08-01 23:57:00,46
2022-08-01 23:58:00,46
2022-08-01 23:59:00,45
2022-08-02 00:00:00,44
2022-08-02 00:01:00,45
2022-08-02 00:02:00,45
2022-08-02 00:03:00,45
2022-08-02 00:04:00,45
2022-08-02 00:05:00,44
2022-08-02 00:06:00,47
2022-08-02 00:08:00,44
2022-08-02 00:09:00,44
2022-08-02 00:11:00,45
2022-08-02 00:31:00,46
2022-08-02 00:32:00,46
2022-08-02 00:33:00,45
2022-08-02 00:34:00,47
2022-08-02 00:35:00,45
2022-08-02 00:36:00,44
2022-08-02 00:37:00,44
2022-08-02 00:38:00,45
2022-08-02 00:39:00,45
2022-08-02 00:40:00,46
2022-08-02 01:01:00,45
2022-08-02 01:02:00,44
2022-08-02 01:03:00,46
2022-08-02 01:04:00,46
2022-08-02 01:05:00,46
2022-08-02 01:06:00,45
2022-08-02 01:07:00,45
2022-08-02 01:08:00,44
2022-08-02 01:09:00,45
2022-08-02 01:10:00,46
2022-08-02 01:21:00,45
2022-08-02 01:22:00,45
2022-08-02 01:24:00,45
2022-08-02 01:25:00,44
2022-08-02 01:26:00,46
2022-08-02 01:27:00,44
2022-08-02 01:28:00,45
2022-08-02 01:29:00,45
2022-08-02 01:30:00,44
2022-08-02 01:41:00,44
2022-08-02 01:42:00,45
2022-08-02 01:43:00,45
2022-08-02 01:44:00,44
2022-08-02 01:45:00,45
2022-08-02 01:46:00,46
2022-08-02 01:47:00,45
2022-08-02 01:48:00,44
2022-08-02 01:49:00,45
2022-08-02 01:50:00,45
2022-08-02 02:01:00,44
2022-08-02 02:02:00,44
2022-08-02 02:03:00,46
2022-08-02 02:04:00,45
2022-08-02 02:05:00,47
2022-08-02 02:06:00,45
2022-08-02 02:07:00,46
2022-08-02 02:08:00,47
2022-08-02 02:09:00,45
2022-08-02 02:11:00,46
2022-08-02 02:31:00,44
2022-08-02 02:32:00,46
2022-08-02 02:33:00,45
2022-08-02 02:34:00,46
2022-08-02 02:35:00,46
2022-08-02 02:36:00,46
2022-08-02 02:37:00,44
2022-08-02 02:38:00,46
2022-08-02 02:39:00,45
2022-08-02 02:40:00,45
2022-08-02 03:01:00,44
2022-08-02 03:02:00,44
2022-08-02 03:03:00,45
2022-08-02 03:04:00,44
2022-08-02 03:05:00,44
2022-08-02 03:06:00,44
2022-08-02 03:07:00,46
2022-08-02 03:08:00,44
2022-08-02 03:09:00,45
2022-08-02 03:10:00,45
2022-08-02 03:21:00,46
2022-08-02 03:22:00,45
2022-08-02 03:23:00,45
2022-08-02 03:25:00,45
2022-08-02 03:26:00,44
2022-08-02 03:26:00,45
2022-08-02 03:27:00,45
2022-08-02 03:28:00,44
2022-08-02 03:29:00,46
2022-08-02 05:26:00,46
2022-08-02 05:27:00,45
2022-08-02 05:28:00,46
2022-08-02 05:29:00,46
2022-08-02 05:30:00,47
2022-08-02 05:31:00,46
2022-08-02 05:32:00,46
2022-08-02 05:33:00,46
2022-08-02 05:34:00,46
2022-08-02 05:35:00,45
2022-08-02 07:05:00,46
2022-08-02 07:06:00,46
2022-08-02 07:08:00,48
2022-08-02 07:09:00,47
2022-08-02 07:10:00,47
2022-08-02 07:11:00,45
2022-08-02 07:12:00,46
2022-08-02 07:13:00,48
2022-08-02 07:14:00,47
2022-08-02 07:15:00,45
2022-08-02 07:16:00,52
2022-08-02 07:17:00,46
2022-08-02 07:18:00,47
2022-08-02 07:19:00,48
2022-08-02 07:20:00,46
2022-08-02 07:21:00,49
2022-08-02 07:22:00,45
2022-08-02 07:23:00,50
2022-08-02 07:24:00,47
2022-08-02 07:25:00,49
2022-08-02 09:06:00,47
2022-08-02 09:07:00,47
2022-08-02 09:08:00,46
2022-08-02 09:09:00,49
2022-08-02 09:10:00,50
2022-08-02 09:11:00,51
2022-08-02 09:12:00,50
2022-08-02 09:13:00,48
2022-08-02 09:14:00,49
2022-08-02 09:15:00,52
2022-08-02 09:16:00,54
2022-08-02 09:17:00,48
2022-08-02 09:18:00,53
2022-08-02 09:19:00,47
2022-08-02 09:20:00,47
2022-08-02 09:21:00,55
2022-08-02 09:22:00,53
2022-08-02 09:23:00,48
2022-08-02 09:24:00,48
2022-08-02 09:25:00,49
2022-08-02 09:55:00,50
2022-08-02 09:56:00,49
2022-08-02 09:58:00,49
2022-08-02 09:59:00,51
2022-08-02 10:00:00,57
2022-08-02 10:01:00,49
2022-08-02 10:02:00,52
2022-08-02 10:03:00,45
2022-08-02 10:04:00,47
2022-08-02 10:05:00,48
2022-08-02 10:16:00,47
2022-08-02 10:17:00,47
2022-08-02 10:18:00,47
2022-08-02 10:19:00,48
2022-08-02 10:20:00,46
2022-08-02 10:21:00,46
2022-08-02 10:22:00,48
2022-08-02 10:23:00,48
2022-08-02 10:24:00,49
2022-08-02 10:25:00,47
2022-08-02 10:26:00,53
2022-08-02 10:27:00,48
2022-08-02 10:28:00,50
2022-08-02 10:29:00,51
2022-08-02 10:30:00,51
2022-08-02 10:31:00,48
2022-08-02 10:32:00,47
2022-08-02 10:33:00,49
2022-08-02 10:35:00,51
2022-08-02 10:36:00,51
2022-08-02 10:37:00,46
2022-08-02 10:38:00,51
2022-08-02 10:39:00,48
2022-08-02 10:40:00,48
2022-08-02 10:41:00,53
2022-08-02 10:42:00,52
2022-08-02 10:43:00,51
2022-08-02 10:44:00,50
2022-08-02 10:45:00,50
2022-08-02 10:46:00,52
2022-08-02 10:47:00,50
2022-08-02 10:48:00,53
2022-08-02 10:49:00,49
2022-08-02 10:50:00,49
2022-08-02 10:51:00,49
2022-08-02 10:52:00,50
2022-08-02 10:53:00,52
2022-08-02 10:54:00,49
2022-08-02 10:55:00,52
2022-08-02 11:16:00,54
2022-08-02 11:17:00,49
2022-08-02 11:18:00,51
2022-08-02 11:19:00,49
2022-08-02 11:20:00,50
2022-08-02 11:21:00,49
2022-08-02 11:22:00,47
2022-08-02 11:23:00,51
2022-08-02 11:24:00,47
2022-08-02 11:25:00,48
2022-08-02 11:26:00,50
2022-08-02 11:27:00,49
2022-08-02 11:28:00,50
2022-08-02 11:29:00,51
2022-08-02 11:30:00,48
2022-08-02 11:31:00,48
2022-08-02 11:32:00,52
2022-08-02 11:33:00,47
2022-08-02 11:35:00,53
2022-08-02 11:36:00,51
2022-08-02 11:37:00,49
2022-08-02 11:38:00,49
2022-08-02 11:39:00,52
2022-08-02 11:40:00,51
2022-08-02 11:41:00,46
2022-08-02 11:42:00,49
2022-08-02 11:43:00,47
2022-08-02 11:44:00,48
2022-08-02 11:45:00,49
2022-08-02 11:46:00,50
2022-08-02 11:47:00,49
2022-08-02 11:48:00,47
2022-08-02 11:49:00,53
2022-08-02 11:50:00,49
2022-08-02 11:51:00,51
2022-08-02 11:52:00,50
2022-08-02 11:53:00,52
2022-08-02 11:54:00,51
2022-08-02 11:55:00,50
2022-08-02 11:56:00,50
2022-08-02 11:57:00,48
2022-08-02 11:58:00,51
2022-08-02 11:59:00,53
2022-08-02 12:00:00,49
2022-08-02 12:01:00,56
2022-08-02 12:02:00,52
2022-08-02 12:03:00,53
2022-08-02 12:04:00,53
2022-08-02 12:05:00,52
2022-08-02 12:06:00,48
2022-08-02 12:07:00,48
2022-08-02 12:08:00,50
2022-08-02 12:09:00,53
2022-08-02 12:10:00,51
2022-08-02 12:11:00,50
2022-08-02 12:12:00,48
2022-08-02 12:13:00,51
2022-08-02 12:14:00,49
2022-08-02 12:15:00,48
2022-08-02 12:26:00,47
2022-08-02 12:27:00,50
2022-08-02 12:28:00,46
2022-08-02 12:29:00,53
2022-08-02 12:30:00,47
2022-08-02 12:31:00,49
2022-08-02 12:32:00,49
2022-08-02 12:33:00,51
2022-08-02 12:35:00,52
2022-08-02 12:36:00,49
2022-08-02 12:37:00,50
2022-08-02 12:38:00,51
2022-08-02 12:39:00,52
2022-08-02 12:40:00,57
2022-08-02 12:41:00,50
2022-08-02 12:42:00,53
2022-08-02 12:43:00,51
2022-08-02 12:44:00,50
2022-08-02 12:45:00,49
2022-08-02 12:46:00,52
2022-08-02 12:47:00,53
2022-08-02 12:48:00,52
2022-08-02 12:49:00,48
2022-08-02 12:50:00,54
2022-08-02 12:51:00,52
2022-08-02 12:52:00,50
2022-08-02 12:53:00,50
2022-08-02 12:54:00,52
2022-08-02 12:55:00,49
2022-08-02 13:16:00,50
2022-08-02 13:17:00,54
2022-08-02 13:18:00,53
2022-08-02 13:19:00,47
2022-08-02 13:20:00,53
2022-08-02 13:21:00,47
2022-08-02 13:22:00,50
2022-08-02 13:23:00,46
2022-08-02 13:24:00,47
2022-08-02 13:25:00,48
2022-08-02 13:26:00,53
2022-08-02 13:27:00,48
2022-08-02 13:28:00,55
2022-08-02 13:29:00,57
2022-08-02 13:30:00,48
2022-08-02 13:31:00,50
2022-08-02 13:32:00,50
2022-08-02 13:33:00,51
2022-08-02 13:34:00,50
2022-08-02 13:36:00,47
2022-08-02 13:47:00,50
2022-08-02 13:48:00,49
2022-08-02 13:49:00,50
2022-08-02 13:50:00,49
2022-08-02 13:51:00,50
2022-08-02 13:52:00,52
2022-08-02 13:53:00,53
2022-08-02 13:54:00,51
2022-08-02 13:55:00,50
2022-08-02 14:06:00,52
2022-08-02 14:07:00,49
2022-08-02 14:08:00,52
2022-08-02 14:09:00,49
2022-08-02 14:10:00,53
2022-08-02 14:11:00,55
2022-08-02 14:12:00,49
2022-08-02 14:13:00,50
2022-08-02 14:14:00,52
2022-08-02 14:15:00,55
2022-08-02 14:26:00,54
2022-08-02 14:27:00,50
2022-08-02 14:28:00,52
2022-08-02 14:29:00,51
2022-08-02 14:30:00,49
2022-08-02 14:31:00,49
2022-08-02 14:32:00,63
2022-08-02 14:33:00,50
2022-08-02 14:35:00,53
2022-08-02 14:36:00,57
2022-08-02 14:47:00,50
2022-08-02 14:48:00,48
2022-08-02 14:49:00,46
2022-08-02 14:50:00,53
2022-08-02 14:51:00,49
2022-08-02 14:52:00,50
2022-08-02 14:53:00,52
2022-08-02 14:54:00,52
2022-08-02 14:55:00,51
2022-08-02 15:06:00,50
2022-08-02 15:07:00,51
2022-08-02 15:08:00,52
2022-08-02 15:09:00,54
