"Time","dt_sound_level_dB"
2022-08-01 00:21:00,55
2022-08-01 00:23:00,56
2022-08-01 00:25:00,56
2022-08-01 00:27:00,47
2022-08-01 00:29:00,52
2022-08-01 00:31:00,53
2022-08-01 00:33:00,51
2022-08-01 00:35:00,57
2022-08-01 00:37:00,51
2022-08-01 00:39:00,52
2022-08-01 00:41:00,57
2022-08-01 01:27:00,51
2022-08-01 01:29:00,52
2022-08-01 01:31:00,53
2022-08-01 01:33:00,51
2022-08-01 01:35:00,53
2022-08-01 01:37:00,53
2022-08-01 01:39:00,53
2022-08-01 01:41:00,50
2022-08-01 01:43:00,52
2022-08-01 01:45:00,47
2022-08-01 01:47:00,53
2022-08-01 02:55:00,51
2022-08-01 02:57:00,56
2022-08-01 02:59:00,51
2022-08-01 03:01:00,46
2022-08-01 03:03:00,47
2022-08-01 03:05:00,47
2022-08-01 03:07:00,53
2022-08-01 03:09:00,52
2022-08-01 03:11:00,54
2022-08-01 03:13:00,51
2022-08-01 03:15:00,47
2022-08-01 05:51:00,55
2022-08-01 05:53:00,57
2022-08-01 05:55:00,59
2022-08-01 05:57:00,54
2022-08-01 05:59:00,60
2022-08-01 06:01:00,59
2022-08-01 06:03:00,55
2022-08-01 06:05:00,59
2022-08-01 06:07:00,61
2022-08-01 06:09:00,53
2022-08-01 06:11:00,55
2022-08-01 08:25:00,67
2022-08-01 08:27:00,62
2022-08-01 08:29:00,63
2022-08-01 08:31:00,66
2022-08-01 08:33:00,64
2022-08-01 08:35:00,65
2022-08-01 08:37:00,66
2022-08-01 08:39:00,65
2022-08-01 08:41:00,65
2022-08-01 08:43:00,65
2022-08-01 08:45:00,66
2022-08-01 08:47:00,65
2022-08-01 08:49:00,68
2022-08-01 08:51:00,66
2022-08-01 08:53:00,65
2022-08-01 08:55:00,67
2022-08-01 08:57:00,63
2022-08-01 08:59:00,63
2022-08-01 09:01:00,66
2022-08-01 09:03:00,64
2022-08-01 09:05:00,65
2022-08-01 09:07:00,66
2022-08-01 09:31:00,67
2022-08-01 09:33:00,62
2022-08-01 09:35:00,62
2022-08-01 09:37:00,69
2022-08-01 09:39:00,64
2022-08-01 09:41:00,64
2022-08-01 09:43:00,65
2022-08-01 09:45:00,65
2022-08-01 09:47:00,65
2022-08-01 09:49:00,67
2022-08-01 09:51:00,65
2022-08-01 10:37:00,67
2022-08-01 10:39:00,66
2022-08-01 10:41:00,64
2022-08-01 10:43:00,66
2022-08-01 10:45:00,65
2022-08-01 10:47:00,63
2022-08-01 10:49:00,67
2022-08-01 10:51:00,64
2022-08-01 10:53:00,64
2022-08-01 10:55:00,67
2022-08-01 10:57:00,65
2022-08-01 10:59:00,66
2022-08-01 11:01:00,65
2022-08-01 11:03:00,63
2022-08-01 11:05:00,62
2022-08-01 11:07:00,69
2022-08-01 11:09:00,68
2022-08-01 11:11:00,64
2022-08-01 11:13:00,65
2022-08-01 11:15:00,64
2022-08-01 11:17:00,65
2022-08-01 11:19:00,66
2022-08-01 11:21:00,63
2022-08-01 11:23:00,63
2022-08-01 11:25:00,65
2022-08-01 11:27:00,64
2022-08-01 11:29:00,64
2022-08-01 11:31:00,65
2022-08-01 11:33:00,70
2022-08-01 11:35:00,64
2022-08-01 11:37:00,65
2022-08-01 11:39:00,68
2022-08-01 11:41:00,66
2022-08-01 15:45:00,68
2022-08-01 15:47:00,67
2022-08-01 15:49:00,65
2022-08-01 15:51:00,66
2022-08-01 15:53:00,67
2022-08-01 15:55:00,67
2022-08-01 15:57:00,69
2022-08-01 15:59:00,64
2022-08-01 16:01:00,68
2022-08-01 16:03:00,64
2022-08-01 16:05:00,67
2022-08-01 16:51:00,69
2022-08-01 16:53:00,70
2022-08-01 16:55:00,67
2022-08-01 16:57:00,66
2022-08-01 16:59:00,67
2022-08-01 17:01:00,66
2022-08-01 17:03:00,66
2022-08-01 17:05:00,66
2022-08-01 17:07:00,65
2022-08-01 17:09:00,65
2022-08-01 17:11:00,70
2022-08-01 17:13:00,65
2022-08-01 17:15:00,67
2022-08-01 17:17:00,65
2022-08-01 17:19:00,67
2022-08-01 17:21:00,64
2022-08-01 17:23:00,63
2022-08-01 17:25:00,65
2022-08-01 17:27:00,66
2022-08-01 17:29:00,65
2022-08-01 17:31:00,65
2022-08-01 17:33:00,69
2022-08-01 17:35:00,63
2022-08-01 17:37:00,65
2022-08-01 17:39:00,65
2022-08-01 17:41:00,63
2022-08-01 17:43:00,68
2022-08-01 17:45:00,66
2022-08-01 17:47:00,62
2022-08-01 17:49:00,64
2022-08-01 17:51:00,62
2022-08-01 17:53:00,68
2022-08-01 17:55:00,67
2022-08-01 19:03:00,65
2022-08-01 19:05:00,67
2022-08-01 19:07:00,65
2022-08-01 19:09:00,67
2022-08-01 19:11:00,67
2022-08-01 19:13:00,65
2022-08-01 19:15:00,65
2022-08-01 19:17:00,67
2022-08-01 19:19:00,66
2022-08-01 19:21:00,65
2022-08-01 19:23:00,66
2022-08-01 19:25:00,65
2022-08-01 19:27:00,61
2022-08-01 19:29:00,66
2022-08-01 19:31:00,62
2022-08-01 19:33:00,64
2022-08-01 19:35:00,66
2022-08-01 19:37:00,64
2022-08-01 19:39:00,65
2022-08-01 19:41:00,66
2022-08-01 19:43:00,64
2022-08-01 19:45:00,62
2022-08-01 19:47:00,67
2022-08-01 19:49:00,63
2022-08-01 19:51:00,65
2022-08-01 19:53:00,66
2022-08-01 19:55:00,61
2022-08-01 19:57:00,63
2022-08-01 19:59:00,64
2022-08-01 20:01:00,66
2022-08-01 20:03:00,62
2022-08-01 20:05:00,63
2022-08-01 20:07:00,66
2022-08-01 21:15:00,65
2022-08-01 21:17:00,60
2022-08-01 21:19:00,62
2022-08-01 21:21:00,62
2022-08-01 21:23:00,58
2022-08-01 21:25:00,61
2022-08-01 21:27:00,63
2022-08-01 21:29:00,58
2022-08-01 21:31:00,60
2022-08-01 21:33:00,63
2022-08-01 21:35:00,58
2022-08-01 21:37:00,60
2022-08-01 21:39:00,62
2022-08-01 21:41:00,58
2022-08-01 21:43:00,62
2022-08-01 21:45:00,62
2022-08-01 21:47:00,59
2022-08-01 21:49:00,61
2022-08-01 21:51:00,58
2022-08-01 21:53:00,58
2022-08-01 21:55:00,61
2022-08-01 21:57:00,64
2022-08-01 23:05:00,59
2022-08-01 23:07:00,62
2022-08-01 23:09:00,58
2022-08-01 23:11:00,55
2022-08-01 23:13:00,55
2022-08-01 23:15:00,62
2022-08-01 23:17:00,51
2022-08-01 23:19:00,56
2022-08-01 23:21:00,58
2022-08-01 23:23:00,51
2022-08-01 23:25:00,56
2022-08-01 23:27:00,59
2022-08-01 23:29:00,52
2022-08-01 23:31:00,51
2022-08-01 23:33:00,58
2022-08-01 23:35:00,53
2022-08-01 23:37:00,56
2022-08-01 23:39:00,53
2022-08-01 23:41:00,53
2022-08-01 23:43:00,52
2022-08-01 23:45:00,57
2022-08-01 23:47:00,51
2022-08-02 02:23:00,51
2022-08-02 02:25:00,48
