"Time","dt_sound_level_dB"
2022-08-01 00:00:00,50
2022-08-01 00:01:00,53
2022-08-01 00:02:00,52
2022-08-01 00:03:00,60
2022-08-01 00:04:00,58
2022-08-01 00:05:00,55
2022-08-01 00:06:00,50
2022-08-01 00:36:00,56
2022-08-01 00:37:00,49
2022-08-01 00:38:00,55
2022-08-01 00:40:00,55
2022-08-01 00:41:00,55
2022-08-01 00:42:00,47
2022-08-01 00:43:00,53
2022-08-01 00:44:00,49
2022-08-01 00:45:00,55
2022-08-01 00:46:00,56
2022-08-01 00:57:00,55
2022-08-01 00:58:00,58
2022-08-01 00:59:00,56
2022-08-01 01:00:00,53
2022-08-01 01:01:00,51
2022-08-01 01:02:00,52
2022-08-01 01:03:00,51
2022-08-01 01:04:00,53
2022-08-01 01:05:00,56
2022-08-01 01:06:00,48
2022-08-01 05:07:00,51
2022-08-01 05:08:00,57
2022-08-01 05:09:00,52
2022-08-01 05:10:00,56
2022-08-01 05:11:00,59
2022-08-01 05:12:00,50
2022-08-01 05:13:00,50
2022-08-01 05:14:00,51
2022-08-01 05:15:00,53
2022-08-01 05:16:00,51
2022-08-01 05:26:00,49
2022-08-01 05:28:00,55
2022-08-01 05:29:00,53
2022-08-01 05:30:00,52
2022-08-01 05:31:00,57
2022-08-01 05:32:00,58
2022-08-01 05:33:00,52
2022-08-01 05:33:00,56
2022-08-01 05:35:00,48
2022-08-01 05:36:00,56
2022-08-01 05:37:00,55
2022-08-01 05:38:00,56
2022-08-01 05:39:00,57
2022-08-01 05:40:00,57
2022-08-01 05:41:00,54
2022-08-01 05:42:00,53
2022-08-01 05:43:00,57
2022-08-01 05:44:00,53
2022-08-01 05:45:00,59
2022-08-01 05:46:00,57
2022-08-01 05:47:00,51
2022-08-01 05:48:00,53
2022-08-01 05:49:00,53
2022-08-01 05:50:00,60
2022-08-01 05:51:00,58
2022-08-01 05:52:00,60
2022-08-01 05:53:00,59
2022-08-01 05:54:00,53
2022-08-01 05:55:00,56
2022-08-01 05:56:00,59
2022-08-01 06:47:00,56
2022-08-01 06:48:00,57
2022-08-01 06:49:00,61
2022-08-01 06:50:00,62
2022-08-01 06:51:00,64
2022-08-01 06:52:00,63
2022-08-01 06:53:00,58
2022-08-01 06:54:00,56
2022-08-01 06:55:00,51
2022-08-01 06:56:00,58
2022-08-01 06:57:00,66
2022-08-01 06:58:00,65
2022-08-01 06:59:00,62
2022-08-01 07:00:00,52
2022-08-01 07:01:00,61
2022-08-01 07:02:00,55
2022-08-01 07:03:00,58
2022-08-01 07:04:00,65
2022-08-01 07:05:00,59
2022-08-01 07:06:00,60
2022-08-01 07:17:00,62
2022-08-01 07:18:00,60
2022-08-01 07:19:00,63
2022-08-01 07:20:00,64
2022-08-01 07:21:00,63
2022-08-01 07:22:00,65
2022-08-01 07:23:00,64
2022-08-01 07:24:00,62
2022-08-01 07:25:00,65
2022-08-01 07:27:00,64
2022-08-01 07:47:00,66
2022-08-01 07:48:00,66
2022-08-01 07:49:00,62
2022-08-01 07:50:00,60
2022-08-01 07:51:00,66
2022-08-01 07:52:00,64
2022-08-01 07:53:00,62
2022-08-01 07:54:00,66
2022-08-01 07:55:00,65
2022-08-01 07:56:00,64
2022-08-01 07:57:00,64
2022-08-01 07:58:00,65
2022-08-01 07:59:00,62
2022-08-01 08:00:00,65
2022-08-01 08:01:00,67
2022-08-01 08:02:00,62
2022-08-01 08:03:00,66
2022-08-01 08:04:00,67
2022-08-01 08:05:00,63
2022-08-01 08:06:00,66
2022-08-01 09:27:00,62
2022-08-01 09:28:00,65
2022-08-01 09:30:00,65
2022-08-01 09:31:00,58
2022-08-01 09:32:00,65
2022-08-01 09:33:00,66
2022-08-01 09:34:00,62
2022-08-01 09:35:00,66
2022-08-01 09:36:00,66
2022-08-01 09:37:00,61
2022-08-01 09:38:00,65
2022-08-01 09:39:00,67
2022-08-01 09:40:00,64
2022-08-01 09:41:00,65
2022-08-01 09:42:00,66
2022-08-01 09:43:00,63
2022-08-01 09:44:00,62
2022-08-01 09:45:00,67
2022-08-01 09:46:00,64
2022-08-01 10:07:00,67
2022-08-01 10:08:00,60
2022-08-01 10:09:00,65
2022-08-01 10:10:00,66
2022-08-01 10:11:00,64
2022-08-01 10:12:00,66
2022-08-01 10:13:00,68
2022-08-01 10:14:00,63
2022-08-01 10:15:00,62
2022-08-01 10:16:00,66
2022-08-01 10:57:00,66
2022-08-01 10:58:00,66
2022-08-01 10:59:00,63
2022-08-01 11:00:00,64
2022-08-01 11:01:00,66
2022-08-01 11:02:00,60
2022-08-01 11:03:00,63
2022-08-01 11:04:00,68
2022-08-01 11:05:00,64
2022-08-01 11:06:00,65
2022-08-01 11:17:00,63
2022-08-01 11:18:00,62
